train_loss,dev_loss,dev_auroc,dev_accuracy,dev_f1_score,test_accuracy,test_precision,test_recall,test_auroc,test_f1_score,test_specificity,test_npv,test_samples,test_positives
0.27207440569887,0.44517172514637815,0.8716397849462366,0.810126582278481,0.845360824742268,0.6823529411764706,0.7068965517241379,0.803921568627451,0.7283737024221453,0.7522935779816514,0.5,0.6296296296296297,85,51
0.48127140799181856,0.5355240574365929,0.8286290322580645,0.7341772151898734,0.7741935483870968,0.6705882352941176,0.6949152542372882,0.803921568627451,0.7514417531718569,0.7454545454545455,0.47058823529411764,0.6153846153846154,85,51
0.3838050070719871,0.4939202869994731,0.8366935483870969,0.7468354430379747,0.803921568627451,0.7058823529411765,0.7096774193548387,0.8627450980392157,0.7670126874279122,0.7787610619469026,0.47058823529411764,0.6956521739130435,85,51
0.402468216848803,0.5189662160752695,0.8151881720430109,0.7215189873417721,0.7708333333333334,0.6941176470588235,0.7049180327868853,0.8431372549019608,0.7554786620530565,0.7678571428571429,0.47058823529411764,0.6666666666666666,85,51
0.458263582559905,0.5706095718130281,0.7594086021505376,0.7341772151898734,0.7878787878787878,0.7176470588235294,0.7142857142857143,0.8823529411764706,0.7416378316032295,0.7894736842105263,0.47058823529411764,0.7272727272727273,85,51
0.31089740305724056,0.44079646732233746,0.8897849462365591,0.7974683544303798,0.8095238095238095,0.6823529411764706,0.7307692307692307,0.7450980392156863,0.7301038062283737,0.7378640776699029,0.5882352941176471,0.6060606060606061,85,51
0.4675936389662612,0.5432571263252934,0.8118279569892473,0.7088607594936709,0.7766990291262136,0.6941176470588235,0.6923076923076923,0.8823529411764706,0.7537485582468282,0.7758620689655172,0.4117647058823529,0.7,85,51
0.3666207993450368,0.4940008249463914,0.8387096774193549,0.7215189873417721,0.7708333333333334,0.7294117647058823,0.75,0.8235294117647058,0.7808535178777394,0.7850467289719626,0.5882352941176471,0.6896551724137931,85,51
0.2689889262717928,0.47420353300963775,0.8541666666666666,0.759493670886076,0.7956989247311828,0.6705882352941176,0.7169811320754716,0.7450980392156863,0.7566320645905421,0.7307692307692307,0.5588235294117647,0.59375,85,51
0.29267154188550565,0.5070811246014848,0.8131720430107526,0.7088607594936709,0.7676767676767676,0.6235294117647059,0.6557377049180327,0.7843137254901961,0.7035755478662052,0.7142857142857143,0.38235294117647056,0.5416666666666666,85,51
0.24739075743156216,0.42444200719459146,0.8810483870967744,0.8227848101265823,0.8541666666666666,0.6823529411764706,0.6875,0.8627450980392157,0.7491349480968859,0.7652173913043478,0.4117647058823529,0.6666666666666666,85,51
0.3881818101993845,0.48210085079639775,0.8756720430107527,0.810126582278481,0.8351648351648352,0.6823529411764706,0.7222222222222222,0.7647058823529411,0.7312572087658593,0.7428571428571429,0.5588235294117647,0.6129032258064516,85,51
0.2721507562466277,0.44232239677936214,0.8776881720430109,0.810126582278481,0.845360824742268,0.6941176470588235,0.7049180327868853,0.8431372549019608,0.7572087658592849,0.7678571428571429,0.47058823529411764,0.6666666666666666,85,51
0.16811931554310444,0.45010750504988656,0.8622311827956989,0.7974683544303798,0.8333333333333334,0.6588235294117647,0.6964285714285714,0.7647058823529411,0.7156862745098039,0.7289719626168224,0.5,0.5862068965517241,85,51
0.29982661859213966,0.41692341732073435,0.9032258064516129,0.8607594936708861,0.8817204301075269,0.6941176470588235,0.711864406779661,0.8235294117647058,0.7745098039215687,0.7636363636363637,0.5,0.6538461538461539,85,51
0.42399505932832915,0.5315173992627784,0.7896505376344086,0.7215189873417721,0.78,0.6941176470588235,0.6984126984126984,0.8627450980392157,0.7531718569780853,0.7719298245614035,0.4411764705882353,0.6818181818181818,85,51
0.22520198129318855,0.46007866610454606,0.864247311827957,0.8227848101265823,0.851063829787234,0.6588235294117647,0.6896551724137931,0.7843137254901961,0.7335640138408305,0.7339449541284404,0.47058823529411764,0.5925925925925926,85,51
0.21357472430392918,0.4404885882063757,0.8655913978494624,0.7974683544303798,0.8431372549019608,0.6470588235294118,0.6721311475409836,0.803921568627451,0.7324106113033448,0.7321428571428571,0.4117647058823529,0.5833333333333334,85,51
0.29892671208319166,0.42863685307623467,0.8857526881720429,0.810126582278481,0.8421052631578947,0.6823529411764706,0.7,0.8235294117647058,0.7433679354094579,0.7567567567567568,0.47058823529411764,0.64,85,51
0.20976752965397566,0.5258012700684463,0.8239247311827957,0.7848101265822784,0.8349514563106796,0.6705882352941176,0.676923076923077,0.8627450980392157,0.7226066897347174,0.7586206896551724,0.38235294117647056,0.65,85,51
0.16668095655074186,0.41285566514051414,0.8938172043010753,0.8227848101265823,0.8571428571428571,0.6588235294117647,0.6774193548387096,0.8235294117647058,0.7727797001153403,0.7433628318584071,0.4117647058823529,0.6086956521739131,85,51
0.27349692461043473,0.47150591015815735,0.8487903225806451,0.810126582278481,0.8421052631578947,0.6588235294117647,0.6774193548387096,0.8235294117647058,0.7381776239907728,0.7433628318584071,0.4117647058823529,0.6086956521739131,85,51
0.11046088187300114,0.41075267067438437,0.8884408602150538,0.8481012658227848,0.88,0.6470588235294118,0.6721311475409836,0.803921568627451,0.709919261822376,0.7321428571428571,0.4117647058823529,0.5833333333333334,85,51
0.2754900550544506,0.44970107833041423,0.8702956989247312,0.759493670886076,0.8118811881188119,0.7176470588235294,0.7288135593220338,0.8431372549019608,0.740484429065744,0.7818181818181819,0.5294117647058824,0.6923076923076923,85,51
0.2816942315136771,0.5644962516012071,0.7876344086021505,0.7088607594936709,0.7766990291262136,0.6352941176470588,0.6724137931034483,0.7647058823529411,0.7277970011534025,0.7155963302752294,0.4411764705882353,0.5555555555555556,85,51
0.22089022500509126,0.4418246542351155,0.8716397849462366,0.7848101265822784,0.8210526315789474,0.6823529411764706,0.7307692307692307,0.7450980392156863,0.7577854671280275,0.7378640776699029,0.5882352941176471,0.6060606060606061,85,51
0.20456453453654838,0.4286986257456526,0.9018817204301075,0.7974683544303798,0.8518518518518519,0.6705882352941176,0.6716417910447762,0.8823529411764706,0.7831603229527104,0.7627118644067796,0.35294117647058826,0.6666666666666666,85,51
0.2408576327864993,0.4465036305445659,0.8696236559139785,0.810126582278481,0.8387096774193549,0.7411764705882353,0.7543859649122807,0.8431372549019608,0.7889273356401384,0.7962962962962963,0.5882352941176471,0.7142857142857143,85,51
