train_loss,dev_loss,dev_auroc,dev_accuracy,dev_f1_score,test_accuracy,test_precision,test_recall,test_auroc,test_f1_score,test_specificity,test_npv,test_samples,test_positives
0.42999922220726544,0.525562876528436,0.7832610757349954,0.739010989010989,0.5777777777777777,0.7565982404692082,0.620253164556962,0.4803921568627451,0.8034703421117401,0.5414364640883977,0.8744769874476988,0.7977099236641222,341,102
0.40857200972043134,0.5316989533193819,0.7892561983471076,0.7307692307692307,0.6230769230769231,0.7331378299120235,0.5533980582524272,0.5588235294117647,0.8035523832964148,0.5560975609756098,0.8075313807531381,0.8109243697478992,341,102
0.47780678754437955,0.5297720379881806,0.7788917490854897,0.7307692307692307,0.5625,0.7272727272727273,0.5569620253164557,0.43137254901960786,0.7942407088358356,0.4861878453038674,0.8535564853556485,0.7786259541984732,341,102
0.41789971319351826,0.5306480166676281,0.7977238856523505,0.75,0.5882352941176471,0.7595307917888563,0.6351351351351351,0.46078431372549017,0.8102387398474032,0.5340909090909091,0.8870292887029289,0.7940074906367042,341,102
0.4172721442582108,0.553745394224649,0.7720837284920743,0.7142857142857143,0.6030534351145038,0.7419354838709677,0.5660377358490566,0.5882352941176471,0.792189679218968,0.5769230769230769,0.8075313807531381,0.8212765957446808,341,102
0.43418962113997517,0.5381911547629388,0.7803143205527706,0.728021978021978,0.6086956521739131,0.7448680351906158,0.5789473684210527,0.5392156862745098,0.8005989006481253,0.5583756345177665,0.8326359832635983,0.8089430894308943,341,102
0.2673327876072304,0.5428020213986491,0.8135753962877659,0.7554945054945055,0.636734693877551,0.7565982404692082,0.6021505376344086,0.5490196078431373,0.811346295840512,0.5743589743589743,0.8451882845188284,0.8145161290322581,341,102
0.43647122665872157,0.5306556807769524,0.7756062864110553,0.728021978021978,0.5714285714285714,0.7302052785923754,0.5625,0.4411764705882353,0.7944458117975224,0.4945054945054945,0.8535564853556485,0.7816091954022989,341,102
0.42063717171785425,0.5304827067878221,0.7841078444655195,0.728021978021978,0.6086956521739131,0.7360703812316716,0.5612244897959183,0.5392156862745098,0.8003937976864386,0.55,0.8200836820083682,0.8065843621399177,341,102
0.36826542330873985,0.5284215814464694,0.7967416339249425,0.7445054945054945,0.6172839506172839,0.750733137829912,0.5876288659793815,0.5588235294117647,0.7981786857002215,0.5728643216080402,0.8326359832635983,0.8155737704918032,341,102
0.33494489568837604,0.5315806990141397,0.8071060831865602,0.7335164835164835,0.6394052044609665,0.7390029325513197,0.5575221238938053,0.6176470588235294,0.7991221593239806,0.586046511627907,0.7907949790794979,0.8289473684210527,341,102
0.363222239233888,0.5462784747500996,0.7897981303346429,0.7445054945054945,0.6204081632653061,0.7478005865102639,0.5833333333333334,0.5490196078431373,0.8072852571991138,0.5656565656565656,0.8326359832635983,0.8122448979591836,341,102
