name,id,seed,gamma,model,pooling,momentum,patience,drop_prob,num_views,optimizer,scheduler,step_size,task_name,batch_size,hidden_dim,num_epochs,view_index,enable_wandb,detailed_logs,learning_rate,use_scheduler,_runtime,_step,_timestamp,dev_accuracy,dev_auroc,dev_f1_score,dev_loss,test_accuracy,test_auroc,test_f1_score,test_precision,test_recall,train_loss,_wandb.runtime
brisk-sweep-9674,9pbzdndp,65199,0.8808588244592819,VideoPrism,mean,0.9,3,0.10319141112395172,1,AdamW,reduce,11,sustained_phonation_a,256,1024,126,0,True,False,0.001598295435206886,yes,7,126,1769329133.9818778,0.7977941176470589,0.8416806120009563,0.729064039408867,0.4810435421326581,0.6953125,0.7870293466223699,0.5411764705882353,0.5348837209302325,0.5476190476190477,0.3587547613283118,7
glad-sweep-10111,9xnfsgyv,2057,0.8808588244592819,VideoPrism,mean,0.9,3,0.27601249993517485,1,AdamW,reduce,11,sustained_phonation_a,256,512,101,0,True,False,0.0025809939877505933,no,5,101,1769339412.783412,0.7757352941176471,0.8416806120009562,0.6839378238341969,0.471811501418843,0.69921875,0.7830149501661129,0.5389221556886228,0.5421686746987951,0.5357142857142857,0.38885323679921713,5
woven-sweep-8208,600j3sob,91597,0.8808588244592819,VideoPrism,mean,0.9,3,0.14417113439937534,1,AdamW,step,11,sustained_phonation_a,256,1024,148,0,True,False,0.002267654152426243,yes,9,148,1769296215.3012874,0.7904411764705882,0.8416806120009562,0.7135678391959799,0.4882884726804846,0.74609375,0.7994878183831672,0.6153846153846154,0.611764705882353,0.6190476190476191,0.29473982663292647,9
neat-sweep-10709,lpm9sfp6,64002,0.8808588244592819,VideoPrism,mean,0.9,3,0.48664480668267585,1,AdamW,reduce,11,sustained_phonation_a,256,1024,172,0,True,False,0.0011213058823821898,yes,8,172,1769352873.8606167,0.7720588235294118,0.8416806120009562,0.6990291262135923,0.48467852788812976,0.7109375,0.7945736434108526,0.5842696629213483,0.5531914893617021,0.6190476190476191,0.34951050901297925,8
glad-sweep-2987,swsj5658,76815,0.8808588244592819,VideoPrism,mean,0.9,3,0.2173702855060646,1,AdamW,step,11,sustained_phonation_a,256,512,49,0,True,False,0.0022041141981836996,no,4,49,1769176323.927205,0.7977941176470589,0.8416806120009562,0.6994535519125683,0.47817503704744224,0.69921875,0.790905315614618,0.5095541401273885,0.547945205479452,0.47619047619047616,0.3883137460281248,4
feasible-sweep-5046,qc10dxrh,37889,0.8808588244592819,VideoPrism,mean,0.9,3,0.4780526988513392,1,AdamW,reduce,11,sustained_phonation_a,256,1024,33,0,True,False,0.0012598458730298005,yes,2,33,1769225339.930653,0.7720588235294118,0.8416208462825722,0.6990291262135923,0.48278408190783334,0.703125,0.795265780730897,0.5777777777777777,0.5416666666666666,0.6190476190476191,0.33462541490182085,2
fresh-sweep-8388,37xx0o01,49026,0.8808588244592819,VideoPrism,mean,0.9,3,0.32788600784411026,1,AdamW,reduce,11,sustained_phonation_a,256,1024,29,0,True,False,0.003296807615705791,no,3,29,1769300522.970569,0.7977941176470589,0.8415610805641883,0.6961325966850829,0.48246771447798786,0.7109375,0.7986572535991141,0.5316455696202531,0.5675675675675675,0.5,0.32497014480994607,3
splendid-sweep-4237,o10unnng,16378,0.8808588244592819,VideoPrism,mean,0.9,3,0.3077029880846571,1,AdamW,reduce,11,sustained_phonation_a,256,768,113,0,True,False,0.000683086922532198,yes,9,113,1769206530.8608778,0.7610294117647058,0.8415013148458045,0.6829268292682927,0.477454753483043,0.6953125,0.7900747508305647,0.5517241379310345,0.5333333333333333,0.5714285714285714,0.375355592538997,9
dashing-sweep-883,v98ymmvk,80156,0.8808588244592819,VideoPrism,mean,0.9,3,0.37153506343258247,1,AdamW,step,11,sustained_phonation_a,256,1024,75,0,True,False,0.0006115760208651104,no,5,75,1769128164.8648791,0.7683823529411765,0.8415013148458044,0.6956521739130435,0.4838488873313455,0.69921875,0.790905315614618,0.5649717514124294,0.5376344086021505,0.5952380952380952,0.3599289846578467,5
bright-sweep-6816,gw5kiph2,90392,0.8808588244592819,VideoPrism,mean,0.9,3,0.4072957473385721,1,AdamW,step,11,sustained_phonation_a,256,768,143,0,True,False,0.0021970721374987966,no,8,143,1769264953.305659,0.7904411764705882,0.8415013148458044,0.6951871657754011,0.4755095313577091,0.71875,0.7951273532668882,0.5324675324675324,0.5857142857142857,0.4880952380952381,0.4018790469166741,8
silvery-sweep-2335,u21458wx,99838,0.8808588244592819,VideoPrism,mean,0.9,3,0.20870546524146727,1,AdamW,reduce,11,sustained_phonation_a,256,256,49,0,True,False,0.001411096763218222,yes,4,49,1769161489.3953104,0.7720588235294118,0.8415013148458044,0.7047619047619048,0.4909829181783339,0.703125,0.7866832779623478,0.5777777777777777,0.5416666666666666,0.6190476190476191,0.34980546554552777,4
scarlet-sweep-4832,tln4jihv,73308,0.8808588244592819,VideoPrism,mean,0.9,3,0.2504523704722739,1,AdamW,reduce,11,sustained_phonation_a,256,768,156,0,True,False,9.887366543027292e-05,no,10,156,1769220614.61585,0.7536764705882353,0.8413817834090366,0.6968325791855203,0.5002011691822725,0.7109375,0.7850913621262459,0.6105263157894737,0.5471698113207547,0.6904761904761905,0.3653830681692706,10
earnest-sweep-273,87b8kgb1,58605,0.8808588244592819,VideoPrism,mean,0.9,3,0.4169748088614348,1,AdamW,reduce,11,sustained_phonation_a,256,512,94,0,True,False,0.004039605963046362,no,4,94,1769114651.509987,0.7683823529411765,0.8412622519722687,0.676923076923077,0.474299571093391,0.69921875,0.7918050941306756,0.5157232704402516,0.5466666666666666,0.4880952380952381,0.38690431220108695,4
neat-sweep-10471,jg3rz64e,35700,0.8808588244592819,VideoPrism,mean,0.9,3,0.1180010886539069,1,AdamW,reduce,11,sustained_phonation_a,256,768,33,0,True,False,0.007667082634843233,yes,3,33,1769347449.9487033,0.7977941176470589,0.8412024862538847,0.6961325966850829,0.4751394916983211,0.69140625,0.7916666666666666,0.5031446540880503,0.5333333333333333,0.47619047619047616,0.3667898302127139,3
dazzling-sweep-14519,pumrl69m,32194,0.8808588244592819,VideoPrism,mean,0.9,3,0.4735991813937892,1,AdamW,reduce,11,sustained_phonation_a,256,1024,144,0,True,False,0.0019275237330011615,yes,7,144,1769438660.5605822,0.7573529411764706,0.8411427205355009,0.67,0.47516993915333466,0.70703125,0.7909745293466224,0.5508982035928144,0.5542168674698795,0.5476190476190477,0.3805727114220149,7
laced-sweep-9511,yjm3ge8a,2706,0.8808588244592819,VideoPrism,mean,0.9,3,0.16998194846665404,1,AdamW,reduce,11,sustained_phonation_a,256,1024,54,0,True,False,0.0008685351107428909,no,3,54,1769325489.0406098,0.7647058823529411,0.8411427205355008,0.6923076923076923,0.4853080511093139,0.7109375,0.7927740863787375,0.5934065934065934,0.5510204081632653,0.6428571428571429,0.3261078741352003,3
polished-sweep-5452,4mq9ic9s,53518,0.8808588244592819,VideoPrism,mean,0.9,3,0.3757301649871321,1,AdamW,step,11,sustained_phonation_a,256,1024,171,0,True,False,0.0010321827894045211,no,8,171,1769234458.2893877,0.7867647058823529,0.8410829548171169,0.6881720430107527,0.47598475217819214,0.70703125,0.7924972314507198,0.5508982035928144,0.5542168674698795,0.5476190476190477,0.3565172343835037,8
treasured-sweep-10914,3pry9bei,44292,0.8808588244592819,VideoPrism,mean,0.9,3,0.2344560036974793,1,AdamW,reduce,11,sustained_phonation_a,256,256,89,0,True,False,0.008683375907806795,yes,5,89,1769357397.872456,0.7904411764705882,0.8410231890987331,0.6951871657754011,0.4695627584176905,0.7265625,0.8003183831672204,0.5679012345679012,0.5897435897435898,0.5476190476190477,0.4133248113823742,5
likely-sweep-8771,hg30x8cp,15169,0.8808588244592819,VideoPrism,mean,0.9,3,0.3274197557470544,1,AdamW,step,11,sustained_phonation_a,256,768,196,0,True,False,0.0001974951632626491,no,12,196,1769309043.0816147,0.7720588235294118,0.8410231890987331,0.6990291262135923,0.4856378541273229,0.703125,0.7947120708748615,0.5681818181818182,0.5434782608695652,0.5952380952380952,0.3388496390369747,12
sandy-sweep-13366,wcpium95,7771,0.8808588244592819,VideoPrism,mean,0.9,3,0.2059944635098998,1,AdamW,step,11,sustained_phonation_a,256,1024,55,0,True,False,0.0026230766701388036,no,3,55,1769412658.9086478,0.7720588235294118,0.841023189098733,0.693069306930693,0.4861040255602668,0.703125,0.786890919158361,0.5632183908045977,0.5444444444444444,0.5833333333333334,0.347974797605174,3
efficient-sweep-3176,hc7ijs5e,99241,0.8808588244592819,VideoPrism,mean,0.9,3,0.3596010253271634,1,AdamW,reduce,11,sustained_phonation_a,256,1024,27,0,True,False,0.003901438842534649,yes,2,27,1769180534.303063,0.7647058823529411,0.8409634233803491,0.68,0.4774650054819444,0.69140625,0.788205980066445,0.5325443786982249,0.5294117647058824,0.5357142857142857,0.3543487643088305,2
young-sweep-8102,283hyhon,2044,0.8808588244592819,VideoPrism,mean,0.9,3,0.4708523441428196,1,AdamW,reduce,11,sustained_phonation_a,256,512,30,0,True,False,0.002927803648248832,yes,3,30,1769293909.6681936,0.7683823529411765,0.8409036576619651,0.676923076923077,0.4729278368108413,0.6953125,0.7944352159468439,0.5185185185185185,0.5384615384615384,0.5,0.394276896345601,3
effortless-sweep-8674,joaewhie,56566,0.8808588244592819,VideoPrism,mean,0.9,3,0.24999481295989884,1,AdamW,step,11,sustained_phonation_a,256,768,118,0,True,False,0.0005589979114342864,no,6,118,1769306873.1259809,0.7867647058823529,0.8409036576619651,0.6914893617021277,0.4732203308273764,0.70703125,0.7936738648947951,0.5283018867924528,0.56,0.5,0.39203186734018913,6
hearty-sweep-1252,kbluwv20,21400,0.8808588244592819,VideoPrism,mean,0.9,3,0.10997780443360408,1,AdamW,step,11,sustained_phonation_a,256,1024,189,0,True,False,0.00021460400791499445,yes,9,189,1769136783.643765,0.7536764705882353,0.8408438919435812,0.6940639269406392,0.4972258595859303,0.7109375,0.7891749723145072,0.6063829787234043,0.5480769230769231,0.6785714285714286,0.35831832202697406,9
different-sweep-1740,roo91dls,55037,0.8808588244592819,VideoPrism,mean,0.9,3,0.2807273130871394,1,AdamW,step,11,sustained_phonation_a,256,768,180,0,True,False,0.007077019807453363,yes,9,180,1769147998.8011236,0.7977941176470589,0.8408438919435811,0.7120418848167539,0.4799793187309714,0.71484375,0.7913898117386489,0.5575757575757576,0.5679012345679012,0.5476190476190477,0.3939366265861778,9
magic-sweep-14391,trhf2k8i,73110,0.8808588244592819,VideoPrism,mean,0.9,3,0.3515141784046304,1,AdamW,step,11,sustained_phonation_a,256,512,136,0,True,False,0.003826919053482536,no,8,136,1769435806.4674945,0.7830882352941176,0.8408438919435811,0.6910994764397905,0.4741271488806781,0.7109375,0.789797895902547,0.5542168674698795,0.5609756097560976,0.5476190476190477,0.3409113677980241,8
ruby-sweep-14606,crfz4izz,90388,0.8808588244592819,VideoPrism,mean,0.9,3,0.2251198464499573,1,AdamW,reduce,11,sustained_phonation_a,256,768,180,0,True,False,0.0025838440319421183,yes,9,180,1769441063.0222752,0.7977941176470589,0.8407841262251974,0.708994708994709,0.48756493540371165,0.70703125,0.794642857142857,0.5398773006134969,0.5569620253164557,0.5238095238095238,0.3284170878882575,9
whole-sweep-4236,z3dg97ww,84095,0.8808588244592819,VideoPrism,mean,0.9,3,0.2692648313687672,1,AdamW,step,11,sustained_phonation_a,256,1024,96,0,True,False,0.003282784988049196,yes,7,96,1769206513.6783938,0.7941176470588235,0.8407841262251974,0.711340206185567,0.4839640084434958,0.71484375,0.7970653377630121,0.5575757575757576,0.5679012345679012,0.5476190476190477,0.3649925931802849,7
fanciful-sweep-12508,7jp61ooe,82146,0.8808588244592819,VideoPrism,mean,0.9,3,0.21550889871840925,1,AdamW,step,11,sustained_phonation_a,256,512,125,0,True,False,0.0005190736514799228,no,7,125,1769393147.2992473,0.7904411764705882,0.8407841262251973,0.6984126984126984,0.4759475238182965,0.69921875,0.790905315614618,0.5333333333333333,0.5432098765432098,0.5238095238095238,0.3822757357279843,7
lemon-sweep-225,atbej1z5,40482,0.8808588244592819,VideoPrism,mean,0.9,3,0.21203569958079735,1,AdamW,step,11,sustained_phonation_a,256,512,181,0,True,False,0.0027106840733886056,no,7,181,1769113760.918721,0.7647058823529411,0.8407841262251972,0.6862745098039216,0.4831145440830904,0.703125,0.7839147286821706,0.5730337078651685,0.5425531914893617,0.6071428571428571,0.3735708497617443,7
comic-sweep-1433,dd6vklx1,67328,0.8808588244592819,VideoPrism,mean,0.9,3,0.39929559920963753,1,AdamW,reduce,11,sustained_phonation_a,256,768,100,0,True,False,0.002599895880336479,no,7,100,1769140997.097582,0.7683823529411765,0.8407243605068133,0.6631016042780749,0.4702609567081227,0.71875,0.7824612403100775,0.5384615384615384,0.5833333333333334,0.5,0.4119362982823564,7
unique-sweep-2184,qgj356qc,66973,0.8808588244592819,VideoPrism,mean,0.9,3,0.14722956659800582,1,AdamW,reduce,11,sustained_phonation_a,256,512,154,0,True,False,0.000229768731552866,no,7,154,1769158008.380494,0.7647058823529411,0.8407243605068133,0.6923076923076923,0.4878527767517987,0.6953125,0.7911129568106313,0.5666666666666667,0.53125,0.6071428571428571,0.36190516331802663,7
super-sweep-4263,5ibe626c,73000,0.8808588244592819,VideoPrism,mean,0.9,3,0.18494040060915415,1,AdamW,reduce,11,sustained_phonation_a,256,768,48,0,True,False,0.0005411221006038628,yes,5,48,1769207164.7472389,0.7683823529411765,0.8406048290700455,0.6896551724137931,0.47982102281907024,0.69921875,0.7902823920265781,0.5497076023391813,0.5402298850574713,0.5595238095238095,0.38329506358996807,5
vivid-sweep-14222,z45hwgdh,57208,0.8808588244592819,VideoPrism,mean,0.9,3,0.3317600261499332,1,AdamW,reduce,11,sustained_phonation_e,256,1024,54,0,True,False,0.003888552915773204,yes,3,54,1769387875.07275,0.7749077490774908,0.8495612453419882,0.6903553299492385,0.4927526978549042,0.7265625,0.8085548172757475,0.5625,0.5921052631578947,0.5357142857142857,0.219493595056226,3
dainty-sweep-3363,yejd6cl7,18541,0.8808588244592819,VideoPrism,mean,0.9,3,0.16396489998520425,1,AdamW,step,11,sustained_phonation_e,256,768,71,0,True,False,0.001714843884641581,yes,3,71,1769178349.397194,0.7859778597785978,0.8492006250751292,0.7070707070707071,0.4866978336964146,0.734375,0.8105620155038759,0.569620253164557,0.6081081081081081,0.5357142857142857,0.23864812986024597,3
lyric-sweep-1150,8dvmfnc8,74731,0.8808588244592819,VideoPrism,mean,0.9,3,0.47729997061187,1,AdamW,step,11,sustained_phonation_e,256,1024,128,0,True,False,0.0034614102441283593,yes,5,128,1769136092.2739234,0.7749077490774908,0.8474576271186441,0.6871794871794872,0.495332642674886,0.734375,0.8118078626799556,0.575,0.6052631578947368,0.5476190476190477,0.21409936987442776,5
glad-sweep-10611,wdpipx3r,46920,0.8808588244592819,VideoPrism,mean,0.9,3,0.3837855412298258,1,AdamW,step,11,sustained_phonation_e,256,768,55,0,True,False,0.0015490617304234429,no,3,55,1769318921.4284058,0.7859778597785978,0.8473975237408342,0.6947368421052632,0.48912237161199984,0.71875,0.8063399778516057,0.5384615384615384,0.5833333333333334,0.5,0.22313936349195929,3
fallen-sweep-7707,ymqvcqhn,36761,0.8808588244592819,VideoPrism,mean,0.9,3,0.11081626534323906,1,AdamW,reduce,11,sustained_phonation_e,256,1024,172,0,True,False,0.0020516021096228516,yes,8,172,1769263333.7354329,0.7859778597785978,0.8461954561846375,0.7070707070707071,0.4887143949740927,0.72265625,0.8078626799557032,0.5590062111801242,0.5844155844155844,0.5357142857142857,0.24051179633781372,8
exalted-sweep-16709,u52iurmo,16752,0.8808588244592819,VideoPrism,mean,0.9,3,0.3739507644031773,1,AdamW,reduce,11,sustained_phonation_e,256,256,114,0,True,False,0.005260070538848234,yes,5,114,1769435880.6081772,0.7859778597785978,0.8461353528068277,0.6979166666666666,0.4991235587869623,0.71484375,0.8109772978959026,0.535031847133758,0.5753424657534246,0.5,0.23244930424866156,5
rosy-sweep-367,fddqro6k,56130,0.8808588244592819,VideoPrism,mean,0.9,3,0.33017921296452024,1,AdamW,step,11,sustained_phonation_e,256,768,41,0,True,False,0.007145315556213563,yes,3,41,1769120634.489759,0.7785977859778598,0.8458949392955885,0.7,0.49711608446832073,0.72265625,0.8111849390919158,0.5696969696969697,0.5802469135802469,0.5595238095238095,0.24720213186285395,3
northern-sweep-5035,fqthmler,45164,0.8808588244592819,VideoPrism,mean,0.9,3,0.29166909229445315,1,AdamW,reduce,11,sustained_phonation_e,256,512,32,0,True,False,0.008481232366001892,yes,2,32,1769212253.550727,0.7896678966789668,0.8458348359177785,0.6885245901639344,0.4893366014825462,0.71484375,0.8019795127353266,0.5165562913907285,0.582089552238806,0.4642857142857143,0.24531109528971912,2
hearty-sweep-15613,cyznob9x,73598,0.8808588244592819,VideoPrism,mean,0.9,3,0.3075652066293897,1,AdamW,reduce,11,sustained_phonation_e,256,768,168,0,True,False,0.004815989428049114,yes,6,168,1769414861.3673909,0.7970479704797048,0.8455343190287293,0.7058823529411765,0.48305779409584526,0.71484375,0.8073781838316721,0.5290322580645161,0.5774647887323944,0.4880952380952381,0.2558484619902999,6
effortless-sweep-12668,9lxfy5e6,76469,0.8808588244592819,VideoPrism,mean,0.9,3,0.21373244575502237,1,AdamW,reduce,11,sustained_phonation_e,256,1024,91,0,True,False,0.002471298147087181,yes,4,91,1769358296.5866363,0.7822878228782287,0.8454141122731098,0.6878306878306878,0.4879834660744755,0.72265625,0.8098698781838316,0.5298013245033113,0.5970149253731343,0.47619047619047616,0.2616086425124735,4
rare-sweep-14724,2edyeu6v,51808,0.8808588244592819,VideoPrism,mean,0.9,3,0.26723694243532875,1,AdamW,step,11,sustained_phonation_e,256,256,197,0,True,False,0.0008683107793929342,no,6,197,1769397727.6367016,0.7712177121771218,0.8451135953840606,0.6770833333333334,0.48057972615055494,0.71484375,0.8032253599114065,0.5408805031446541,0.5733333333333334,0.5119047619047619,0.2725427961946319,6
prime-sweep-14464,hubkuxdd,13811,0.8808588244592819,VideoPrism,mean,0.9,3,0.15552121648227446,1,AdamW,reduce,11,sustained_phonation_e,256,256,38,0,True,False,0.0053689267417453765,no,2,38,1769392525.2883964,0.7822878228782287,0.8450534920062508,0.7064676616915423,0.494868968245728,0.734375,0.8070321151716502,0.5802469135802469,0.6025641025641025,0.5595238095238095,0.2431549171331843,2
hearty-sweep-363,mz2nw7t8,54954,0.8808588244592819,VideoPrism,mean,0.9,3,0.4745978436114139,1,AdamW,reduce,11,sustained_phonation_e,256,768,119,0,True,False,0.0008945735861031604,yes,5,119,1769120560.1476674,0.7749077490774908,0.844933285250631,0.6772486772486772,0.4862777458785645,0.72265625,0.8061323366555925,0.5359477124183006,0.5942028985507246,0.4880952380952381,0.2568980583403264,5
treasured-sweep-14697,kw8cbaoc,26956,0.8808588244592819,VideoPrism,mean,0.9,3,0.4518975275832228,1,AdamW,reduce,11,sustained_phonation_e,256,1024,198,0,True,False,0.0020212004045003086,no,6,198,1769397147.0487173,0.7822878228782287,0.844933285250631,0.694300518134715,0.48652910130490234,0.7265625,0.8111157253599114,0.5512820512820513,0.5972222222222222,0.5119047619047619,0.25792347371813806,6
young-sweep-15861,5q8t1ju4,99842,0.8808588244592819,VideoPrism,mean,0.9,3,0.24311504961624683,1,AdamW,reduce,11,sustained_phonation_e,256,768,185,0,True,False,0.002099151099285636,yes,7,185,1769419667.9696157,0.7822878228782287,0.8449332852506309,0.6878306878306878,0.49075764197704974,0.72265625,0.8093853820598007,0.5298013245033113,0.5970149253731343,0.47619047619047616,0.25030488812405133,7
autumn-sweep-2686,epzj19et,53693,0.8808588244592819,VideoPrism,mean,0.9,3,0.21552291544994137,1,AdamW,step,11,sustained_phonation_e,256,768,65,0,True,False,0.002195480317759787,no,3,65,1769165461.0289264,0.7785977859778598,0.8446928717393917,0.7058823529411765,0.494693786895583,0.734375,0.8095238095238095,0.5903614457831325,0.5975609756097561,0.5833333333333334,0.26666930710531195,3
