train_loss,dev_loss,dev_auroc,dev_accuracy,dev_f1_score,test_accuracy,test_precision,test_recall,test_auroc,test_f1_score,test_specificity,test_npv,test_samples,test_positives
0.34161808768522395,0.5069325663066878,0.834896021156389,0.7638376383763837,0.6831683168316832,0.708,0.5376344086021505,0.625,0.7853676470588236,0.5780346820809249,0.7470588235294118,0.8089171974522293,250,80
0.3321543032104529,0.5108804929300428,0.8364587089794446,0.7343173431734318,0.6538461538461539,0.712,0.54,0.675,0.779264705882353,0.6,0.7294117647058823,0.8266666666666667,250,80
0.335496818267026,0.4992387725858231,0.8380815001803101,0.7712177121771218,0.7047619047619048,0.736,0.574468085106383,0.675,0.8113970588235295,0.6206896551724138,0.7647058823529411,0.8333333333333334,250,80
0.3427462948178782,0.5096215706909715,0.8300276475537924,0.7785977859778598,0.7058823529411765,0.72,0.5568181818181818,0.6125,0.799485294117647,0.5833333333333334,0.7705882352941177,0.808641975308642,250,80
0.3021963007241777,0.47550098196606794,0.8472773169852146,0.7749077490774908,0.680628272251309,0.732,0.5822784810126582,0.575,0.804264705882353,0.5786163522012578,0.8058823529411765,0.8011695906432749,250,80
0.38439532506813123,0.48508721897962787,0.8470669551628802,0.7785977859778598,0.620253164556962,0.752,0.6363636363636364,0.525,0.806139705882353,0.5753424657534246,0.8588235294117647,0.7934782608695652,250,80
0.4526782663701807,0.5143135277987406,0.8245582401730978,0.7269372693726938,0.6542056074766355,0.704,0.5348837209302325,0.575,0.7852941176470588,0.5542168674698795,0.7647058823529411,0.7926829268292683,250,80
0.37163879252174525,0.5000837425464194,0.8321913691549465,0.7453874538745388,0.6729857819905213,0.744,0.5851063829787234,0.6875,0.7934558823529412,0.632183908045977,0.7705882352941177,0.8397435897435898,250,80
0.3324721293541992,0.48907672589115553,0.8370296910686381,0.7749077490774908,0.6903553299492385,0.752,0.6071428571428571,0.6375,0.8100735294117647,0.6219512195121951,0.8058823529411765,0.8253012048192772,250,80
0.3261565814897852,0.502760511702717,0.8350763312898185,0.7490774907749077,0.6761904761904762,0.732,0.5684210526315789,0.675,0.7966911764705883,0.6171428571428571,0.7588235294117647,0.832258064516129,250,80
0.40708415600860004,0.5118878950052156,0.8274732539968747,0.7712177121771218,0.6666666666666666,0.72,0.5625,0.5625,0.7791176470588235,0.5625,0.7941176470588235,0.7941176470588235,250,80
0.34675554974565226,0.5120719935181396,0.8358576752013462,0.7343173431734318,0.6727272727272727,0.692,0.5135135135135135,0.7125,0.7891911764705882,0.5968586387434555,0.6823529411764706,0.8345323741007195,250,80
