train_loss,dev_loss,dev_auroc,dev_accuracy,dev_f1_score,test_accuracy,test_precision,test_recall,test_auroc,test_f1_score,test_specificity,test_npv,test_samples,test_positives
0.29259119536362443,0.510486902126087,0.8287053732419762,0.7785977859778598,0.7029702970297029,0.75,0.6282051282051282,0.5833333333333334,0.809593023255814,0.6049382716049383,0.8313953488372093,0.8033707865168539,256,84
0.32941580508269513,0.5088209074361738,0.8228152422166126,0.7601476014760148,0.6889952153110048,0.734375,0.5952380952380952,0.5952380952380952,0.8067552602436323,0.5952380952380952,0.8023255813953488,0.8023255813953488,256,84
0.2867395764082865,0.4991565516074205,0.8386224305805987,0.7749077490774908,0.6871794871794872,0.74609375,0.6301369863013698,0.5476190476190477,0.8114617940199335,0.5859872611464968,0.8430232558139535,0.7923497267759563,256,84
0.3004927840108186,0.5122294650306561,0.8290058901310254,0.7675276752767528,0.6926829268292682,0.76171875,0.6533333333333333,0.5833333333333334,0.8113233665559246,0.6163522012578616,0.8488372093023255,0.8066298342541437,256,84
0.3324301048431521,0.5133228539540758,0.8195095564370719,0.7564575645756457,0.6526315789473685,0.7578125,0.6666666666666666,0.5238095238095238,0.8044712070874861,0.5866666666666667,0.872093023255814,0.7894736842105263,256,84
0.22064519419389614,0.5105587796091593,0.8398244981367953,0.7638376383763837,0.6831683168316832,0.76171875,0.6533333333333333,0.5833333333333334,0.8071705426356589,0.6163522012578616,0.8488372093023255,0.8066298342541437,256,84
0.3104132084675085,0.5057574728318246,0.8275033056857797,0.7712177121771218,0.696078431372549,0.76171875,0.6493506493506493,0.5952380952380952,0.8085548172757475,0.6211180124223602,0.8430232558139535,0.8100558659217877,256,84
0.29443432747149,0.5120265195730428,0.8308089914653204,0.7675276752767528,0.6594594594594595,0.76171875,0.6825396825396826,0.5119047619047619,0.8109772978959024,0.5850340136054422,0.8837209302325582,0.7875647668393783,256,84
0.28850437243000354,0.5088179155469381,0.8347157110229594,0.7749077490774908,0.6965174129353234,0.7578125,0.6486486486486487,0.5714285714285714,0.8116002214839424,0.6075949367088608,0.8488372093023255,0.8021978021978022,256,84
0.2916405126939412,0.5153534291415197,0.8298473374203631,0.7749077490774908,0.6965174129353234,0.73828125,0.6,0.6071428571428571,0.8131921373200444,0.6035502958579881,0.8023255813953488,0.8070175438596491,256,84
0.2908433466175802,0.5145458372316677,0.8287654766197861,0.7749077490774908,0.6871794871794872,0.7578125,0.6527777777777778,0.5595238095238095,0.8111849390919158,0.6025641025641025,0.8546511627906976,0.7989130434782609,256,84
0.297087163005779,0.5039461749946059,0.833092919822094,0.7675276752767528,0.676923076923077,0.75,0.6388888888888888,0.5476190476190477,0.8132613510520488,0.5897435897435898,0.8488372093023255,0.7934782608695652,256,84
0.3092634291430704,0.5091702460802789,0.8261810313739633,0.7638376383763837,0.6701030927835051,0.75390625,0.6521739130434783,0.5357142857142857,0.8146456256921373,0.5882352941176471,0.8604651162790697,0.7914438502673797,256,84
0.31747340018453163,0.516473346970618,0.8258805144849141,0.7675276752767528,0.6956521739130435,0.73828125,0.6024096385542169,0.5952380952380952,0.8075858250276855,0.5988023952095808,0.8081395348837209,0.8034682080924855,256,84
0.3077560568946639,0.5169699792492434,0.8245582401730979,0.7638376383763837,0.6631578947368421,0.765625,0.6764705882352942,0.5476190476190477,0.8131921373200444,0.6052631578947368,0.872093023255814,0.7978723404255319,256,84
0.30597457694851493,0.5146260886174726,0.828765476619786,0.7785977859778598,0.7087378640776699,0.734375,0.5888888888888889,0.6309523809523809,0.8099390919158361,0.6091954022988506,0.7848837209302325,0.8132530120481928,256,84
0.3181710300881878,0.5130053974165688,0.8217333814160357,0.7675276752767528,0.6926829268292682,0.75390625,0.6363636363636364,0.5833333333333334,0.8100083056478404,0.6086956521739131,0.8372093023255814,0.8044692737430168,256,84
0.3214333482817108,0.5099296235510344,0.8238971030171895,0.7638376383763837,0.6862745098039216,0.76171875,0.6493506493506493,0.5952380952380952,0.8075166112956811,0.6211180124223602,0.8430232558139535,0.8100558659217877,256,84
0.2831122604460498,0.4968771294474162,0.8359177785791562,0.7638376383763837,0.6767676767676768,0.7421875,0.6153846153846154,0.5714285714285714,0.8142995570321152,0.5925925925925926,0.8255813953488372,0.797752808988764,256,84
0.33756600984560897,0.5228345475513557,0.8156629402572424,0.7564575645756457,0.6666666666666666,0.7578125,0.6527777777777778,0.5595238095238095,0.8061323366555925,0.6025641025641025,0.8546511627906976,0.7989130434782609,256,84
0.31958122607929257,0.5226568905189908,0.8213727611491767,0.7527675276752768,0.6699507389162561,0.75,0.625,0.5952380952380952,0.8064091915836102,0.6097560975609756,0.8255813953488372,0.8068181818181818,256,84
0.22964169065547146,0.51012853150878,0.8385623272027889,0.7638376383763837,0.6701030927835051,0.765625,0.6538461538461539,0.6071428571428571,0.8119462901439646,0.6296296296296297,0.8430232558139535,0.8146067415730337,256,84
0.2908433466175802,0.5145458372316677,0.8287654766197861,0.7749077490774908,0.6871794871794872,0.7578125,0.6527777777777778,0.5595238095238095,0.8111849390919158,0.6025641025641025,0.8546511627906976,0.7989130434782609,256,84
0.3005861351303026,0.5067073685216728,0.8314100252434187,0.7638376383763837,0.6666666666666666,0.75,0.65625,0.5,0.8136074197120708,0.5675675675675675,0.872093023255814,0.78125,256,84
0.32361628078167737,0.5186066937622549,0.8202307969707898,0.7638376383763837,0.6893203883495146,0.75390625,0.6329113924050633,0.5952380952380952,0.8078626799557032,0.6134969325153374,0.8313953488372093,0.807909604519774,256,84
0.290516561659333,0.5163005561846209,0.8279841327082582,0.7675276752767528,0.6865671641791045,0.74609375,0.6266666666666667,0.5595238095238095,0.8104928017718716,0.5911949685534591,0.8372093023255814,0.7955801104972375,256,84
0.3170345797258265,0.5199169221839341,0.8247385503065272,0.7601476014760148,0.6859903381642513,0.75,0.6219512195121951,0.6071428571428571,0.8067552602436323,0.6144578313253012,0.8197674418604651,0.8103448275862069,256,84
0.26740350781702527,0.5166386302106935,0.8324317826661858,0.7749077490774908,0.680628272251309,0.74609375,0.6301369863013698,0.5476190476190477,0.8113925802879292,0.5859872611464968,0.8430232558139535,0.7923497267759563,256,84
0.27905340841393067,0.5146371607850838,0.8300276475537925,0.7712177121771218,0.696078431372549,0.73828125,0.6024096385542169,0.5952380952380952,0.8116002214839424,0.5988023952095808,0.8081395348837209,0.8034682080924855,256,84
0.3138634465878306,0.5213131508704041,0.8250390671955764,0.7712177121771218,0.696078431372549,0.74609375,0.6144578313253012,0.6071428571428571,0.8073089700996678,0.6107784431137725,0.813953488372093,0.8092485549132948,256,84
