name,seed,gamma,model,pooling,momentum,patience,drop_prob,num_views,optimizer,scheduler,step_size,task_name,batch_size,hidden_dim,num_epochs,view_index,enable_wandb,detailed_logs,learning_rate,use_scheduler,_runtime,_step,_timestamp,dev_accuracy,dev_auroc,dev_f1_score,dev_loss,test_accuracy,test_auroc,test_f1_score,test_precision,test_recall,train_loss,_wandb.runtime
stellar-sweep-12357,22108,0.8808588244592819,VideoPrism,mean,0.9,3,0.3355469436796398,1,AdamW,reduce,11,sustained_phonation_a,256,512,193,0,True,False,0.0001602426311971139,yes,9,193,1769389663.7689736,0.7389705882352942,0.8296677026057853,0.6757990867579908,0.5089532522594228,0.69921875,0.7794158361018826,0.5882352941176471,0.5339805825242718,0.6547619047619048,0.43854800707899905,9
lunar-sweep-13739,89257,0.8808588244592819,VideoPrism,mean,0.9,3,0.47287389078575925,1,AdamW,reduce,11,sustained_phonation_a,256,512,49,0,True,False,0.000270746170439853,yes,3,49,1769421224.7639062,0.7463235294117647,0.8294286397322496,0.6729857819905213,0.5024663209915161,0.6953125,0.7816998892580288,0.5666666666666667,0.53125,0.6071428571428571,0.45220943555613335,3
frosty-sweep-7840,92548,0.8808588244592819,VideoPrism,mean,0.9,3,0.12866046800603526,1,AdamW,step,11,sustained_phonation_a,256,256,45,0,True,False,0.0004380954189263469,yes,3,45,1769288215.7330794,0.7463235294117647,0.8292493425770977,0.6820276497695853,0.5113331324913922,0.6953125,0.778031561461794,0.59375,0.5277777777777778,0.6785714285714286,0.4324412963862011,3
floral-sweep-5070,34475,0.8808588244592819,VideoPrism,mean,0.9,3,0.1579277127490881,1,AdamW,reduce,11,sustained_phonation_a,256,256,138,0,True,False,0.0001915982174764768,yes,6,138,1769225832.778516,0.7242647058823529,0.8291895768587139,0.6636771300448431,0.5185737399493947,0.703125,0.7783776301218162,0.6161616161616161,0.5350877192982456,0.7261904761904762,0.43468498669573713,6
vivid-sweep-55,32962,0.8808588244592819,VideoPrism,mean,0.9,3,0.15810772783312657,1,AdamW,step,11,sustained_phonation_a,256,768,189,0,True,False,8.85223511243712e-05,yes,7,189,1769111028.2107086,0.7242647058823529,0.829070045421946,0.6666666666666666,0.5202236350844888,0.703125,0.7814922480620156,0.6161616161616161,0.5350877192982456,0.7261904761904762,0.4512248762194584,7
helpful-sweep-1380,40776,0.8808588244592819,VideoPrism,mean,0.9,3,0.2530580773886686,1,AdamW,step,11,sustained_phonation_a,256,512,90,0,True,False,0.0026274521949215175,yes,5,90,1769139724.763732,0.75,0.8290102797035621,0.6822429906542056,0.5020939392202041,0.71875,0.7851605758582504,0.6086956521739131,0.56,0.6666666666666666,0.4278648340730817,5
expert-sweep-9764,76226,0.8808588244592819,VideoPrism,mean,0.9,3,0.2936703284241864,1,AdamW,reduce,11,sustained_phonation_a,256,256,176,0,True,False,0.00013450526464884026,yes,8,176,1769331282.2801974,0.7205882352941176,0.8288309825484103,0.6607142857142857,0.521566604866701,0.69921875,0.7785160575858251,0.6169154228855721,0.5299145299145299,0.7380952380952381,0.4504173752122679,8
worthy-sweep-1492,55351,0.8808588244592819,VideoPrism,mean,0.9,3,0.40012399223895856,1,AdamW,step,11,sustained_phonation_a,256,1024,31,0,True,False,0.002539468818244354,no,3,31,1769142470.222759,0.7683823529411765,0.8285919196748746,0.6227544910179641,0.4819313357858097,0.734375,0.792843300110742,0.5,0.6538461538461539,0.4047619047619048,0.5361300879422085,3
sleek-sweep-7262,34713,0.8808588244592819,VideoPrism,mean,0.9,3,0.25151770043215016,1,AdamW,step,11,sustained_phonation_a,256,1024,28,0,True,False,0.00038057584306741646,yes,2,28,1769274970.7436073,0.7720588235294118,0.8285321539564905,0.693069306930693,0.4899136704557082,0.69921875,0.782392026578073,0.5333333333333333,0.5432098765432098,0.5238095238095238,0.4612288421112033,2
robust-sweep-12854,98003,0.8808588244592819,VideoPrism,mean,0.9,3,0.2969088614691784,1,AdamW,step,11,sustained_phonation_a,256,768,108,0,True,False,0.007227518127534765,yes,5,108,1769400969.682175,0.7610294117647058,0.8282930910829549,0.6666666666666666,0.4914552394081565,0.69921875,0.779485049833887,0.5217391304347826,0.5454545454545454,0.5,0.40447162949132975,5
dazzling-sweep-10171,59080,0.8808588244592819,VideoPrism,mean,0.9,3,0.2966519520239013,1,AdamW,reduce,11,sustained_phonation_a,256,768,195,0,True,False,0.00010802163799546778,yes,9,195,1769340736.0294635,0.7205882352941176,0.828113793927803,0.6607142857142857,0.5195806482258964,0.703125,0.7816998892580288,0.6161616161616161,0.5350877192982456,0.7261904761904762,0.4460922922530134,9
eager-sweep-13594,4181,0.8808588244592819,VideoPrism,mean,0.9,3,0.17628836173483756,1,AdamW,reduce,11,sustained_phonation_a,256,1024,77,0,True,False,0.0017878913541246456,no,5,77,1769417894.3094294,0.7647058823529411,0.828054028209419,0.673469387755102,0.4894907614764045,0.6953125,0.7824612403100776,0.524390243902439,0.5375,0.5119047619047619,0.43303250170012864,5
lemon-sweep-2503,61934,0.8808588244592819,VideoPrism,mean,0.9,3,0.36602716815831726,1,AdamW,step,11,sustained_phonation_a,256,512,159,0,True,False,0.009891652280631423,no,7,159,1769165458.8885112,0.7426470588235294,0.8279344967726513,0.6534653465346535,0.4914657613810371,0.6875,0.7787929125138429,0.550561797752809,0.5212765957446809,0.5833333333333334,0.445144701564844,7
olive-sweep-4392,50341,0.8808588244592819,VideoPrism,mean,0.9,3,0.14529132112685403,1,AdamW,step,11,sustained_phonation_a,256,768,28,0,True,False,0.0016381348119451748,yes,3,28,1769210316.539842,0.7757352941176471,0.8278747310542672,0.6629834254143646,0.4822373390197754,0.72265625,0.7929125138427464,0.5103448275862069,0.6065573770491803,0.44047619047619047,0.48302535488033177,3
resilient-sweep-9516,85869,0.8808588244592819,VideoPrism,mean,0.9,3,0.20606401898581064,1,AdamW,reduce,11,sustained_phonation_a,256,768,88,0,True,False,9.519727975930968e-05,yes,6,88,1769325594.822503,0.7205882352941176,0.8275161367439637,0.6607142857142857,0.5194487045792973,0.6953125,0.7801771871539313,0.6060606060606061,0.5263157894736842,0.7142857142857143,0.4491883344471958,6
glowing-sweep-1733,33725,0.8808588244592819,VideoPrism,mean,0.9,3,0.19783076986682463,1,AdamW,reduce,11,sustained_phonation_a,256,512,72,0,True,False,0.0018916963265422449,yes,5,72,1769147840.8447237,0.7536764705882353,0.8275161367439637,0.6492146596858639,0.48270612955093384,0.71875,0.7811461794019934,0.5324675324675324,0.5857142857142857,0.4880952380952381,0.4509297363073605,5
gallant-sweep-688,44827,0.8808588244592819,VideoPrism,mean,0.9,3,0.3829273056016208,1,AdamW,reduce,11,sustained_phonation_a,256,768,21,0,True,False,0.0006191330729890284,yes,2,21,1769123655.0189338,0.75,0.8269782452785083,0.6730769230769231,0.5012224141289207,0.6875,0.7794158361018826,0.550561797752809,0.5212765957446809,0.5833333333333334,0.4571004695066928,2
ancient-sweep-2159,77893,0.8808588244592819,VideoPrism,mean,0.9,3,0.405971244698708,1,AdamW,reduce,11,sustained_phonation_a,256,1024,20,0,True,False,0.00043488650549590105,yes,2,20,1769157451.0990648,0.7610294117647058,0.8268587138417404,0.6829268292682927,0.4963489946197061,0.7109375,0.7828073089700996,0.5647058823529412,0.5581395348837209,0.5714285714285714,0.46865392281293006,2
expert-sweep-10990,61985,0.8808588244592819,VideoPrism,mean,0.9,3,0.233310336991727,1,AdamW,reduce,11,sustained_phonation_a,256,1024,137,0,True,False,4.5044620272708526e-05,no,7,137,1769359227.3001096,0.7316176470588235,0.8267989481233565,0.672645739910314,0.5191686889704537,0.69921875,0.7831533776301217,0.6010362694300518,0.5321100917431193,0.6904761904761905,0.4603686282732518,7
good-sweep-6725,36599,0.8808588244592819,VideoPrism,mean,0.9,3,0.4070041799813752,1,AdamW,step,11,sustained_phonation_a,256,1024,177,0,True,False,0.001025465176749028,no,9,177,1769262853.5892189,0.7536764705882353,0.8267391824049725,0.6633165829145728,0.4911355691797593,0.70703125,0.7744324473975638,0.5508982035928144,0.5542168674698795,0.5476190476190477,0.4451243816296355,9
fresh-sweep-12975,55318,0.8808588244592819,VideoPrism,mean,0.9,3,0.2365740741875052,1,AdamW,reduce,11,sustained_phonation_a,256,512,192,0,True,False,0.00010612973304617012,yes,11,192,1769403728.407159,0.7279411764705882,0.8265001195314368,0.6696428571428571,0.5241465778911815,0.69921875,0.7806616832779624,0.6091370558375635,0.5309734513274337,0.7142857142857143,0.4580322168992138,11
hearty-sweep-8434,29336,0.8808588244592819,VideoPrism,mean,0.9,3,0.2228411679685872,1,AdamW,step,11,sustained_phonation_a,256,256,99,0,True,False,0.00677524137197729,yes,7,99,1769301538.9584205,0.7683823529411765,0.8262012909395171,0.6519337016574586,0.4820827946943395,0.73828125,0.7870985603543742,0.54421768707483,0.6349206349206349,0.47619047619047616,0.4826777626651331,7
fine-sweep-10932,72606,0.8808588244592819,VideoPrism,mean,0.9,3,0.1410103742511252,1,AdamW,step,11,sustained_phonation_a,256,768,176,0,True,False,8.960361771236864e-05,yes,9,176,1769357832.8270676,0.7279411764705882,0.8259622280659814,0.6696428571428571,0.5259198651594275,0.703125,0.7799003322259137,0.6161616161616161,0.5350877192982456,0.7261904761904762,0.4561874147491087,9
lemon-sweep-14204,82401,0.8808588244592819,VideoPrism,mean,0.9,3,0.21986004691876643,1,AdamW,reduce,11,sustained_phonation_a,256,256,132,0,True,False,0.0005033823070392939,yes,6,132,1769431530.6701972,0.7647058823529411,0.8259622280659814,0.6862745098039216,0.4961264589253594,0.71484375,0.7805232558139535,0.5680473372781065,0.5647058823529412,0.5714285714285714,0.4705410096052904,6
summer-sweep-8163,11176,0.8808588244592819,VideoPrism,mean,0.9,3,0.1115319524632473,1,AdamW,reduce,11,sustained_phonation_a,256,256,110,0,True,False,0.0003729250159842002,yes,8,110,1769295282.1674156,0.7463235294117647,0.8258426966292135,0.6698564593301436,0.5007455769707175,0.69921875,0.7760243632336654,0.5549132947976878,0.5393258426966292,0.5714285714285714,0.4658302421736631,8
curious-sweep-4105,18254,0.8808588244592819,VideoPrism,mean,0.9,3,0.3329666631126097,1,AdamW,reduce,11,sustained_phonation_a,256,512,195,0,True,False,0.0004884524567877856,no,14,195,1769203445.723162,0.7610294117647058,0.8257829309108294,0.6733668341708543,0.49197249552782846,0.69921875,0.7782392026578073,0.5276073619631901,0.5443037974683544,0.5119047619047619,0.4655487627617844,14
upbeat-sweep-1581,85434,0.8808588244592819,VideoPrism,mean,0.9,3,0.15053136729928715,1,AdamW,reduce,11,sustained_phonation_a,256,1024,143,0,True,False,3.631563840394399e-05,no,10,143,1769144358.9464438,0.7205882352941176,0.8256036337556777,0.6637168141592921,0.5254194035249597,0.703125,0.7848837209302326,0.6122448979591837,0.5357142857142857,0.7142857142857143,0.467129582518979,10
trim-sweep-4770,26503,0.8808588244592819,VideoPrism,mean,0.9,3,0.1772765943779857,1,AdamW,step,11,sustained_phonation_a,256,768,63,0,True,False,0.00019166656767163776,yes,5,63,1769219196.1213038,0.7242647058823529,0.8254841023189099,0.6511627906976745,0.5096186609829173,0.69921875,0.7793466223698781,0.5882352941176471,0.5339805825242718,0.6547619047619048,0.46062100199652234,5
ethereal-sweep-14073,28993,0.8808588244592819,VideoPrism,mean,0.9,3,0.22793994202847473,1,AdamW,reduce,11,sustained_phonation_a,256,256,140,0,True,False,6.982983819174485e-05,no,7,140,1769428685.3394048,0.7169117647058824,0.8250657422902224,0.6607929515418502,0.5277301283443675,0.703125,0.780592469545958,0.62,0.5344827586206896,0.7380952380952381,0.46694974912233894,7
woven-sweep-1610,20083,0.8808588244592819,VideoPrism,mean,0.9,3,0.1682136416041748,1,AdamW,step,11,sustained_phonation_a,256,512,30,0,True,False,0.0003150676638236261,yes,3,30,1769144973.0888066,0.7242647058823529,0.8245876165431508,0.6724890829694323,0.5286916003507727,0.703125,0.7772009966777409,0.62,0.5344827586206896,0.7380952380952381,0.4692609274200421,3
fresh-sweep-8681,19368,0.8808588244592819,VideoPrism,mean,0.9,3,0.4980498508979484,1,AdamW,step,11,sustained_phonation_a,256,256,91,0,True,False,0.00013099141621458952,no,6,91,1769307043.0971208,0.7242647058823529,0.8241692565144633,0.6606334841628959,0.5187112057910246,0.6953125,0.7765088593576965,0.5979381443298969,0.5272727272727272,0.6904761904761905,0.4687573683995246,6
sunny-sweep-747,30736,0.8808588244592819,VideoPrism,mean,0.9,3,0.4391557829151752,1,AdamW,step,11,sustained_phonation_a,256,256,64,0,True,False,0.00023837307713497788,yes,4,64,1769124999.2554705,0.7205882352941176,0.8241094907960793,0.6576576576576577,0.5197043944807613,0.69921875,0.778377630121816,0.6091370558375635,0.5309734513274337,0.7142857142857143,0.459707646124038,4
fine-sweep-825,23334,0.8808588244592819,VideoPrism,mean,0.9,3,0.2237031441765628,1,AdamW,step,11,sustained_phonation_a,256,256,77,0,True,False,0.0001454016137497559,no,4,77,1769126670.671594,0.7205882352941176,0.8238704279225436,0.6607142857142857,0.5225443629657521,0.69140625,0.7805232558139534,0.5948717948717949,0.5225225225225225,0.6904761904761905,0.4677435659024914,4
cool-sweep-6601,94165,0.8808588244592819,VideoPrism,mean,0.9,3,0.1040679384975412,1,AdamW,step,11,sustained_phonation_a,256,512,144,0,True,False,0.0001054449379257319,yes,7,144,1769260110.0980446,0.7279411764705882,0.8237508964857757,0.672566371681416,0.527683279093574,0.703125,0.7808693244739756,0.6161616161616161,0.5350877192982456,0.7261904761904762,0.46931661728351626,7
blooming-sweep-3402,88847,0.8808588244592819,VideoPrism,mean,0.9,3,0.4546365417308028,1,AdamW,step,11,sustained_phonation_a,256,768,118,0,True,False,8.712172658315183e-05,yes,9,118,1769185974.2922275,0.7132352941176471,0.82351183361224,0.6637931034482759,0.5315905143232906,0.6953125,0.7805232558139534,0.61,0.5258620689655172,0.7261904761904762,0.4750051863662296,9
celestial-sweep-5668,19879,0.8808588244592819,VideoPrism,mean,0.9,3,0.32673268770973946,1,AdamW,step,11,sustained_phonation_a,256,256,98,0,True,False,0.005247849744931494,no,6,98,1769239257.8467696,0.7610294117647058,0.8233923021754722,0.656084656084656,0.48733267012764425,0.71875,0.7790697674418604,0.5324675324675324,0.5857142857142857,0.4880952380952381,0.47686633140531753,6
lyric-sweep-13199,22836,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.21730312795890297,1,SGD,step,11,sustained_phonation_a,256,512,181,0,True,False,0.009315694132881906,no,48,181,1769408961.4805944,0.7941176470588235,0.8232727707387043,0.6853932584269663,0.498392708161298,0.7265625,0.7875138427464008,0.5454545454545454,0.6,0.5,0.3707760847448871,48
fragrant-sweep-11122,80815,0.8808588244592819,VideoPrism,mean,0.9,3,0.24769447352673923,1,AdamW,reduce,11,sustained_phonation_a,256,256,22,0,True,False,0.0008506347885596316,no,2,22,1769362072.636022,0.7279411764705882,0.8231532393019363,0.6542056074766355,0.5114111128975364,0.68359375,0.7792081949058693,0.5621621621621622,0.5148514851485149,0.6190476190476191,0.4767385756077898,2
dashing-sweep-13530,37950,0.8808588244592819,VideoPrism,mean,0.9,3,0.1104780901953745,1,AdamW,reduce,11,sustained_phonation_a,256,768,73,0,True,False,9.085080176690248e-05,yes,4,73,1769416460.3540125,0.7205882352941176,0.8228544107100167,0.6666666666666666,0.5296728610992432,0.703125,0.782530454042082,0.6161616161616161,0.5350877192982456,0.7261904761904762,0.4763898326059302,4
still-sweep-9948,76155,0.8808588244592819,VideoPrism,mean,0.9,3,0.3573951870206643,1,AdamW,step,11,sustained_phonation_a,256,256,155,0,True,False,6.039425395340267e-05,no,10,155,1769335734.3255422,0.7279411764705882,0.8226751135548649,0.672566371681416,0.5266105567707735,0.69921875,0.7774086378737541,0.6051282051282051,0.5315315315315315,0.7023809523809523,0.47863741666617815,10
helpful-sweep-1017,14110,0.8808588244592819,VideoPrism,mean,0.9,3,0.2917054822396309,1,AdamW,step,11,sustained_phonation_a,256,512,60,0,True,False,0.00013316626245117043,no,5,60,1769131225.7969291,0.7279411764705882,0.8225555821180971,0.6574074074074074,0.5140582393197453,0.6953125,0.7770625692137321,0.5851063829787234,0.5288461538461539,0.6547619047619048,0.46707632688331374,5
volcanic-sweep-8418,32956,0.8808588244592819,VideoPrism,mean,0.9,3,0.4261798204024485,1,AdamW,reduce,11,sustained_phonation_a,256,768,29,0,True,False,0.00024955080672560637,no,3,29,1769301195.0776217,0.7426470588235294,0.8223762849629452,0.6666666666666666,0.5053238588220933,0.7109375,0.7805232558139534,0.5747126436781609,0.5555555555555556,0.5952380952380952,0.47987285910670807,3
kind-sweep-12846,39610,0.8808588244592819,VideoPrism,mean,0.9,3,0.3344731379332049,1,AdamW,reduce,11,sustained_phonation_a,256,1024,147,0,True,False,3.2861966962031844e-05,no,8,147,1769400787.0081837,0.7205882352941176,0.8223165192445614,0.6637168141592921,0.5271794445374433,0.703125,0.7810077519379844,0.6161616161616161,0.5350877192982456,0.7261904761904762,0.4729320743403187,8
fiery-sweep-14412,55927,0.8808588244592819,VideoPrism,mean,0.9,3,0.18455841284166344,1,AdamW,reduce,11,sustained_phonation_a,256,512,138,0,True,False,9.541962011050456e-05,yes,6,138,1769436219.113431,0.7169117647058824,0.8216590963423381,0.6637554585152838,0.5327867760377771,0.703125,0.7790005537098562,0.62,0.5344827586206896,0.7380952380952381,0.4738576547371895,6
vibrant-sweep-4110,58486,0.8808588244592819,VideoPrism,mean,0.9,3,0.3791587413836424,1,AdamW,reduce,11,sustained_phonation_a,256,512,150,0,True,False,0.0011681349036676892,yes,11,150,1769203580.4312525,0.7610294117647058,0.8215395649055702,0.6524064171122995,0.4900922003914328,0.71875,0.7838455149501662,0.52,0.5909090909090909,0.4642857142857143,0.4911192717396882,11
solar-sweep-1887,96404,0.8808588244592819,VideoPrism,mean,0.9,3,0.32725028222507424,1,AdamW,reduce,11,sustained_phonation_a,256,256,51,0,True,False,0.0002058543155377243,no,4,51,1769151420.616081,0.7279411764705882,0.8213005020320344,0.6666666666666666,0.5247599552659428,0.68359375,0.7810077519379844,0.5803108808290155,0.5137614678899083,0.6666666666666666,0.4857501567704255,4
absurd-sweep-9081,44095,0.8808588244592819,VideoPrism,mean,0.9,3,0.20072019031508348,1,AdamW,step,11,sustained_phonation_a,256,256,22,0,True,False,0.0006908056924295114,yes,2,22,1769315865.0164125,0.7169117647058824,0.8210614391584987,0.6547085201793722,0.526733770089991,0.6953125,0.7793466223698782,0.5979381443298969,0.5272727272727272,0.6904761904761905,0.478305944523564,2
legendary-sweep-7259,44895,0.8808588244592819,VideoPrism,mean,0.9,3,0.29469627416127875,1,AdamW,reduce,11,sustained_phonation_a,256,1024,71,0,True,False,7.187448602155594e-05,no,4,71,1769274906.526768,0.7242647058823529,0.8210614391584986,0.6696035242290749,0.5285413089920493,0.6953125,0.7821151716500553,0.59375,0.5277777777777778,0.6785714285714286,0.4833953842179192,4
flowing-sweep-4041,86852,0.8808588244592819,VideoPrism,mean,0.9,3,0.15199337221688808,1,AdamW,step,11,sustained_phonation_a,256,768,176,0,True,False,6.869352431506165e-05,yes,10,176,1769201880.0932136,0.7169117647058824,0.8210016734401148,0.6695278969957081,0.536056423888487,0.69921875,0.781907530454042,0.6130653266331658,0.5304347826086957,0.7261904761904762,0.4843981006464711,10
