train_loss,dev_loss,dev_auroc,dev_accuracy,dev_f1_score,test_accuracy,test_precision,test_recall,test_auroc,test_f1_score,test_specificity,test_npv,test_samples,test_positives
0.29327754411301593,0.49663481633161705,0.8336939536001923,0.7712177121771218,0.6736842105263158,0.73828125,0.6268656716417911,0.5,0.8044019933554817,0.5562913907284768,0.8546511627906976,0.7777777777777778,256,84
0.2609191248696469,0.4910377820479474,0.8408462555595624,0.7785977859778598,0.6907216494845361,0.7265625,0.5945945945945946,0.5238095238095238,0.8073781838316723,0.5569620253164557,0.8255813953488372,0.7802197802197802,256,84
0.30412742346328864,0.49934729416871865,0.8349561245341989,0.7675276752767528,0.6956521739130435,0.7109375,0.5595238095238095,0.5595238095238095,0.8010105204872646,0.5595238095238095,0.7848837209302325,0.7848837209302325,256,84
0.24617239648331452,0.49858709257027317,0.8416275994710903,0.7822878228782287,0.694300518134715,0.7265625,0.6029411764705882,0.4880952380952381,0.8098006644518273,0.5394736842105263,0.8430232558139535,0.7712765957446809,256,84
0.2782882691136462,0.491239772951471,0.8382017069359298,0.7749077490774908,0.6737967914438503,0.72265625,0.5970149253731343,0.47619047619047616,0.8059246954595791,0.5298013245033113,0.8430232558139535,0.7671957671957672,256,84
0.2460063827642496,0.5034074840510463,0.8433104940497655,0.7712177121771218,0.6990291262135923,0.7421875,0.6046511627906976,0.6190476190476191,0.8102851605758583,0.611764705882353,0.8023255813953488,0.8117647058823529,256,84
0.2529743030686938,0.49811156451482175,0.8410866690708018,0.7712177121771218,0.6868686868686869,0.73046875,0.6027397260273972,0.5238095238095238,0.8124307862679955,0.5605095541401274,0.8313953488372093,0.7814207650273224,256,84
0.2691535993291455,0.4874624616545505,0.8410866690708018,0.7822878228782287,0.6974358974358974,0.73046875,0.6056338028169014,0.5119047619047619,0.8084856035437431,0.5548387096774193,0.8372093023255814,0.7783783783783784,256,84
0.30358984591304394,0.49383280374027266,0.8338141603558119,0.7749077490774908,0.6934673366834171,0.73046875,0.5974025974025974,0.5476190476190477,0.8041943521594684,0.5714285714285714,0.8197674418604651,0.7877094972067039,256,84
0.27626544299961237,0.4971674093461125,0.8390431542252675,0.7785977859778598,0.6938775510204082,0.7265625,0.5972222222222222,0.5119047619047619,0.8061323366555926,0.5512820512820513,0.8313953488372093,0.7771739130434783,256,84
0.28215306981593097,0.4940148055333493,0.8372400528909725,0.7749077490774908,0.6871794871794872,0.73046875,0.6027397260273972,0.5238095238095238,0.8048172757475083,0.5605095541401274,0.8313953488372093,0.7814207650273224,256,84
0.2623059457077182,0.4968701147945165,0.840245221781464,0.7822878228782287,0.6810810810810811,0.73046875,0.6153846153846154,0.47619047619047616,0.8127076411960132,0.5369127516778524,0.8546511627906976,0.7696335078534031,256,84
0.30166301139101526,0.5046888328126435,0.8307488880875106,0.7712177121771218,0.6804123711340206,0.73828125,0.6231884057971014,0.5119047619047619,0.7995570321151716,0.5620915032679739,0.8488372093023255,0.7807486631016043,256,84
0.22427437484892618,0.4902231963798129,0.8485995912970309,0.7785977859778598,0.6808510638297872,0.70703125,0.5633802816901409,0.47619047619047616,0.8122231450719823,0.5161290322580645,0.8197674418604651,0.7621621621621621,256,84
0.3064555179067594,0.4927390455319873,0.835256641423248,0.7749077490774908,0.6839378238341969,0.73828125,0.6268656716417911,0.5,0.8008720930232558,0.5562913907284768,0.8546511627906976,0.7777777777777778,256,84
0.23625727013558423,0.48918574300639306,0.8463757663180671,0.7896678966789668,0.7135678391959799,0.734375,0.6025641025641025,0.5595238095238095,0.8122923588039868,0.5802469135802469,0.8197674418604651,0.7921348314606742,256,84
0.28039116244542267,0.4940839625372658,0.8368193292463036,0.7712177121771218,0.6770833333333334,0.7265625,0.6,0.5,0.8043327796234774,0.5454545454545454,0.8372093023255814,0.7741935483870968,256,84
0.2694448648077069,0.48585548853962185,0.8439115278278639,0.7822878228782287,0.700507614213198,0.72265625,0.5915492957746479,0.5,0.8060631229235881,0.5419354838709678,0.8313953488372093,0.772972972972973,256,84
0.25473489124470233,0.49985102951746585,0.842108426493569,0.7822878228782287,0.7035175879396985,0.73046875,0.6027397260273972,0.5238095238095238,0.8108388704318937,0.5605095541401274,0.8313953488372093,0.7814207650273224,256,84
0.30007873163392895,0.4983796563095712,0.8339944704892415,0.7638376383763837,0.6631578947368421,0.73828125,0.6231884057971014,0.5119047619047619,0.8028100775193798,0.5620915032679739,0.8488372093023255,0.7807486631016043,256,84
0.27027977374781104,0.49292636269572915,0.8433705974275754,0.7896678966789668,0.7164179104477612,0.7265625,0.5945945945945946,0.5238095238095238,0.8084856035437431,0.5569620253164557,0.8255813953488372,0.7802197802197802,256,84
0.27090314466491516,0.49453038703031643,0.84174780622671,0.7822878228782287,0.7064676616915423,0.72265625,0.589041095890411,0.5119047619047619,0.8077934662236989,0.5477707006369427,0.8255813953488372,0.7759562841530054,256,84
0.28215306981593097,0.4940148055333493,0.8372400528909725,0.7749077490774908,0.6871794871794872,0.73046875,0.6027397260273972,0.5238095238095238,0.8048172757475083,0.5605095541401274,0.8313953488372093,0.7814207650273224,256,84
0.29309497445782495,0.49638252174722314,0.8362182954682054,0.7749077490774908,0.6871794871794872,0.73828125,0.6197183098591549,0.5238095238095238,0.8023947951273532,0.567741935483871,0.8430232558139535,0.7837837837837838,256,84
0.3050530086392942,0.5024090688606909,0.8308690948431302,0.7601476014760148,0.6700507614213198,0.74609375,0.6301369863013698,0.5476190476190477,0.8016334440753046,0.5859872611464968,0.8430232558139535,0.7923497267759563,256,84
0.2804169923224154,0.4981876976815537,0.8376006731578315,0.7785977859778598,0.696969696969697,0.734375,0.6081081081081081,0.5357142857142857,0.8087624584717609,0.569620253164557,0.8313953488372093,0.7857142857142857,256,84
0.28948746662837244,0.5011522272856033,0.8348359177785791,0.7675276752767528,0.6701570680628273,0.73828125,0.6231884057971014,0.5119047619047619,0.8047480620155039,0.5620915032679739,0.8488372093023255,0.7807486631016043,256,84
0.27187799743826996,0.502755193252845,0.8371198461353527,0.7749077490774908,0.6839378238341969,0.734375,0.6142857142857143,0.5119047619047619,0.8093161683277962,0.5584415584415584,0.8430232558139535,0.7795698924731183,256,84
0.2642880218773491,0.4939494795025055,0.8412669792042312,0.7785977859778598,0.6938775510204082,0.73046875,0.6027397260273972,0.5238095238095238,0.8071013289036545,0.5605095541401274,0.8313953488372093,0.7814207650273224,256,84
0.27887343037112744,0.4929238386259748,0.8392835677365068,0.7749077490774908,0.680628272251309,0.734375,0.6176470588235294,0.5,0.8075858250276855,0.5526315789473685,0.8488372093023255,0.776595744680851,256,84
