train_loss,dev_loss,dev_auroc,dev_accuracy,dev_f1_score,test_accuracy,test_precision,test_recall,test_auroc,test_f1_score,test_specificity,test_npv,test_samples,test_positives
0.3878083618844693,0.48154855997134477,0.8510449447268619,0.782051282051282,0.6946107784431138,0.8309178743961353,0.7230769230769231,0.734375,0.848666958041958,0.7286821705426356,0.8741258741258742,0.8802816901408451,207,64
0.3207416656600984,0.4912837978102203,0.8463648834019205,0.7777777777777778,0.6708860759493671,0.8019323671497585,0.6885245901639344,0.65625,0.8420017482517482,0.672,0.8671328671328671,0.8493150684931506,207,64
0.39613807839476717,0.5261555889732817,0.8347857661583153,0.7649572649572649,0.6405228758169934,0.7777777777777778,0.6666666666666666,0.5625,0.8198754370629372,0.6101694915254238,0.8741258741258742,0.8169934640522876,207,64
0.3458661817168794,0.48655843327188086,0.8424917292019688,0.7606837606837606,0.6410256410256411,0.8115942028985508,0.711864406779661,0.65625,0.8524366258741259,0.6829268292682927,0.8811188811188811,0.8513513513513513,207,64
0.3277756071436949,0.4648496585014539,0.8544339546518196,0.7905982905982906,0.6878980891719745,0.7971014492753623,0.7037037037037037,0.59375,0.8332604895104896,0.6440677966101694,0.8881118881118881,0.8300653594771242,207,64
0.3767137871490969,0.5213578562451224,0.8672637779391591,0.7905982905982906,0.6956521739130435,0.8357487922705314,0.7272727272727273,0.75,0.8568618881118881,0.7384615384615385,0.8741258741258742,0.8865248226950354,207,64
0.29024246851932956,0.49505707188549203,0.8396675542645042,0.7692307692307693,0.6447368421052632,0.7971014492753623,0.7291666666666666,0.546875,0.8538570804195804,0.625,0.9090909090909091,0.8176100628930818,207,64
0.30644691586494444,0.49018810600297064,0.8438634713144517,0.7606837606837606,0.6266666666666667,0.7922705314009661,0.6909090909090909,0.59375,0.8386145104895105,0.6386554621848739,0.8811188811188811,0.8289473684210527,207,64
0.33529388486597056,0.4964025988538041,0.8361575082707979,0.7692307692307693,0.6707317073170732,0.8164251207729468,0.703125,0.703125,0.8365930944055945,0.703125,0.8671328671328671,0.8671328671328671,207,64
0.31541910990145194,0.4852142313606719,0.839586863552005,0.7905982905982906,0.6918238993710691,0.8164251207729468,0.7241379310344828,0.65625,0.8440777972027973,0.6885245901639344,0.8881118881118881,0.8523489932885906,207,64
