train_loss,dev_loss,dev_auroc,dev_accuracy,dev_f1_score,test_accuracy,test_precision,test_recall,test_auroc,test_f1_score,test_specificity,test_npv,test_samples,test_positives
0.4810093791604792,0.5328512494628493,0.7822664584959667,0.727027027027027,0.5910931174089069,0.7542857142857143,0.6222222222222222,0.5185185185185185,0.8137434955616774,0.5656565656565656,0.859504132231405,0.8,350,108
0.4791417342686803,0.5296906569519558,0.7835024720270622,0.7297297297297297,0.6062992125984252,0.7428571428571429,0.59375,0.5277777777777778,0.8060912151821242,0.5588235294117647,0.8388429752066116,0.7992125984251969,350,108
0.46841716695131747,0.5390192176844623,0.774199843871975,0.7162162162162162,0.5569620253164557,0.76,0.65,0.48148148148148145,0.8086164677073768,0.5531914893617021,0.8842975206611571,0.7925925925925926,350,108
0.44417172775328534,0.5234484598443315,0.7911787665886028,0.7297297297297297,0.5934959349593496,0.7542857142857143,0.627906976744186,0.5,0.8161157024793388,0.5567010309278351,0.8677685950413223,0.7954545454545454,350,108
0.4352695515320736,0.5216757735690555,0.7968709341660161,0.7486486486486487,0.6141078838174274,0.7657142857142857,0.6585365853658537,0.5,0.8187557392102845,0.5684210526315789,0.8842975206611571,0.7985074626865671,350,108
0.5049953980265923,0.5267973996497489,0.7811930783242259,0.7162162162162162,0.5606694560669456,0.7628571428571429,0.6623376623376623,0.4722222222222222,0.8089608203244567,0.5513513513513514,0.8925619834710744,0.7912087912087912,350,108
0.47749593955165937,0.534656425102337,0.7772573510278428,0.7243243243243244,0.592,0.74,0.5934065934065934,0.5,0.8052877257422711,0.542713567839196,0.8471074380165289,0.7915057915057915,350,108
0.4585127797516637,0.5295484315704655,0.7861696591204789,0.7351351351351352,0.6016260162601627,0.7571428571428571,0.632183908045977,0.5092592592592593,0.8125956535047445,0.5641025641025641,0.8677685950413223,0.7984790874524715,350,108
0.5275751754172943,0.5367921935545431,0.7755659640905542,0.7297297297297297,0.5238095238095238,0.78,0.7627118644067796,0.4166666666666667,0.8068181818181818,0.5389221556886228,0.9421487603305785,0.7835051546391752,350,108
0.4140219698911943,0.5222267054222726,0.8046122820712986,0.7675675675675676,0.6160714285714286,0.7714285714285715,0.6944444444444444,0.46296296296296297,0.8233853688399143,0.5555555555555556,0.9090909090909091,0.7913669064748201,350,108
0.41613219519081357,0.5305862122290843,0.7943338537600833,0.7405405405405405,0.6065573770491803,0.7657142857142857,0.6547619047619048,0.5092592592592593,0.81952096724824,0.5729166666666666,0.8801652892561983,0.8007518796992481,350,108
0.4380964146470124,0.5286141303745476,0.7892596929482176,0.7162162162162162,0.5849802371541502,0.7457142857142857,0.6043956043956044,0.5092592592592593,0.8137434955616774,0.5527638190954773,0.8512396694214877,0.7953667953667953,350,108
0.4556576043929694,0.5276229085148991,0.7893572729638303,0.727027027027027,0.5976095617529881,0.7314285714285714,0.5729166666666666,0.5092592592592593,0.8171870217324763,0.5392156862745098,0.8305785123966942,0.7913385826771654,350,108
0.3727363798978194,0.5347271099283889,0.7987249544626595,0.7405405405405405,0.625,0.76,0.62,0.5740740740740741,0.8203244566880931,0.5961538461538461,0.8429752066115702,0.816,350,108
0.4687690731864305,0.5297450708376394,0.7866900858704138,0.7297297297297297,0.5833333333333334,0.7571428571428571,0.632183908045977,0.5092592592592593,0.8124808692990511,0.5641025641025641,0.8677685950413223,0.7984790874524715,350,108
0.47889705855141645,0.5323023804136224,0.7809653916211292,0.7243243243243244,0.5952380952380952,0.7457142857142857,0.5959595959595959,0.5462962962962963,0.8080425466789103,0.5700483091787439,0.8347107438016529,0.8047808764940239,350,108
0.4684455837468681,0.5237922172288637,0.7851938589643508,0.7324324324324324,0.5787234042553191,0.7514285714285714,0.6329113924050633,0.46296296296296297,0.8103382307927762,0.5347593582887701,0.8801652892561983,0.7859778597785978,350,108
0.494089493361659,0.533071920356235,0.7716627634660421,0.7027027027027027,0.5528455284552846,0.7457142857142857,0.6091954022988506,0.49074074074074076,0.7988980716253442,0.5435897435897435,0.859504132231405,0.7908745247148289,350,108
0.4150046507517497,0.5265563993840604,0.7955698672911788,0.7513513513513513,0.6349206349206349,0.7542857142857143,0.6222222222222222,0.5185185185185185,0.8232323232323233,0.5656565656565656,0.859504132231405,0.8,350,108
0.4825379722523239,0.5286008470767253,0.7790463179807442,0.7162162162162162,0.5816733067729084,0.7428571428571429,0.6,0.5,0.8098025711662076,0.5454545454545454,0.8512396694214877,0.7923076923076923,350,108
0.4463379663866271,0.5297129890403232,0.789487379651314,0.7324324324324324,0.6206896551724138,0.7285714285714285,0.5643564356435643,0.5277777777777778,0.8137434955616774,0.5454545454545454,0.8181818181818182,0.7951807228915663,350,108
0.4774307002811312,0.5321123318092243,0.7817785584179027,0.7135135135135136,0.5583333333333333,0.7628571428571429,0.6470588235294118,0.5092592592592593,0.8169574533210896,0.5699481865284974,0.8760330578512396,0.8,350,108
0.41613219519081357,0.5305862122290843,0.7943338537600833,0.7405405405405405,0.6065573770491803,0.7657142857142857,0.6547619047619048,0.5092592592592593,0.81952096724824,0.5729166666666666,0.8801652892561983,0.8007518796992481,350,108
