train_loss,dev_loss,dev_auroc,dev_accuracy,dev_f1_score,test_accuracy,test_precision,test_recall,test_auroc,test_f1_score,test_specificity,test_npv,test_samples,test_positives
0.26619308933173075,0.4643005867298244,0.8439826962626765,0.7815126050420168,0.6694915254237288,0.7920489296636085,0.625,0.6521739130434783,0.8471322849213692,0.6382978723404256,0.8468085106382979,0.8614718614718615,327,92
0.3157535970604459,0.4530767910286826,0.8490887171122615,0.7787114845938375,0.658008658008658,0.7981651376146789,0.6354166666666666,0.6630434782608695,0.847086031452359,0.648936170212766,0.851063829787234,0.8658008658008658,327,92
0.3179323007859806,0.45783097703917686,0.846571165165591,0.7871148459383753,0.6666666666666666,0.8042813455657493,0.6521739130434783,0.6521739130434783,0.8435245143385753,0.6521739130434783,0.8638297872340426,0.8638297872340426,327,92
0.3796479235387871,0.45312373527959615,0.8468548329905681,0.7871148459383753,0.6724137931034483,0.7889908256880734,0.632183908045977,0.5978260869565217,0.8464384828862164,0.6145251396648045,0.8638297872340426,0.8458333333333333,327,92
0.3040040091319446,0.4647328102288126,0.847138500815545,0.7955182072829131,0.6755555555555556,0.7951070336391437,0.6344086021505376,0.6413043478260869,0.8349676225716928,0.6378378378378379,0.8553191489361702,0.8589743589743589,327,92
0.31986655008674847,0.4515757882962374,0.8497624281965818,0.7927170868347339,0.6782608695652174,0.8073394495412844,0.6559139784946236,0.6630434782608695,0.844218316373728,0.6594594594594595,0.8638297872340426,0.8675213675213675,327,92
0.39905932457140175,0.4673329845529978,0.8363945819445429,0.7759103641456583,0.6428571428571429,0.8012232415902141,0.6666666666666666,0.5869565217391305,0.8435707678075856,0.6242774566473989,0.8851063829787233,0.8455284552845529,327,92
0.3844697039119481,0.45889117587514283,0.8406850577973194,0.7815126050420168,0.6578947368421053,0.7951070336391437,0.6373626373626373,0.6304347826086957,0.8358464384828862,0.6338797814207651,0.8595744680851064,0.8559322033898306,327,92
0.40255953382344134,0.46139785522172433,0.8405077654067088,0.7927170868347339,0.6754385964912281,0.8073394495412844,0.6666666666666666,0.6304347826086957,0.842368177613321,0.6480446927374302,0.8765957446808511,0.8583333333333333,327,92
0.36928207964786997,0.45514261088117497,0.8447982412594852,0.7899159663865546,0.6781115879828327,0.8103975535168195,0.65625,0.6847826086956522,0.851803885291397,0.6702127659574468,0.8595744680851064,0.8744588744588745,327,92
0.30482384944119467,0.4617607441602969,0.8431671512658678,0.7815126050420168,0.6355140186915887,0.7920489296636085,0.6538461538461539,0.5543478260869565,0.8476873265494912,0.6,0.8851063829787233,0.8353413654618473,327,92
0.28285781509018576,0.4594924520043766,0.8449046166938515,0.773109243697479,0.6523605150214592,0.7889908256880734,0.6210526315789474,0.6413043478260869,0.8398704902867715,0.6310160427807486,0.8468085106382979,0.8577586206896551,327,92
0.2309825630667973,0.4566735668676574,0.8494433018934827,0.7927170868347339,0.6754385964912281,0.8073394495412844,0.6629213483146067,0.6413043478260869,0.8497687326549491,0.6519337016574586,0.8723404255319149,0.8613445378151261,327,92
0.3215477418978222,0.4510460801485206,0.8520317707963975,0.7955182072829131,0.6866952789699571,0.8042813455657493,0.6458333333333334,0.6739130434782609,0.8467160037002776,0.6595744680851063,0.8553191489361702,0.8701298701298701,327,92
