train_loss,dev_loss,dev_auroc,dev_accuracy,dev_f1_score,test_accuracy,test_precision,test_recall,test_auroc,test_f1_score,test_specificity,test_npv,test_samples,test_positives
0.35078905970337304,0.4734473592705197,0.831200530004533,0.7666666666666667,0.6111111111111112,0.7823529411764706,0.6590909090909091,0.5686274509803921,0.8320151590047783,0.6105263157894737,0.8739495798319328,0.8253968253968254,340,102
0.3757286711137778,0.4713285525639852,0.8333623905993933,0.7861111111111111,0.641860465116279,0.8,0.6976744186046512,0.5882352941176471,0.8325506673257538,0.6382978723404256,0.8907563025210085,0.8346456692913385,340,102
0.3820499377426994,0.47337178389231366,0.8325255413368667,0.7888888888888889,0.6576576576576577,0.7735294117647059,0.6373626373626373,0.5686274509803921,0.8297083539298072,0.6010362694300518,0.8613445378151261,0.8232931726907631,340,102
0.43465379800443865,0.4680925640794966,0.8361518881411486,0.7555555555555555,0.5925925925925926,0.788235294117647,0.6829268292682927,0.5490196078431373,0.8313148788927336,0.6086956521739131,0.8907563025210085,0.8217054263565892,340,102
0.4032360639986118,0.4756179253260295,0.8279577391122425,0.7666666666666667,0.6111111111111112,0.7823529411764706,0.6627906976744186,0.5588235294117647,0.8252595155709342,0.6063829787234043,0.8781512605042017,0.8228346456692913,340,102
0.3593697041752254,0.47781563268767463,0.8280972139893301,0.7833333333333333,0.6422018348623854,0.7852941176470588,0.6705882352941176,0.5588235294117647,0.8340336134453782,0.6096256684491979,0.8823529411764706,0.8235294117647058,340,102
0.392570764573824,0.4703458613819546,0.8303985494612783,0.7611111111111111,0.5981308411214953,0.7764705882352941,0.6511627906976745,0.5490196078431373,0.8338688416543087,0.5957446808510638,0.8739495798319328,0.8188976377952756,340,102
0.38818809303823393,0.47441572149594624,0.8283064263049618,0.7694444444444445,0.6343612334801763,0.7794117647058824,0.651685393258427,0.5686274509803921,0.8271955841159994,0.6073298429319371,0.8697478991596639,0.8247011952191236,340,102
0.4149666373944359,0.47825716336568197,0.8257261410788381,0.7666666666666667,0.6181818181818182,0.7823529411764706,0.6555555555555556,0.5784313725490197,0.8321799307958477,0.6145833333333334,0.8697478991596639,0.828,340,102
0.43031220604752424,0.47628615498542787,0.8271557585689877,0.7583333333333333,0.5756097560975609,0.7852941176470588,0.6790123456790124,0.5392156862745098,0.8297083539298072,0.6010928961748634,0.8907563025210085,0.8185328185328186,340,102
0.41575515921859496,0.4759031269285414,0.8302939433034625,0.7777777777777778,0.6460176991150443,0.7676470588235295,0.6210526315789474,0.5784313725490197,0.8335804910199375,0.5989847715736041,0.8487394957983193,0.8244897959183674,340,102
0.3959097553296104,0.4784902824295892,0.8233201994490742,0.7583333333333333,0.6027397260273972,0.788235294117647,0.6666666666666666,0.5882352941176471,0.8280606360191135,0.625,0.8739495798319328,0.832,340,102
0.4159847275620488,0.4682884097099304,0.8332926531608493,0.7638888888888888,0.6188340807174888,0.788235294117647,0.6785714285714286,0.5588235294117647,0.8388531883341572,0.6129032258064516,0.8865546218487395,0.82421875,340,102
0.42611851467963585,0.48297755453321667,0.8204260957495031,0.7416666666666667,0.541871921182266,0.7823529411764706,0.6794871794871795,0.5196078431372549,0.8295023891909704,0.5888888888888889,0.8949579831932774,0.8129770992366412,340,102
0.4009352778890125,0.4659915142589145,0.839464416471983,0.7888888888888889,0.6666666666666666,0.7794117647058824,0.6451612903225806,0.5882352941176471,0.8360108749382106,0.6153846153846154,0.8613445378151261,0.8299595141700404,340,102
0.38711586416342636,0.4729510267575582,0.830503155619094,0.775,0.64,0.7794117647058824,0.6483516483516484,0.5784313725490197,0.8353105948261658,0.6113989637305699,0.865546218487395,0.8273092369477911,340,102
0.4107222189090643,0.47666638029946223,0.8326998849332264,0.7611111111111111,0.5567010309278351,0.7852941176470588,0.7101449275362319,0.4803921568627451,0.8345279288185863,0.5730994152046783,0.9159663865546218,0.8044280442804428,340,102
0.3985106758941025,0.47604375614060296,0.826981414972628,0.7722222222222223,0.6238532110091743,0.7794117647058824,0.6588235294117647,0.5490196078431373,0.8255066732575382,0.5989304812834224,0.8781512605042017,0.8196078431372549,340,102
0.3790086336457844,0.47600147790378994,0.8270162836919001,0.7694444444444445,0.6343612334801763,0.7794117647058824,0.6421052631578947,0.5980392156862745,0.8296259680342726,0.6192893401015228,0.8571428571428571,0.8326530612244898,340,102
0.46061166463557546,0.4775913735230764,0.8262491718679174,0.7527777777777778,0.5615763546798029,0.7647058823529411,0.6486486486486487,0.47058823529411764,0.8309029494150602,0.5454545454545454,0.8907563025210085,0.7969924812030075,340,102
0.4511861758216784,0.4761485490534041,0.8267373339377245,0.75,0.5544554455445545,0.7823529411764706,0.6842105263157895,0.5098039215686274,0.8357225243038392,0.5842696629213483,0.8991596638655462,0.8106060606060606,340,102
0.4101762871841909,0.4700008637375302,0.8303985494612783,0.7777777777777778,0.6396396396396397,0.7764705882352941,0.6444444444444445,0.5686274509803921,0.828348986653485,0.6041666666666666,0.865546218487395,0.824,340,102
0.41575515921859496,0.4759031269285414,0.8302939433034625,0.7777777777777778,0.6460176991150443,0.7676470588235295,0.6210526315789474,0.5784313725490197,0.8335804910199375,0.5989847715736041,0.8487394957983193,0.8244897959183674,340,102
0.40107956796980365,0.4702825407187144,0.8332926531608494,0.7722222222222223,0.59,0.7764705882352941,0.6625,0.5196078431372549,0.8264541110561873,0.5824175824175825,0.8865546218487395,0.8115384615384615,340,102
0.4026413275114593,0.4717741456296709,0.8355591199135256,0.7666666666666667,0.625,0.7970588235294118,0.6774193548387096,0.6176470588235294,0.8348162794529578,0.6461538461538462,0.8739495798319328,0.8421052631578947,340,102
0.43296340334070454,0.47055973874198065,0.8322117228634193,0.7888888888888889,0.6274509803921569,0.7823529411764706,0.6842105263157895,0.5098039215686274,0.831973966057011,0.5842696629213483,0.8991596638655462,0.8106060606060606,340,102
0.4017787561539285,0.48343714012040034,0.8225182189058196,0.7638888888888888,0.5971563981042654,0.7911764705882353,0.6962025316455697,0.5392156862745098,0.8283901796012523,0.6077348066298343,0.8991596638655462,0.8199233716475096,340,102
0.39845107642400684,0.47416130304336546,0.8308518428118136,0.7916666666666666,0.6835443037974683,0.7911764705882353,0.6534653465346535,0.6470588235294118,0.8318091942659417,0.6502463054187192,0.8529411764705882,0.8493723849372385,340,102
0.36784752482769956,0.47691093881924945,0.829387356602392,0.7805555555555556,0.6488888888888888,0.7794117647058824,0.6451612903225806,0.5882352941176471,0.8322623166913824,0.6153846153846154,0.8613445378151261,0.8299595141700404,340,102
0.42810498997329516,0.46850932240486143,0.8370584748422191,0.7888888888888889,0.6346153846153846,0.788235294117647,0.6973684210526315,0.5196078431372549,0.8389355742296919,0.5955056179775281,0.9033613445378151,0.8143939393939394,340,102
