name,id,seed,gamma,model,pooling,momentum,patience,drop_prob,num_views,optimizer,scheduler,step_size,task_name,batch_size,hidden_dim,num_epochs,view_index,enable_wandb,detailed_logs,learning_rate,use_scheduler,_runtime,_step,_timestamp,dev_accuracy,dev_auroc,dev_f1_score,dev_loss,test_accuracy,test_auroc,test_f1_score,test_npv,test_positives,test_precision,test_recall,test_samples,test_specificity,train_loss,_wandb.runtime
rose-sweep-286,n1ul9kav,81847,0.8808588244592819,VideoPrism,mean,0.9,3,0.20149228174327904,4,AdamW,step,11,eye_gaze,64,1024,112,-1,True,False,0.0001988368077631611,no,12,112,1769814165.2238872,0.7638376383763837,0.8374804664022119,0.6595744680851063,0.549424178046054,0.724,0.7909558823529411,0.543046357615894,0.7821229050279329,80,0.5774647887323944,0.5125,250,0.8235294117647058,0.40031159875904704,12
stoic-sweep-712,oxwoqtvc,70884,0.8808588244592819,VideoPrism,mean,0.9,3,0.37123026908710555,4,AdamW,reduce,11,eye_gaze,64,512,100,-1,True,False,0.00043116617584695616,yes,13,100,1769836573.566578,0.7601476014760148,0.837119846135353,0.632768361581921,0.5466635315180705,0.74,0.7913602941176471,0.5390070921985816,0.7777777777777778,80,0.6229508196721312,0.475,250,0.8647058823529412,0.4093489339526411,13
copper-sweep-3352,rbrbze8p,56100,0.8808588244592819,VideoPrism,mean,0.9,3,0.3052102381287628,4,AdamW,reduce,11,eye_gaze,64,1024,124,-1,True,False,0.0008878974627448324,yes,11,124,1769968160.9338002,0.7675276752767528,0.8364587089794446,0.6519337016574586,0.51454248683479,0.744,0.788014705882353,0.5555555555555556,0.7849462365591398,80,0.625,0.5,250,0.8588235294117647,0.3168533906262582,11
blooming-sweep-2766,6qofi283,95841,0.8808588244592819,VideoPrism,mean,0.9,3,0.48306568154328666,4,AdamW,reduce,11,eye_gaze,64,1024,112,-1,True,False,0.0001985961515169279,no,14,112,1769938221.9637249,0.7564575645756457,0.8358276235124413,0.6373626373626373,0.5299566614671827,0.74,0.793860294117647,0.5578231292517006,0.7868852459016393,80,0.6119402985074627,0.5125,250,0.8470588235294118,0.35513505214796015,14
good-sweep-3244,m3c4m5wg,92479,0.8808588244592819,VideoPrism,mean,0.9,3,0.41847149343613155,4,AdamW,step,11,eye_gaze,64,768,96,-1,True,False,0.0006131413019410971,yes,12,96,1769962586.0407548,0.7490774907749077,0.8356773650679168,0.6494845360824743,0.5887789858223328,0.732,0.7928676470588235,0.567741935483871,0.7942857142857143,80,0.5866666666666667,0.55,250,0.8176470588235294,0.41226098549927714,12
faithful-sweep-4248,q45edehk,23256,0.8808588244592819,VideoPrism,mean,0.9,3,0.4201640011012603,4,AdamW,step,11,eye_gaze,64,256,114,-1,True,False,0.0018415474029221512,no,14,114,1770013594.3758256,0.7601476014760148,0.835256641423248,0.6368715083798883,0.5148742966546344,0.736,0.8069117647058823,0.5416666666666666,0.7795698924731183,80,0.609375,0.4875,250,0.8529411764705882,0.3232891459739645,14
soft-sweep-4617,dn6kcoub,53802,0.8808588244592819,VideoPrism,mean,0.9,3,0.3363961936110522,4,AdamW,reduce,11,eye_gaze,64,512,198,-1,True,False,0.0003601488527812988,no,23,198,1770032932.0441513,0.7416974169741697,0.8348359177785792,0.6276595744680851,0.5282941363834367,0.724,0.7947058823529413,0.5490196078431373,0.7853107344632768,80,0.5753424657534246,0.525,250,0.8176470588235294,0.2910773846179403,23
laced-sweep-3448,d37mn5vd,23782,0.8808588244592819,VideoPrism,mean,0.9,3,0.3672750334272744,4,AdamW,reduce,11,eye_gaze,64,256,130,-1,True,False,0.00047400129813064023,no,16,130,1769973032.866616,0.7564575645756457,0.8340245221781464,0.6413043478260869,0.5512646779802892,0.724,0.790110294117647,0.5306122448979592,0.7759562841530054,80,0.582089552238806,0.4875,250,0.8352941176470589,0.3599816041155011,16
good-sweep-3817,zk803g8m,5768,0.8808588244592819,VideoPrism,mean,0.9,3,0.4647231100805215,4,AdamW,reduce,11,eye_gaze,64,256,132,-1,True,False,0.00471431539121545,yes,17,132,1769991931.6077962,0.7749077490774908,0.8334535400889529,0.6772486772486772,0.4921317393049543,0.732,0.8109558823529412,0.5379310344827586,0.7783783783783784,80,0.6,0.4875,250,0.8470588235294118,0.2617696144505945,17
fluent-sweep-4831,j3npj0i8,97517,0.8808588244592819,VideoPrism,mean,0.9,3,0.13201204157592117,4,AdamW,reduce,11,eye_gaze,64,768,124,-1,True,False,0.0026043774396691975,no,14,124,1770043664.470054,0.7712177121771218,0.8333333333333334,0.6630434782608695,0.4894040264326708,0.768,0.8036764705882353,0.6027397260273972,0.8043478260869565,80,0.6666666666666666,0.55,250,0.8705882352941177,0.2947871277781681,14
avid-sweep-2217,kfh54nqx,52176,0.8808588244592819,VideoPrism,mean,0.9,3,0.18497487174296487,4,AdamW,step,11,eye_gaze,64,768,181,-1,True,False,0.0021735942666843357,no,18,181,1769911094.601982,0.7749077490774908,0.8326421444885203,0.6839378238341969,0.489018176534519,0.748,0.816764705882353,0.5827814569536424,0.7988826815642458,80,0.6197183098591549,0.55,250,0.8411764705882353,0.23593279789567617,18
restful-sweep-2152,30v2ns17,73913,0.8808588244592819,VideoPrism,mean,0.9,3,0.13074203072842644,4,AdamW,step,11,eye_gaze,64,1024,150,-1,True,False,0.0006143932604714914,no,16,150,1769907967.660342,0.7527675276752768,0.8325219377329006,0.6564102564102564,0.5237727739274282,0.756,0.7891176470588235,0.5960264900662252,0.8044692737430168,80,0.6338028169014085,0.5625,250,0.8470588235294118,0.28496558519558135,16
northern-sweep-336,jf1srne4,94919,0.8808588244592819,VideoPrism,mean,0.9,3,0.4754209894611602,4,AdamW,step,11,eye_gaze,64,256,108,-1,True,False,0.001243539536846253,yes,13,108,1769816772.324027,0.7527675276752768,0.832401730977281,0.6378378378378379,0.5219501536270789,0.736,0.7950735294117647,0.56,0.7888888888888889,80,0.6,0.525,250,0.8352941176470589,0.3003209235624493,13
whole-sweep-4707,6s6ms884,14070,0.8808588244592819,VideoPrism,mean,0.9,3,0.47247006481823217,4,AdamW,step,11,eye_gaze,64,768,199,-1,True,False,0.0002341457808345278,yes,19,199,1770037608.2922187,0.7564575645756457,0.8323716792883761,0.65625,0.5844643241365017,0.724,0.793014705882353,0.5548387096774193,0.7885714285714286,80,0.5733333333333334,0.5375,250,0.8117647058823529,0.46782914350170113,19
earthy-sweep-2698,zkecn1x2,94122,0.8808588244592819,VideoPrism,mean,0.9,3,0.2323671445859388,4,AdamW,step,11,eye_gaze,64,768,113,-1,True,False,0.00017989576656809477,no,14,113,1769934901.279172,0.7416974169741697,0.8323115759105661,0.6464646464646465,0.615419091773649,0.72,0.7922058823529413,0.5625,0.7941176470588235,80,0.5625,0.5625,250,0.7941176470588235,0.4983645914736843,14
laced-sweep-2370,bket76dw,11488,0.8808588244592819,VideoPrism,mean,0.9,3,0.16406722691936748,4,AdamW,reduce,11,eye_gaze,64,256,78,-1,True,False,0.002594682027083175,yes,11,78,1769919022.3561738,0.7453874538745388,0.8317105421324679,0.6349206349206349,0.5102732861173989,0.728,0.8052205882352942,0.5584415584415584,0.7897727272727273,80,0.581081081081081,0.5375,250,0.8176470588235294,0.3245925433660677,11
expert-sweep-2971,pm42n5id,38986,0.8808588244592819,VideoPrism,mean,0.9,3,0.2264044334465539,4,AdamW,reduce,11,eye_gaze,64,256,48,-1,True,False,0.006656235117757148,no,10,48,1769948722.118491,0.7896678966789668,0.831680490443563,0.6951871657754011,0.49526807940754064,0.752,0.8023161764705882,0.5753424657534246,0.7934782608695652,80,0.6363636363636364,0.525,250,0.8588235294117647,0.2827114439447513,10
zesty-sweep-1198,j4438lwr,53800,0.8808588244592819,VideoPrism,mean,0.9,3,0.3847798891306914,4,AdamW,reduce,11,eye_gaze,64,1024,83,-1,True,False,0.0011927862078513624,no,9,83,1769860736.124966,0.7675276752767528,0.8312297151099892,0.6666666666666666,0.5353542966596315,0.736,0.7922058823529411,0.5714285714285714,0.7954545454545454,80,0.5945945945945946,0.55,250,0.8235294117647058,0.28624664894573354,9
good-sweep-2379,hbwvof43,31188,0.8808588244592819,VideoPrism,mean,0.9,3,0.12232591534381038,4,AdamW,reduce,11,eye_gaze,64,768,70,-1,True,False,0.00024167855862471048,no,10,70,1769919490.2535431,0.7527675276752768,0.8311095083543696,0.6338797814207651,0.5350575405293285,0.756,0.7963235294117647,0.5673758865248227,0.7883597883597884,80,0.6557377049180327,0.5,250,0.8764705882352941,0.4052710422358588,10
drawn-sweep-2358,7jrz04cy,9028,0.8808588244592819,VideoPrism,mean,0.9,3,0.20045188642730347,4,AdamW,reduce,11,eye_gaze,64,1024,177,-1,True,False,0.0017030877444795271,no,19,177,1769918444.0535204,0.7896678966789668,0.83092919822094,0.6984126984126984,0.4953892444332587,0.748,0.8075735294117647,0.5594405594405595,0.786096256684492,80,0.6349206349206349,0.5,250,0.8647058823529412,0.2874077546034808,19
iconic-sweep-809,dl38je4e,61158,0.8808588244592819,VideoPrism,mean,0.9,3,0.31596893455436237,4,AdamW,step,11,eye_gaze,64,1024,183,-1,True,False,0.00024010154291206445,yes,20,183,1769841237.1995046,0.7564575645756457,0.8302680610650318,0.648936170212766,0.5444155938071078,0.74,0.792389705882353,0.5578231292517006,0.7868852459016393,80,0.6119402985074627,0.5125,250,0.8470588235294118,0.43172029253700017,20
polished-sweep-3125,5mi9nafc,99278,0.8808588244592819,VideoPrism,mean,0.9,3,0.4189456595722981,4,AdamW,step,11,eye_gaze,64,1024,39,-1,True,False,0.0006708301705584558,no,8,39,1769956575.4608743,0.7527675276752768,0.8299975958648875,0.6455026455026455,0.5442414732436852,0.728,0.7954411764705882,0.5405405405405406,0.7802197802197802,80,0.5882352941176471,0.5,250,0.8352941176470589,0.4273324549510217,8
hopeful-sweep-1279,y4rr3rs3,68401,0.8808588244592819,VideoPrism,mean,0.9,3,0.2477145458218295,4,AdamW,reduce,11,eye_gaze,64,256,185,-1,True,False,0.0012942797561895465,no,16,185,1769864946.477897,0.7527675276752768,0.8296670272869335,0.6378378378378379,0.5022986245331289,0.728,0.8050735294117648,0.5405405405405406,0.7802197802197802,80,0.5882352941176471,0.5,250,0.8352941176470589,0.3047041485758976,16
autumn-sweep-2188,oim7shho,97516,0.8808588244592819,VideoPrism,mean,0.9,3,0.15545983061533844,4,AdamW,reduce,11,eye_gaze,64,768,147,-1,True,False,0.0002062490932995521,yes,18,147,1769909780.292725,0.7490774907749077,0.8295167688424089,0.6382978723404256,0.537831384757348,0.732,0.7924632352941178,0.5562913907284768,0.7877094972067039,80,0.5915492957746479,0.525,250,0.8294117647058824,0.3643586776019391,18
curious-sweep-4737,xgflho09,48662,0.8808588244592819,VideoPrism,mean,0.9,3,0.3040919819609936,4,AdamW,reduce,11,eye_gaze,64,1024,180,-1,True,False,0.00028529982695663705,yes,21,180,1770039043.8633058,0.7527675276752768,0.8294867171535041,0.6256983240223464,0.5099073261352483,0.772,0.7920220588235294,0.6013986013986014,0.8021390374331551,80,0.6825396825396826,0.5375,250,0.8823529411764706,0.33959128344870365,21
pretty-sweep-2563,ck73mset,85458,0.8808588244592819,VideoPrism,mean,0.9,3,0.22241472611288593,4,AdamW,step,11,eye_gaze,64,768,47,-1,True,False,0.007498641084281796,no,9,47,1769928706.210128,0.7675276752767528,0.8291260968866451,0.6956521739130435,0.5112712372273097,0.74,0.7949264705882353,0.6060606060606061,0.8181818181818182,80,0.5882352941176471,0.625,250,0.7941176470588235,0.31025009692027306,9
magic-sweep-4299,lvx6ini0,54250,0.8808588244592819,VideoPrism,mean,0.9,3,0.12166846750665287,4,AdamW,step,11,eye_gaze,64,512,38,-1,True,False,0.0017875458913866546,no,7,38,1770016282.20253,0.7749077490774908,0.8286452698641663,0.6666666666666666,0.491342034067175,0.756,0.8041911764705882,0.5673758865248227,0.7883597883597884,80,0.6557377049180327,0.5,250,0.8764705882352941,0.2890483632449704,7
divine-sweep-2111,0un5z4hm,88126,0.8808588244592819,VideoPrism,mean,0.9,3,0.1564387262005046,4,AdamW,reduce,11,eye_gaze,64,768,156,-1,True,False,0.00037180020791787274,no,12,156,1769905811.3869529,0.7564575645756457,0.8285250631085468,0.67,0.660315811854007,0.728,0.781360294117647,0.5802469135802469,0.8035714285714286,80,0.573170731707317,0.5875,250,0.7941176470588235,0.4961085717403452,12
warm-sweep-2740,e20pto94,27604,0.8808588244592819,VideoPrism,mean,0.9,3,0.2219455969944836,4,AdamW,step,11,eye_gaze,64,512,78,-1,True,False,0.00952277811978326,no,12,78,1769936954.380021,0.7306273062730627,0.828044236086068,0.6572769953051644,0.4991247262462039,0.708,0.7952573529411765,0.5408805031446541,0.783625730994152,80,0.5443037974683544,0.5375,250,0.788235294117647,0.33940763202013147,12
helpful-sweep-4004,69jiv0uj,90781,0.8808588244592819,VideoPrism,mean,0.9,3,0.2976812941156872,4,AdamW,step,11,eye_gaze,64,1024,139,-1,True,False,0.0005549927752949854,no,17,139,1770001517.8052542,0.7712177121771218,0.828044236086068,0.6736842105263158,0.5121539712392096,0.752,0.7875367647058824,0.5866666666666667,0.8,80,0.6285714285714286,0.55,250,0.8470588235294118,0.31555570935079563,17
neat-sweep-4694,ocyh735q,22506,0.8808588244592819,VideoPrism,mean,0.9,3,0.24474512584425964,4,AdamW,step,11,eye_gaze,64,1024,165,-1,True,False,0.0007102381333364004,no,16,165,1770037004.705726,0.7564575645756457,0.8279540810193533,0.6632653061224489,0.5026318065794632,0.72,0.7941176470588236,0.5625,0.7941176470588235,80,0.5625,0.5625,250,0.7941176470588235,0.27790676923322427,16
unique-sweep-2749,xn02e1xy,8774,0.8808588244592819,VideoPrism,mean,0.9,3,0.1384340062419648,4,AdamW,step,11,eye_gaze,64,1024,177,-1,True,False,0.00046881436241974543,no,21,177,1769937462.3270507,0.7638376383763837,0.8270825820411107,0.6483516483516484,0.5054564291260779,0.768,0.7953676470588235,0.5915492957746479,0.7978723404255319,80,0.6774193548387096,0.525,250,0.8823529411764706,0.32736021249082076,21
laced-sweep-1253,w8008ch9,65577,0.8808588244592819,VideoPrism,mean,0.9,3,0.40720663355375875,4,AdamW,reduce,11,eye_gaze,64,768,164,-1,True,False,0.0001964119893694162,yes,18,164,1769863744.027379,0.7712177121771218,0.8269623752854911,0.6555555555555556,0.502363811119896,0.756,0.7948529411764705,0.5734265734265734,0.7914438502673797,80,0.6507936507936508,0.5125,250,0.8705882352941177,0.3480038763028789,18
hardy-sweep-1797,fzqlxtrp,41540,0.8808588244592819,VideoPrism,mean,0.9,3,0.2292896901630789,4,AdamW,reduce,11,eye_gaze,64,512,82,-1,True,False,0.0011238055714662474,no,11,82,1769890841.805472,0.7675276752767528,0.8264214448852025,0.6666666666666666,0.5179283616727569,0.74,0.7935294117647059,0.5637583892617449,0.7900552486187845,80,0.6086956521739131,0.525,250,0.8411764705882353,0.3253822802561116,11
flowing-sweep-384,chtfh429,62993,0.8808588244592819,VideoPrism,mean,0.9,3,0.21055414203550724,4,AdamW,reduce,11,eye_gaze,64,512,180,-1,True,False,7.815657668912462e-05,yes,22,180,1769819222.4736822,0.7490774907749077,0.8257603077292945,0.6382978723404256,0.5366852831136697,0.744,0.7984558823529412,0.5555555555555556,0.7849462365591398,80,0.625,0.5,250,0.8588235294117647,0.43297988956511335,22
lively-sweep-374,4aajakbl,68857,0.8808588244592819,VideoPrism,mean,0.9,3,0.483179772731112,4,AdamW,step,11,eye_gaze,64,256,186,-1,True,False,0.0002682477294080584,yes,19,186,1769818635.6893811,0.7490774907749077,0.8257603077292944,0.6458333333333334,0.5686359084400304,0.72,0.7925735294117647,0.5454545454545454,0.7840909090909091,80,0.5675675675675675,0.525,250,0.8117647058823529,0.462937993060856,19
sleek-sweep-4829,uj2w2u6q,29435,0.8808588244592819,VideoPrism,mean,0.9,3,0.15331622339964757,4,AdamW,reduce,11,eye_gaze,64,512,80,-1,True,False,0.00022385648038555545,yes,12,80,1770043600.2727208,0.7527675276752768,0.8257002043514846,0.6455026455026455,0.5803140846125754,0.732,0.79625,0.567741935483871,0.7942857142857143,80,0.5866666666666667,0.55,250,0.8176470588235294,0.4796980363536256,12
balmy-sweep-3255,rtcqnwtd,13616,0.8808588244592819,VideoPrism,mean,0.9,3,0.1216216272372786,4,AdamW,step,11,eye_gaze,64,1024,136,-1,True,False,0.00033373408954703523,no,17,136,1769963152.5917895,0.7601476014760148,0.8257002043514845,0.644808743169399,0.5104636398188742,0.756,0.790625,0.5793103448275863,0.7945945945945946,80,0.6461538461538462,0.525,250,0.8647058823529412,0.28978309550210446,17
effortless-sweep-3891,nth3gc4x,8791,0.8808588244592819,VideoPrism,mean,0.9,3,0.20991359361445092,4,AdamW,step,11,eye_gaze,64,512,113,-1,True,False,0.001413711546340213,no,16,113,1769995930.455082,0.7564575645756457,0.8256701526625797,0.648936170212766,0.5301735469336,0.76,0.8065073529411765,0.6052631578947368,0.8089887640449438,80,0.6388888888888888,0.575,250,0.8470588235294118,0.3163577687989979,16
true-sweep-3784,dt9odmex,12500,0.8808588244592819,VideoPrism,mean,0.9,3,0.4270284419835123,4,AdamW,reduce,11,eye_gaze,64,768,107,-1,True,False,0.000216266782565467,no,13,107,1769990275.8604138,0.7601476014760148,0.8256401009736748,0.6368715083798883,0.5234844805569666,0.756,0.7976470588235295,0.5673758865248227,0.7883597883597884,80,0.6557377049180327,0.5,250,0.8764705882352941,0.39491017279824664,13
floral-sweep-452,z8kheg05,3662,0.8808588244592819,VideoPrism,mean,0.9,3,0.3547736048528902,4,AdamW,reduce,11,eye_gaze,64,768,143,-1,True,False,0.0037857702163500142,yes,17,143,1769822776.6003294,0.7638376383763837,0.8252193773290059,0.6559139784946236,0.48724747627863585,0.736,0.8123529411764706,0.547945205479452,0.782608695652174,80,0.6060606060606061,0.5,250,0.8470588235294118,0.31449896814935496,17
pretty-sweep-724,xr90vtzy,94002,0.8808588244592819,VideoPrism,mean,0.9,3,0.2318719704216534,4,AdamW,step,11,eye_gaze,64,512,179,-1,True,False,9.574885049840391e-05,no,19,179,1769837059.0640235,0.7490774907749077,0.8249188604399568,0.6304347826086957,0.541806356933284,0.748,0.7968382352941177,0.5594405594405595,0.786096256684492,80,0.6349206349206349,0.5,250,0.8647058823529412,0.44657963514328,19
neat-sweep-1641,0zj12d1t,51221,0.8808588244592819,VideoPrism,mean,0.9,3,0.16371824524402723,4,AdamW,step,11,eye_gaze,64,512,198,-1,True,False,0.0005603805071834215,no,15,198,1769882918.08417,0.7638376383763837,0.8249188604399567,0.6483516483516484,0.5009196528209532,0.76,0.7976470588235294,0.5945945945945946,0.8021978021978022,80,0.6470588235294118,0.55,250,0.8588235294117647,0.2943639117073638,15
dainty-sweep-3398,c9t0x4o2,33069,0.8808588244592819,VideoPrism,mean,0.9,3,0.14005160131716923,4,AdamW,step,11,eye_gaze,64,256,158,-1,True,False,0.0005408952116143932,yes,17,158,1769970290.0042837,0.7601476014760148,0.8249188604399567,0.6632124352331606,0.4975506043082234,0.724,0.8011029411764705,0.5548387096774193,0.7885714285714286,80,0.5733333333333334,0.5375,250,0.8117647058823529,0.3164598564202873,17
dauntless-sweep-4198,8oxuk8hx,52494,0.8808588244592819,VideoPrism,mean,0.9,3,0.45641723395131184,4,AdamW,step,11,eye_gaze,64,256,54,-1,True,False,0.002855133131245666,yes,8,54,1770011193.6274345,0.7638376383763837,0.8243779300396682,0.673469387755102,0.49443424033942696,0.736,0.8009558823529412,0.5769230769230769,0.7988505747126436,80,0.5921052631578947,0.5625,250,0.8176470588235294,0.3634440399589339,8
apricot-sweep-2034,fjyp0cz1,68895,0.8808588244592819,VideoPrism,mean,0.9,3,0.34353943888253025,4,AdamW,reduce,11,eye_gaze,64,512,180,-1,True,False,0.00033767869090084614,yes,20,180,1769902148.9700425,0.7564575645756457,0.8240473614617141,0.6764705882352942,0.6584103206426895,0.72,0.7852205882352941,0.5783132530120482,0.8048780487804879,80,0.5581395348837209,0.6,250,0.7764705882352941,0.5540271008201919,20
worthy-sweep-3932,ow1rtnrm,88594,0.8808588244592819,VideoPrism,mean,0.9,3,0.41767488494317806,4,AdamW,reduce,11,eye_gaze,64,768,34,-1,True,False,0.0005879078160463409,no,7,34,1769997876.9781451,0.7527675276752768,0.8240173097728092,0.6378378378378379,0.5408086649166262,0.736,0.7997058823529412,0.5416666666666666,0.7795698924731183,80,0.609375,0.4875,250,0.8529411764705882,0.41480096550512063,7
lemon-sweep-4239,epps1ywc,13729,0.8808588244592819,VideoPrism,mean,0.9,3,0.32444896756301,4,AdamW,reduce,11,eye_gaze,64,1024,140,-1,True,False,9.938330323709092e-05,no,16,140,1770013137.8643997,0.7564575645756457,0.8233561726169011,0.648936170212766,0.5355879945948555,0.752,0.7925,0.5633802816901409,0.7872340425531915,80,0.6451612903225806,0.5,250,0.8705882352941177,0.4395200669453406,16
glamorous-sweep-1145,1cylrgeo,84462,0.8808588244592819,VideoPrism,mean,0.9,3,0.34020229185040096,4,AdamW,step,11,eye_gaze,64,512,25,-1,True,False,0.004048155794215371,yes,7,25,1769858050.958421,0.7785977859778598,0.8232059141723764,0.7087378640776699,0.4929567008000898,0.712,0.8058088235294119,0.5714285714285714,0.8024691358024691,80,0.5454545454545454,0.6,250,0.7647058823529411,0.28482090459444137,7
misunderstood-sweep-2506,rqcnz0d0,97892,0.8808588244592819,VideoPrism,mean,0.9,3,0.1928032747856685,4,AdamW,reduce,11,eye_gaze,64,1024,74,-1,True,False,0.004756463112999497,yes,12,74,1769925870.6338625,0.7675276752767528,0.8231758624834715,0.6631016042780749,0.4932742461947058,0.756,0.803235294117647,0.5734265734265734,0.7914438502673797,80,0.6507936507936508,0.5125,250,0.8705882352941177,0.3005794297650222,12
clean-sweep-3597,i33crczu,86473,0.8808588244592819,VideoPrism,mean,0.9,3,0.28073466938927183,4,AdamW,step,11,eye_gaze,64,256,122,-1,True,False,0.001493123266050338,yes,14,122,1769980953.261606,0.7675276752767528,0.8229955523500422,0.6557377049180327,0.5011492945611257,0.752,0.80125,0.5633802816901409,0.7872340425531915,80,0.6451612903225806,0.5,250,0.8705882352941177,0.2913553653899288,14
rose-sweep-3251,3yu3ab1h,61252,0.8808588244592819,VideoPrism,mean,0.9,3,0.4341904672929461,4,AdamW,reduce,11,eye_gaze,64,1024,134,-1,True,False,9.526116017736204e-05,yes,15,134,1769962880.5092034,0.7675276752767528,0.8226349320831832,0.6557377049180327,0.5340266920543685,0.752,0.7913970588235294,0.5571428571428572,0.7842105263157895,80,0.65,0.4875,250,0.8764705882352941,0.43621785962144743,15
zesty-sweep-3687,c1ld67lq,32886,0.8808588244592819,VideoPrism,mean,0.9,3,0.2859696512859764,4,AdamW,step,11,eye_gaze,64,1024,187,-1,True,False,0.0025553716026690577,no,17,187,1769985211.7580965,0.7343173431734318,0.8224846736386584,0.6326530612244898,0.5043197786676048,0.776,0.7982352941176469,0.631578947368421,0.8202247191011236,80,0.6666666666666666,0.6,250,0.8588235294117647,0.2762656917122646,17
genial-sweep-3886,msjrr7t7,30686,0.8808588244592819,VideoPrism,mean,0.9,3,0.10851007154612918,4,AdamW,reduce,11,eye_gaze,64,512,58,-1,True,False,0.0003368126895218682,no,10,58,1769995694.4787056,0.7601476014760148,0.8213126577713667,0.6486486486486487,0.5281617439101103,0.756,0.7944117647058823,0.5673758865248227,0.7883597883597884,80,0.6557377049180327,0.5,250,0.8764705882352941,0.4175672807306519,10
floral-sweep-2441,fndmymbt,1778,0.8808588244592819,VideoPrism,mean,0.9,3,0.24350925133502127,4,AdamW,step,11,eye_gaze,64,1024,187,-1,True,False,0.001722384134720946,yes,25,187,1769922504.722068,0.7601476014760148,0.8193292463036423,0.6596858638743456,0.5015615271026358,0.732,0.8075735294117647,0.5620915032679739,0.7909604519774012,80,0.589041095890411,0.5375,250,0.8235294117647058,0.30618318540887685,25
glorious-sweep-4559,0l3atxza,93313,0.8808588244592819,VideoPrism,mean,0.9,3,0.2091661608807972,4,AdamW,step,11,eye_gaze,64,512,163,-1,True,False,0.0016167942311784203,yes,13,163,1770030157.9772365,0.7712177121771218,0.8192090395480226,0.6770833333333334,0.4989336183590203,0.744,0.8038235294117647,0.5844155844155844,0.8011363636363636,80,0.6081081081081081,0.5625,250,0.8294117647058824,0.34920552232502644,13
gallant-sweep-1278,b9i47ird,70736,0.8808588244592819,VideoPrism,mean,0.9,3,0.3319533055058761,4,AdamW,reduce,11,eye_gaze,64,512,107,-1,True,False,0.00010184339218728211,yes,13,107,1769864922.3141203,0.7416974169741697,0.8191489361702128,0.6276595744680851,0.55838515507779,0.732,0.7978676470588235,0.5379310344827586,0.7783783783783784,80,0.6,0.4875,250,0.8470588235294118,0.47778370851621577,13
proud-sweep-2414,o826h81h,93808,0.8808588244592819,VideoPrism,mean,0.9,3,0.2709256647546826,4,AdamW,reduce,11,eye_gaze,64,512,191,-1,True,False,0.0029841310220135595,no,20,191,1769921163.1925902,0.7675276752767528,0.818728212525544,0.6896551724137931,0.5047789383198502,0.732,0.7972058823529411,0.593939393939394,0.8121212121212121,80,0.5764705882352941,0.6125,250,0.788235294117647,0.3058739785124494,20
usual-sweep-1879,y0yk6n2t,6049,0.8808588244592819,VideoPrism,mean,0.9,3,0.2440221066466502,4,AdamW,step,11,eye_gaze,64,768,105,-1,True,False,0.0007833231522755917,no,11,105,1769894876.325592,0.7601476014760148,0.8178867652362063,0.6632124352331606,0.5038429874775594,0.724,0.7976470588235294,0.5605095541401274,0.791907514450867,80,0.5714285714285714,0.55,250,0.8058823529411765,0.3304765525600673,11
true-sweep-3922,askji8na,52850,0.8808588244592819,VideoPrism,mean,0.9,3,0.4321224097698741,4,AdamW,reduce,11,eye_gaze,64,768,96,-1,True,False,9.674050887947689e-05,yes,12,96,1769997370.4840505,0.7490774907749077,0.8175261449693473,0.6458333333333334,0.5472867152347776,0.732,0.7952941176470588,0.5503355704697986,0.7845303867403315,80,0.5942028985507246,0.5125,250,0.8352941176470589,0.473145642673782,12
worldly-sweep-580,ccdnkt1t,44180,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.11115148561445344,4,AdamW,reduce,11,eye_gaze,64,1024,123,-1,True,False,0.00040680087750999584,yes,29,123,1769829677.1911647,0.7657992565055762,0.8173860182370821,0.6358381502890174,0.5233337119166293,0.7327935222672065,0.759318862275449,0.5352112676056338,0.772972972972973,80,0.6129032258064516,0.475,247,0.8562874251497006,0.30675915551122784,29
dulcet-sweep-4270,fgdelco8,24713,0.8808588244592819,VideoPrism,mean,0.9,3,0.4415553184628912,4,AdamW,step,11,eye_gaze,64,768,150,-1,True,False,0.0007081970790782511,yes,17,150,1770014590.3224978,0.7638376383763837,0.8163841807909604,0.6559139784946236,0.510465078248309,0.764,0.7949264705882353,0.593103448275862,0.8,80,0.6615384615384615,0.5375,250,0.8705882352941177,0.31567896925966155,17
dandy-sweep-3310,ljfaguj1,21215,0.8808588244592819,VideoPrism,mean,0.9,3,0.3201364606993726,4,AdamW,reduce,11,eye_gaze,64,1024,123,-1,True,False,0.00126823343841267,no,10,123,1769966098.1634362,0.7564575645756457,0.8160836639019113,0.6666666666666666,0.5038895068133449,0.748,0.8052205882352941,0.6134969325153374,0.8203592814371258,80,0.6024096385542169,0.625,250,0.8058823529411765,0.3453289279762987,10
azure-sweep-3783,1vk5r30s,97717,0.8808588244592819,VideoPrism,mean,0.9,3,0.2845793645840313,4,AdamW,reduce,11,eye_gaze,64,768,71,-1,True,False,0.0020304079675809105,no,12,71,1769990254.7745602,0.7453874538745388,0.8160836639019113,0.6270270270270271,0.4981543193004228,0.728,0.8070220588235295,0.5342465753424658,0.7771739130434783,80,0.5909090909090909,0.4875,250,0.8411764705882353,0.31051307745004825,12
