train_loss,dev_loss,dev_auroc,dev_accuracy,dev_f1_score,test_accuracy,test_precision,test_recall,test_auroc,test_f1_score,test_specificity,test_npv,test_samples,test_positives
0.20714256197576097,0.5417646722042517,0.8383205204021289,0.7765567765567766,0.6934673366834171,0.7215686274509804,0.5681818181818182,0.6024096385542169,0.7991033903054077,0.5847953216374269,0.7790697674418605,0.8023952095808383,255,83
0.44558994212613895,0.5384976468680106,0.7894145476049674,0.7032967032967034,0.64,0.7019607843137254,0.5368421052631579,0.6144578313253012,0.7835528159148221,0.5730337078651685,0.7441860465116279,0.8,255,83
0.4185948979999372,0.5470063225690261,0.7935541099940863,0.7362637362637363,0.6666666666666666,0.7254901960784313,0.5747126436781609,0.6024096385542169,0.7774586718968899,0.5882352941176471,0.7848837209302325,0.8035714285714286,255,83
0.33428591320871825,0.5550281532081492,0.811117681845062,0.73992673992674,0.6666666666666666,0.7098039215686275,0.5529411764705883,0.5662650602409639,0.7971420565984869,0.5595238095238095,0.7790697674418605,0.788235294117647,255,83
0.43745586324317254,0.5545862670783158,0.7908338261383796,0.7142857142857143,0.6608695652173913,0.6862745098039216,0.5142857142857142,0.6506024096385542,0.7847436256654525,0.574468085106383,0.7034883720930233,0.8066666666666666,255,83
0.5530597673736604,0.5574281857563899,0.7615612063867533,0.6996336996336996,0.59,0.7294117647058823,0.6,0.5060240963855421,0.7679321938918464,0.5490196078431373,0.8372093023255814,0.7783783783783784,255,83
0.4719233114709738,0.5311172344745734,0.7879361324659965,0.7142857142857143,0.6213592233009708,0.7176470588235294,0.5714285714285714,0.5301204819277109,0.7846035304006724,0.55,0.8081395348837209,0.7808988764044944,255,83
0.42518302870665486,0.5483415563464601,0.7897102306327617,0.7216117216117216,0.6513761467889908,0.7176470588235294,0.5647058823529412,0.5783132530120482,0.7800504342953208,0.5714285714285714,0.7848837209302325,0.7941176470588235,255,83
0.47360801624383037,0.5506862958708962,0.7810171496156122,0.7032967032967034,0.6232558139534884,0.7098039215686275,0.550561797752809,0.5903614457831325,0.7774586718968899,0.5697674418604651,0.7674418604651163,0.7951807228915663,255,83
0.3634696742783674,0.5434570275383555,0.8114725014784151,0.7509157509157509,0.6761904761904762,0.7254901960784313,0.5783132530120482,0.5783132530120482,0.7934295320818157,0.5783132530120482,0.7965116279069767,0.7965116279069767,255,83
0.26044679544715266,0.5541158739900415,0.8279716144293318,0.7728937728937729,0.7019230769230769,0.7333333333333333,0.5882352941176471,0.6024096385542169,0.803166152984029,0.5952380952380952,0.7965116279069767,0.8058823529411765,255,83
0.48769091787608526,0.5508238773642878,0.7727380248373744,0.7032967032967034,0.6232558139534884,0.7176470588235294,0.5632183908045977,0.5903614457831325,0.7732558139534884,0.5764705882352941,0.7790697674418605,0.7976190476190477,255,83
0.2886059135801879,0.5320112541481689,0.8293908929627438,0.7728937728937729,0.69,0.7215686274509804,0.581081081081081,0.5180722891566265,0.8035163911459792,0.5477707006369427,0.8197674418604651,0.7790055248618785,255,83
0.5618759755663544,0.5484818034556322,0.765050266114725,0.717948717948718,0.5968586387434555,0.7176470588235294,0.5873015873015873,0.4457831325301205,0.7680022415242365,0.5068493150684932,0.8488372093023255,0.7604166666666666,255,83
0.33090003094209836,0.5471771134561672,0.8171496156120638,0.7435897435897436,0.6534653465346535,0.7333333333333333,0.5949367088607594,0.5662650602409639,0.7984029139815074,0.5802469135802469,0.813953488372093,0.7954545454545454,255,83
0.3557610632436961,0.5390278910979246,0.814133648728563,0.7472527472527473,0.6532663316582915,0.7215686274509804,0.5769230769230769,0.5421686746987951,0.7991033903054077,0.5590062111801242,0.8081395348837209,0.7853107344632768,255,83
0.4548290878654974,0.5324531260864201,0.7887049083382613,0.7106227106227107,0.6291079812206573,0.7137254901960784,0.5581395348837209,0.5783132530120482,0.7789296721770804,0.5680473372781065,0.7790697674418605,0.7928994082840237,255,83
0.43234556213564235,0.5624080599446,0.7797161442933175,0.7142857142857143,0.6578947368421053,0.6901960784313725,0.52,0.6265060240963856,0.7792799103390305,0.5683060109289617,0.7209302325581395,0.8,255,83
0.4327645520208336,0.5480940597397941,0.7952690715552927,0.7106227106227107,0.6609442060085837,0.6941176470588235,0.5238095238095238,0.6626506024096386,0.7848136732978426,0.5851063829787234,0.7093023255813954,0.8133333333333334,255,83
0.43376017582078696,0.5525142694567586,0.7901833234772324,0.7106227106227107,0.6609442060085837,0.6980392156862745,0.5277777777777778,0.6867469879518072,0.7841131969739423,0.5968586387434555,0.7034883720930233,0.8231292517006803,255,83
0.3128567313858372,0.5512156501794473,0.8179775280898877,0.7582417582417582,0.6826923076923077,0.7372549019607844,0.5952380952380952,0.6024096385542169,0.797282151863267,0.5988023952095808,0.8023255813953488,0.8070175438596491,255,83
0.44167134467406793,0.5554607785665072,0.7895919574216438,0.7032967032967034,0.6462882096069869,0.6901960784313725,0.5192307692307693,0.6506024096385542,0.780470720089661,0.5775401069518716,0.7093023255813954,0.8079470198675497,255,83
0.4950143937398548,0.5233282713226346,0.7854523950325252,0.7326007326007326,0.6256410256410256,0.7176470588235294,0.5873015873015873,0.4457831325301205,0.7793499579714205,0.5068493150684932,0.8488372093023255,0.7604166666666666,255,83
0.27749025845817227,0.5559692605511173,0.822708456534595,0.7619047619047619,0.6666666666666666,0.7254901960784313,0.5844155844155844,0.5421686746987951,0.8018352479686187,0.5625,0.813953488372093,0.7865168539325843,255,83
0.5327368451033526,0.5331729628664234,0.773920756948551,0.7252747252747253,0.6031746031746031,0.7294117647058823,0.6129032258064516,0.4578313253012048,0.7761978145138695,0.5241379310344828,0.8604651162790697,0.7668393782383419,255,83
0.2717914656709563,0.5403820134344555,0.8296865759905381,0.7655677655677655,0.6893203883495146,0.7411764705882353,0.6024096385542169,0.6024096385542169,0.8023956290277389,0.6024096385542169,0.8081395348837209,0.8081395348837209,255,83
