name,id,seed,gamma,model,pooling,momentum,patience,drop_prob,num_views,optimizer,scheduler,step_size,task_name,batch_size,hidden_dim,num_epochs,view_index,enable_wandb,detailed_logs,learning_rate,use_scheduler,_runtime,_step,_timestamp,dev_accuracy,dev_auroc,dev_f1_score,dev_loss,test_accuracy,test_auroc,test_f1_score,test_npv,test_positives,test_precision,test_recall,test_samples,test_specificity,train_loss,_wandb.runtime
zesty-sweep-4311,w5t8fsa2,45148,0.1,VideoPrism,mean,0.9,4,0.34611983221141285,4,AdamW,reduce,6,sustained_phonation_e,256,256,128,-1,True,False,0.0027413931804924673,no,21,128,1770573127.317742,0.7675276752767528,0.8336939536001924,0.6865671641791045,0.6308163329683987,0.7459677419354839,0.8079919107182982,0.6037735849056604,0.8154761904761905,79,0.6,0.6075949367088608,248,0.8106508875739645,0.39720074260259314,21
clean-sweep-4472,cmphpqsc,46019,0.1,VideoPrism,mean,0.9,4,0.29785815047691755,4,AdamW,reduce,8,sustained_phonation_e,256,256,170,-1,True,False,0.00037569150575158774,no,40,170,1770583368.1323917,0.7380073800738007,0.8332732299555234,0.6666666666666666,0.6491975353212814,0.7298387096774194,0.8073552542880684,0.6081871345029239,0.8269230769230769,79,0.5652173913043478,0.6582278481012658,248,0.7633136094674556,0.419404316670596,40
major-sweep-5236,7o321d9g,20584,0.1,VideoPrism,mean,0.9,4,0.30958570134260033,4,AdamW,reduce,6,sustained_phonation_e,256,512,190,-1,True,False,0.0004613631118229667,no,38,190,1770631720.898357,0.7380073800738007,0.833092919822094,0.6635071090047393,0.6354893360190725,0.717741935483871,0.8035353157066887,0.5930232558139535,0.8193548387096774,79,0.5483870967741935,0.6455696202531646,248,0.7514792899408284,0.36278320699012256,38
rosy-sweep-3781,r7nd4zc6,6052,0.1,VideoPrism,mean,0.9,3,0.2223776389778296,4,AdamW,reduce,8,sustained_phonation_e,256,512,171,-1,True,False,0.0002367600556043638,no,31,171,1770539538.146463,0.7453874538745388,0.8329126096886645,0.6634146341463415,0.5825560416242733,0.7379032258064516,0.8164182458242828,0.6012269938650306,0.8170731707317073,79,0.5833333333333334,0.620253164556962,248,0.7928994082840237,0.4009761717285219,31
serene-sweep-5062,b988otif,6470,0.1,VideoPrism,mean,0.9,4,0.21178933946312012,4,AdamW,reduce,9,sustained_phonation_e,256,1024,175,-1,True,False,0.0006427265891276396,no,46,175,1770620813.8299322,0.7601476014760148,0.8326120927996152,0.6700507614213198,0.5339928841238972,0.7338709677419355,0.8073927046663171,0.5875,0.8083832335329342,79,0.5802469135802469,0.5949367088607594,248,0.7988165680473372,0.2390715301159226,46
autumn-sweep-379,ozvmq5ay,10816,0.1,VideoPrism,mean,0.9,5,0.3211921483926066,4,AdamW,step,6,sustained_phonation_e,256,1024,135,-1,True,False,0.0002782292864337267,no,40,135,1770326665.6001627,0.34686346863468637,0.8325820411107104,0.5150684931506849,0.7670172052629759,0.3185483870967742,0.803872369110928,0.4831804281345566,0.0,79,0.3185483870967742,1.0,248,0.0,0.5909021103896155,40
hardy-sweep-3438,bwdlhf9k,53143,0.1,VideoPrism,mean,0.9,4,0.17601255081317468,4,AdamW,reduce,7,sustained_phonation_e,256,1024,183,-1,True,False,0.0005222684120190766,no,38,183,1770518673.3385832,0.7527675276752768,0.8324618343550907,0.6633165829145728,0.5446552341714557,0.7298387096774194,0.7988165680473372,0.5786163522012578,0.8035714285714286,79,0.575,0.5822784810126582,248,0.7988165680473372,0.2699494825741104,38
leafy-sweep-2970,hmyu62y1,59980,0.1,VideoPrism,mean,0.9,3,0.4643555778318257,4,AdamW,step,8,sustained_phonation_e,256,768,148,-1,True,False,0.0006422250320808182,no,44,148,1770489875.844639,0.7564575645756457,0.8322514725327563,0.67,0.5405490086087441,0.7258064516129032,0.803048460789454,0.5802469135802469,0.806060606060606,79,0.5662650602409639,0.5949367088607594,248,0.7869822485207101,0.2430350049198041,44
comfy-sweep-2564,hg822oty,49152,0.1,VideoPrism,mean,0.9,5,0.3437419480094513,4,AdamW,reduce,4,sustained_phonation_e,256,512,93,-1,True,False,0.002366431426260341,no,23,93,1770464496.472467,0.7527675276752768,0.8322514725327563,0.6528497409326425,0.5210685571621265,0.7258064516129032,0.8052580331061343,0.5466666666666666,0.7853107344632768,79,0.5774647887323944,0.5189873417721519,248,0.8224852071005917,0.2363453903359799,23
golden-sweep-5188,afc0y7dc,83850,0.1,VideoPrism,mean,0.9,4,0.3706339627015186,4,AdamW,reduce,4,sustained_phonation_e,256,512,142,-1,True,False,0.0013549448784154852,no,34,142,1770628713.9974732,0.7416974169741697,0.8322214208438514,0.65,0.5429648484251156,0.7217741935483871,0.7936858662272489,0.5605095541401274,0.7941176470588235,79,0.5641025641025641,0.5569620253164557,248,0.7988165680473372,0.20473658184863217,34
polished-sweep-4967,32fbhfis,9184,0.1,VideoPrism,mean,0.9,4,0.2129476006771527,4,AdamW,reduce,4,sustained_phonation_e,256,1024,189,-1,True,False,0.00020783902032657555,no,48,189,1770614751.8312545,0.7269372693726938,0.831650438754658,0.6509433962264151,0.6260367594521864,0.717741935483871,0.803011010411205,0.5833333333333334,0.8113207547169812,79,0.550561797752809,0.620253164556962,248,0.7633136094674556,0.45421368342650253,48
winter-sweep-1278,9emne3p2,18745,0.1,VideoPrism,mean,0.9,5,0.36735554027127815,4,AdamW,reduce,3,sustained_phonation_e,256,256,94,-1,True,False,0.001733582382910773,no,24,94,1770383996.410215,0.7527675276752768,0.8315602836879432,0.6666666666666666,0.5684062185322667,0.7217741935483871,0.8015878960377499,0.5605095541401274,0.7941176470588235,79,0.5641025641025641,0.5569620253164557,248,0.7988165680473372,0.26798215318754226,24
drawn-sweep-4405,613aud5h,39597,0.1,VideoPrism,mean,0.9,5,0.24512226734176004,4,AdamW,reduce,7,sustained_phonation_e,256,768,179,-1,True,False,0.0001733226295324986,no,45,179,1770578990.4468822,0.34686346863468637,0.831289818487799,0.5150684931506849,0.7330024988009041,0.3185483870967742,0.8041345217586697,0.4831804281345566,0.0,79,0.3185483870967742,1.0,248,0.0,0.5612722122448915,45
decent-sweep-1830,2jlryasc,96871,0.1,VideoPrism,mean,0.9,5,0.4097159032221822,4,AdamW,reduce,9,sustained_phonation_e,256,1024,198,-1,True,False,0.0005176731457479406,no,50,198,1770418622.8487637,0.7527675276752768,0.831289818487799,0.6633165829145728,0.539272729541103,0.717741935483871,0.8022245524679799,0.5679012345679012,0.8,79,0.5542168674698795,0.5822784810126582,248,0.7810650887573964,0.2626975282139357,50
cosmic-sweep-4725,91tn2dfk,42429,0.1,VideoPrism,mean,0.9,5,0.2428797788610668,4,AdamW,reduce,7,sustained_phonation_e,256,512,120,-1,True,False,0.000882699610801478,no,30,120,1770599252.4482698,0.7527675276752768,0.8308690948431303,0.6528497409326425,0.5354290243884294,0.7217741935483871,0.8010635907422665,0.543046357615894,0.7840909090909091,79,0.5694444444444444,0.5189873417721519,248,0.8165680473372781,0.32578304446698214,30
woven-sweep-5366,uyml4fcs,39078,0.1,VideoPrism,mean,0.9,5,0.2751822753579509,4,AdamW,reduce,10,sustained_phonation_e,256,768,133,-1,True,False,0.0005646485365591703,no,27,133,1770639706.3370817,0.7416974169741697,0.8308089914653204,0.6634615384615384,0.6064941577365918,0.7298387096774194,0.8123736049734102,0.5988023952095808,0.81875,79,0.5681818181818182,0.6329113924050633,248,0.7751479289940828,0.3619154796952829,27
classic-sweep-1843,r7p5k0x8,58673,0.1,VideoPrism,mean,0.9,5,0.4763775936782524,4,AdamW,reduce,9,sustained_phonation_e,256,1024,136,-1,True,False,0.00024818645417301084,no,29,136,1770419437.4593892,0.7380073800738007,0.8306286813318908,0.6666666666666666,0.6305087446286669,0.7419354838709677,0.8083289641225376,0.627906976744186,0.8387096774193549,79,0.5806451612903226,0.6835443037974683,248,0.7692307692307693,0.4460369825852725,29
fallen-sweep-3580,hzno3dl6,3698,0.1,VideoPrism,mean,0.9,4,0.26993705483073727,4,AdamW,reduce,9,sustained_phonation_e,256,512,159,-1,True,False,0.0032217053249052425,no,42,159,1770527350.7515929,0.7601476014760148,0.8306286813318908,0.6632124352331606,0.5387145118079942,0.7258064516129032,0.7994157740993184,0.5526315789473685,0.7885714285714286,79,0.5753424657534246,0.5316455696202531,248,0.8165680473372781,0.20149688753136863,42
dark-sweep-2431,pu3hz4c2,61613,0.1,VideoPrism,mean,0.9,4,0.31111002312427566,4,AdamW,step,6,sustained_phonation_e,256,768,73,-1,True,False,0.0008515934853623403,no,15,73,1770456416.4483693,0.7490774907749077,0.8305084745762712,0.6666666666666666,0.5993360492136206,0.7379032258064516,0.809901880008988,0.5962732919254659,0.8132530120481928,79,0.5853658536585366,0.6075949367088608,248,0.7988165680473372,0.4297775905235103,15
hardy-sweep-3560,flqtdv1o,90967,0.1,VideoPrism,mean,0.9,5,0.3165113185699753,4,AdamW,reduce,9,sustained_phonation_e,256,1024,111,-1,True,False,0.0002920028749066999,no,36,111,1770526109.4769337,0.7011070110701108,0.8303281644428417,0.6523605150214592,0.6783315988044457,0.6895161290322581,0.8047337278106509,0.6130653266331658,0.859375,79,0.5083333333333333,0.7721518987341772,248,0.650887573964497,0.5280889369379079,36
electric-sweep-850,ezaxfk6n,44482,0.1,VideoPrism,mean,0.9,4,0.39911481924912007,4,AdamW,reduce,8,sustained_phonation_e,256,1024,125,-1,True,False,0.00022648657338366168,no,20,125,1770357355.0185783,0.7195571955719557,0.8301779059983171,0.6607142857142857,0.6686429093244771,0.7096774193548387,0.8094524754700022,0.625,0.8592592592592593,79,0.5309734513274337,0.759493670886076,248,0.6863905325443787,0.5003695323971508,20
giddy-sweep-2013,v3583ubv,32345,0.1,VideoPrism,mean,0.9,5,0.3930906584782092,4,AdamW,reduce,9,sustained_phonation_e,256,512,140,-1,True,False,0.0008682223220672604,no,27,140,1770429937.7186778,0.7601476014760148,0.8300276475537924,0.6700507614213198,0.53666187608374,0.7338709677419355,0.8046588270541533,0.5875,0.8083832335329342,79,0.5802469135802469,0.5949367088607594,248,0.7988165680473372,0.22984853178813472,27
silvery-sweep-4278,swdvdxw5,65459,0.1,VideoPrism,mean,0.9,5,0.410318382345768,4,AdamW,reduce,7,sustained_phonation_e,256,768,125,-1,True,False,0.0004994916657459043,no,31,125,1770571096.6326835,0.7380073800738007,0.8299975958648876,0.6570048309178744,0.5874841226422919,0.7338709677419355,0.8111002921129503,0.5925925925925926,0.8121212121212121,79,0.5783132530120482,0.6075949367088608,248,0.7928994082840237,0.35039363168103493,31
misunderstood-sweep-2689,e8x9pzz9,20016,0.1,VideoPrism,mean,0.9,4,0.3879497933785878,4,AdamW,reduce,8,sustained_phonation_e,256,512,138,-1,True,False,0.00034490335078883177,no,41,138,1770472435.8457744,0.7416974169741697,0.8299675441759826,0.6666666666666666,0.5914998100692496,0.7379032258064516,0.813272414051382,0.6107784431137725,0.825,79,0.5795454545454546,0.6455696202531646,248,0.7810650887573964,0.3924240946647322,41
daily-sweep-1761,a2pyrk73,39421,0.1,VideoPrism,mean,0.9,3,0.12495873237539162,4,AdamW,reduce,6,sustained_phonation_e,256,512,124,-1,True,False,0.0033043075892285633,no,33,124,1770414391.3334398,0.7675276752767528,0.8298172857314581,0.676923076923077,0.5341388959286397,0.7379032258064516,0.8120365515691708,0.5806451612903226,0.8023255813953488,79,0.5921052631578947,0.569620253164557,248,0.8165680473372781,0.2149424749355786,33
wild-sweep-2707,z5lwiaqz,13183,0.1,VideoPrism,mean,0.9,5,0.20841569729366943,4,AdamW,reduce,8,sustained_phonation_e,256,1024,161,-1,True,False,0.00041283870085736553,no,25,161,1770473465.6549292,0.7453874538745388,0.8297271306647435,0.6600985221674877,0.5560597388066929,0.7217741935483871,0.8087409182832747,0.5766871165644172,0.8048780487804879,79,0.5595238095238095,0.5949367088607594,248,0.7810650887573964,0.3116874655658949,25
major-sweep-876,4sp0kdu8,49816,0.1,VideoPrism,mean,0.9,5,0.2458862617406985,4,AdamW,step,5,sustained_phonation_e,256,1024,144,-1,True,False,0.002337827881750245,no,35,144,1770358924.8596034,0.7564575645756457,0.8296670272869335,0.6597938144329897,0.5461409133738697,0.7419354838709677,0.8084038648790353,0.6,0.8143712574850299,79,0.5925925925925926,0.6075949367088608,248,0.8047337278106509,0.23128189642204153,35
jumping-sweep-2913,bin6js30,14948,0.1,VideoPrism,mean,0.9,3,0.1347987887803897,4,AdamW,step,7,sustained_phonation_e,256,1024,185,-1,True,False,0.00013180628797899305,no,46,185,1770486265.960115,0.7416974169741697,0.8295468205313139,0.6698113207547169,0.6138957415559635,0.7298387096774194,0.8113998951389408,0.6035502958579881,0.8227848101265823,79,0.5666666666666667,0.6455696202531646,248,0.7692307692307693,0.463116239350924,46
drawn-sweep-1971,igk75e51,8577,0.1,VideoPrism,mean,0.9,4,0.4026969505636996,4,AdamW,reduce,7,sustained_phonation_e,256,768,145,-1,True,False,0.00024600428906933826,no,30,145,1770427233.2074194,0.7269372693726938,0.8293665103978844,0.6605504587155964,0.6536637729384362,0.7217741935483871,0.8055576361321249,0.6145251396648045,0.8378378378378378,79,0.55,0.6962025316455697,248,0.7337278106508875,0.4666497237995665,30
upbeat-sweep-1697,h6r79vjd,48451,0.1,VideoMAEv2,mean,0.9,3,0.23238012549405007,4,AdamW,reduce,5,sustained_phonation_e,256,512,148,-1,True,False,0.0011270659813160722,no,64,148,1770410261.372825,0.7380073800738007,0.8292463036422647,0.6899563318777293,0.6870518887614852,0.6653225806451613,0.7421166953786233,0.5829145728643216,0.8359375,79,0.48333333333333334,0.7341772151898734,248,0.6331360946745562,0.34089267406865065,64
charmed-sweep-1089,eklhgd85,52353,0.1,VideoPrism,mean,0.9,4,0.4013424017151497,4,AdamW,reduce,4,sustained_phonation_e,256,768,158,-1,True,False,0.0013232817946423627,no,32,158,1770371961.996123,0.7490774907749077,0.82915614857555,0.6666666666666666,0.5365182869548727,0.7217741935483871,0.8046962774324021,0.5714285714285714,0.8012048192771084,79,0.5609756097560976,0.5822784810126582,248,0.7869822485207101,0.24437947191864068,32
summer-sweep-5538,ecudfqby,82027,0.1,VideoMAEv2,mean,0.9,3,0.3490509124971853,4,AdamW,reduce,9,sustained_phonation_e,256,512,111,-1,True,False,0.0015583264481975922,no,56,111,1770650624.5538044,0.7564575645756457,0.8286452698641664,0.6732673267326733,0.5059730782280109,0.7096774193548387,0.7478840536289416,0.55,0.7904191616766467,79,0.5432098765432098,0.5569620253164557,248,0.7810650887573964,0.221750565225094,56
