train_loss,dev_loss,dev_auroc,dev_accuracy,dev_f1_score,test_accuracy,test_precision,test_recall,test_auroc,test_f1_score,test_specificity,test_npv,test_samples,test_positives
0.44237364898592035,0.5922682881355286,0.8262987012987013,0.7550200803212851,0.6737967914438503,0.7488789237668162,0.573170731707317,0.6911764705882353,0.8094876660341556,0.6266666666666667,0.7741935483870968,0.851063829787234,223,68
0.4573816333041095,0.6328389644622803,0.83886222473179,0.7469879518072289,0.6926829268292682,0.7130044843049327,0.5208333333333334,0.7352941176470589,0.8059772296015181,0.6097560975609756,0.7032258064516129,0.8582677165354331,223,68
0.4555979011042806,0.5368227362632751,0.8109119141727837,0.7349397590361446,0.6071428571428571,0.7623318385650224,0.6271186440677966,0.5441176470588235,0.8071157495256167,0.5826771653543307,0.8580645161290322,0.8109756097560976,223,68
0.4432203187638481,0.6838306784629822,0.8320863918690006,0.6947791164658634,0.6695652173913044,0.6502242152466368,0.46153846153846156,0.8823529411764706,0.8020872865275143,0.6060606060606061,0.5483870967741935,0.9139784946236559,223,68
0.4548712852817254,0.6349914073944092,0.8339215132693394,0.7469879518072289,0.6896551724137931,0.695067264573991,0.5,0.6911764705882353,0.8056925996204934,0.5802469135802469,0.6967741935483871,0.8372093023255814,223,68
0.3665350128873616,0.5480781197547913,0.8253105590062112,0.751004016064257,0.6593406593406593,0.7443946188340808,0.5714285714285714,0.6470588235294118,0.8091081593927894,0.6068965517241379,0.7870967741935484,0.8356164383561644,223,68
0.4475121838801126,0.6274871826171875,0.8325098814229249,0.7550200803212851,0.6995073891625616,0.726457399103139,0.5402298850574713,0.6911764705882353,0.7981024667931689,0.6064516129032258,0.7419354838709677,0.8455882352941176,223,68
0.4856995878203603,0.6414283514022827,0.827639751552795,0.7469879518072289,0.6956521739130435,0.7040358744394619,0.5102040816326531,0.7352941176470589,0.8012333965844401,0.6024096385542169,0.6903225806451613,0.856,223,68
0.45655923015052574,0.5635381937026978,0.8096414455110106,0.751004016064257,0.6630434782608695,0.7443946188340808,0.5797101449275363,0.5882352941176471,0.8053130929791271,0.583941605839416,0.8129032258064516,0.8181818181818182,223,68
0.44169519664990553,0.5658469796180725,0.8282749858836815,0.7710843373493976,0.6918918918918919,0.7623318385650224,0.5925925925925926,0.7058823529411765,0.809392789373814,0.6442953020134228,0.7870967741935484,0.8591549295774648,223,68
0.43531536215903777,0.6378939747810364,0.8405561829474872,0.7429718875502008,0.6893203883495146,0.7085201793721974,0.5154639175257731,0.7352941176470589,0.801707779886148,0.6060606060606061,0.6967741935483871,0.8571428571428571,223,68
0.49211282024714237,0.5907297730445862,0.8235460191981931,0.7630522088353414,0.6810810810810811,0.7623318385650224,0.5925925925925926,0.7058823529411765,0.8101518026565465,0.6442953020134228,0.7870967741935484,0.8591549295774648,223,68
0.490555360746597,0.565392017364502,0.8126764539808018,0.751004016064257,0.6395348837209303,0.7354260089686099,0.5692307692307692,0.5441176470588235,0.7999999999999999,0.556390977443609,0.8193548387096774,0.8037974683544303,223,68
0.49439980599704203,0.5658896565437317,0.8110530773574252,0.751004016064257,0.6352941176470588,0.757847533632287,0.6129032258064516,0.5588235294117647,0.801707779886148,0.5846153846153846,0.8451612903225807,0.8136645962732919,223,68
0.42235686908365627,0.5920447707176208,0.8248164878599661,0.7429718875502008,0.6631578947368421,0.7488789237668162,0.5769230769230769,0.6617647058823529,0.8052182163187857,0.6164383561643836,0.7870967741935484,0.8413793103448276,223,68
0.4878946328056472,0.594497799873352,0.8234754376058724,0.7550200803212851,0.6772486772486772,0.7488789237668162,0.573170731707317,0.6911764705882353,0.8101518026565465,0.6266666666666667,0.7741935483870968,0.851063829787234,223,68
0.5339203451570516,0.6579362750053406,0.8283455674760023,0.7269076305220884,0.6822429906542056,0.6995515695067265,0.5048543689320388,0.7647058823529411,0.8074478178368121,0.6081871345029239,0.6709677419354839,0.8666666666666667,223,68
0.3922930348506177,0.5479740500450134,0.8185347261434217,0.7469879518072289,0.6594594594594595,0.7533632286995515,0.5822784810126582,0.6764705882352942,0.8081593927893739,0.6258503401360545,0.7870967741935484,0.8472222222222222,223,68
0.49791614654613553,0.6526351571083069,0.8260163749294185,0.751004016064257,0.696078431372549,0.6995515695067265,0.504950495049505,0.75,0.8002846299810247,0.6035502958579881,0.6774193548387096,0.860655737704918,223,68
