train_loss,dev_loss,dev_auroc,dev_accuracy,dev_f1_score,test_accuracy,test_precision,test_recall,test_auroc,test_f1_score,test_specificity,test_npv,test_samples,test_positives
0.3830456602802919,0.5455325411783682,0.7928701535258913,0.7405405405405405,0.6129032258064516,0.7542857142857143,0.6195652173913043,0.5277777777777778,0.8171104989286808,0.57,0.8553719008264463,0.8023255813953488,350,108
0.3647574627083848,0.5413050359970815,0.7937483736664066,0.7324324324324324,0.6319702602230484,0.7514285714285714,0.6060606060606061,0.5555555555555556,0.8161539638812365,0.5797101449275363,0.8388429752066116,0.8087649402390438,350,108
0.39336785121801815,0.5610071390061765,0.7824941451990632,0.7108108108108108,0.608058608058608,0.7342857142857143,0.5700934579439252,0.5648148148148148,0.810376492194674,0.5674418604651162,0.8099173553719008,0.8065843621399177,350,108
0.5159625225979498,0.5329337666163574,0.7750455373406193,0.7189189189189189,0.5772357723577236,0.7485714285714286,0.6162790697674418,0.49074074074074076,0.8026094276094276,0.5463917525773195,0.8636363636363636,0.7916666666666666,350,108
0.38400498003879324,0.5581839268271988,0.785649232370544,0.7108108108108108,0.610909090909091,0.7228571428571429,0.5486725663716814,0.5740740740740741,0.8088460361187634,0.5610859728506787,0.7892561983471075,0.8059071729957806,350,108
0.4179450864180761,0.5434212715239138,0.7836976320582878,0.7189189189189189,0.6148148148148148,0.7285714285714285,0.5631067961165048,0.5370370370370371,0.8067033976124885,0.5497630331753555,0.8140495867768595,0.7975708502024291,350,108
0.48056774140838826,0.551479175767383,0.7729963570127505,0.7243243243243244,0.6165413533834586,0.7285714285714285,0.5596330275229358,0.5648148148148148,0.8032598714416896,0.5622119815668203,0.8016528925619835,0.8049792531120332,350,108
0.4238587591694007,0.5515554453875567,0.7770621909966173,0.7189189189189189,0.5737704918032787,0.7457142857142857,0.611764705882353,0.48148148148148145,0.8016911539638812,0.538860103626943,0.8636363636363636,0.7886792452830189,350,108
0.44615449002360036,0.5486892945057636,0.774687743950039,0.7297297297297297,0.6031746031746031,0.74,0.5894736842105263,0.5185185185185185,0.8109121518212427,0.5517241379310345,0.8388429752066116,0.796078431372549,350,108
0.5305642845685158,0.5499050001840333,0.7656453291699193,0.7216216216216216,0.5726141078838174,0.7628571428571429,0.654320987654321,0.49074074074074076,0.8007346189164372,0.5608465608465608,0.8842975206611571,0.7955390334572491,350,108
0.5486527776029566,0.5562371099317396,0.7491543065313558,0.7054054054054054,0.5587044534412956,0.7257142857142858,0.5652173913043478,0.48148148148148145,0.7755586164677074,0.52,0.8347107438016529,0.7829457364341085,350,108
