name,id,seed,gamma,model,pooling,momentum,patience,drop_prob,num_views,optimizer,scheduler,step_size,task_name,batch_size,hidden_dim,num_epochs,view_index,enable_wandb,detailed_logs,learning_rate,use_scheduler,_runtime,_step,_timestamp,dev_accuracy,dev_auroc,dev_f1_score,dev_loss,test_accuracy,test_auroc,test_f1_score,test_npv,test_positives,test_precision,test_recall,test_samples,test_specificity,train_loss,_wandb.runtime
sleek-sweep-2062,x9y7sg3z,57740,0.1,TimeSformer,mean,0.9,5,0.12670913745331452,1,AdamW,reduce,9,sustained_phonation_o,256,768,185,0,True,False,0.0003480066224259153,no,64,185,1770248901.1675951,0.7222222222222222,0.8141060688901038,0.6073298429319371,0.5017230523957147,0.7351778656126482,0.745069033530572,0.588957055214724,0.7931034482758621,84,0.6075949367088608,0.5714285714285714,253,0.8165680473372781,0.3335979551625398,64
rosy-sweep-1452,0dldsn1l,46790,0.1,TimeSformer,mean,0.9,5,0.46283123652663904,1,AdamW,reduce,5,sustained_phonation_o,256,1024,151,0,True,False,0.0005544810746420151,no,47,151,1770219239.4174044,0.7222222222222222,0.8141060688901038,0.6153846153846154,0.5088682474913421,0.7391304347826086,0.7414060298675683,0.6024096385542169,0.8011695906432749,84,0.6097560975609756,0.5952380952380952,253,0.8106508875739645,0.3220772946173428,47
dutiful-sweep-777,tvq2m1fp,42795,0.1,VideoPrism,mean,0.9,5,0.30169171847417975,1,AdamW,reduce,10,sustained_phonation_o,256,768,110,0,True,False,0.0001735395165315708,no,31,110,1770187433.8246503,0.7380073800738007,0.8140401490563769,0.6536585365853659,0.5463635518981962,0.7421875,0.8081395348837209,0.6206896551724138,0.8192771084337349,84,0.6,0.6428571428571429,256,0.7906976744186046,0.28966721467476514,31
glamorous-sweep-33,6lemufnc,962,0.1,VideoPrism,mean,0.9,4,0.4216035191036709,1,AdamW,reduce,10,sustained_phonation_o,256,512,96,0,True,False,0.0005153186004704245,no,26,96,1770152951.7837038,0.7416974169741697,0.8139800456785672,0.6601941747572816,0.5551643556334436,0.73828125,0.8072397563676634,0.6127167630057804,0.8143712574850299,84,0.5955056179775281,0.6309523809523809,256,0.7906976744186046,0.28403465926283006,26
earnest-sweep-778,t67oi404,68226,0.1,VJEPA2_SSV2,mean,0.9,5,0.10758183453720548,1,AdamW,reduce,5,sustained_phonation_o,256,512,139,0,True,False,0.0009393365385005184,no,41,139,1770187484.3013964,0.7785977859778598,0.8139800456785671,0.6590909090909091,0.5255508710977336,0.70703125,0.7597591362126246,0.5398773006134969,0.7740112994350282,84,0.5569620253164557,0.5238095238095238,256,0.7965116279069767,0.2378866123813233,41
silver-sweep-1334,l36svb4h,90965,0.1,TimeSformer,mean,0.9,5,0.2046507882948707,1,AdamW,reduce,7,sustained_phonation_o,256,768,25,0,True,False,0.00040357771384399906,no,15,25,1770213585.2933092,0.7222222222222222,0.8139238199380353,0.6268656716417911,0.5186036083433363,0.7193675889328063,0.7472527472527473,0.5942857142857143,0.8024691358024691,84,0.5714285714285714,0.6190476190476191,253,0.7692307692307693,0.28343369849864203,15
rosy-sweep-1397,cz61o73s,72870,0.1,TimeSformer,mean,0.9,5,0.29622890130785795,1,AdamW,reduce,6,sustained_phonation_o,256,512,142,0,True,False,0.0001666821021476396,no,47,142,1770216518.0312066,0.7222222222222222,0.8139238199380352,0.6153846153846154,0.5071984167452211,0.7272727272727273,0.7437306283460129,0.5964912280701754,0.8012048192771084,84,0.5862068965517241,0.6071428571428571,253,0.7869822485207101,0.30780982672558727,47
olive-sweep-1749,epl312pu,51156,0.1,TimeSformer,mean,0.9,4,0.21515256735741764,1,AdamW,reduce,3,sustained_phonation_o,256,768,161,0,True,False,0.001004935838168125,no,57,161,1770233416.2379105,0.7222222222222222,0.8138630702873458,0.6192893401015228,0.5194072008132935,0.7351778656126482,0.7431670893209356,0.6035502958579881,0.8035714285714286,84,0.6,0.6071428571428571,253,0.7988165680473372,0.27500227002278427,57
trim-sweep-793,7x7nlpz9,2540,0.1,VJEPA2_SSV2,mean,0.9,5,0.2301866806162539,1,AdamW,reduce,7,sustained_phonation_o,256,768,32,0,True,False,0.00033253524919449724,no,16,32,1770188108.4823756,0.7490774907749077,0.8138598389229476,0.6382978723404256,0.512391475953739,0.73046875,0.7668189368770764,0.5766871165644172,0.7909604519774012,84,0.5949367088607594,0.5595238095238095,256,0.813953488372093,0.2747545253842037,16
happy-sweep-687,q5fw35fi,16706,0.1,VideoPrism,mean,0.9,5,0.47178663320746694,1,AdamW,reduce,8,sustained_phonation_o,256,768,84,0,True,False,0.00040276679958616696,no,26,84,1770183157.2152607,0.7416974169741697,0.8138598389229474,0.6568627450980392,0.5503885358901921,0.74609375,0.8077242524916943,0.6198830409356725,0.8165680473372781,84,0.6091954022988506,0.6309523809523809,256,0.8023255813953488,0.2843744518679174,26
serene-sweep-1763,hghy3jdt,60422,0.1,TimeSformer,mean,0.9,4,0.3951450525672161,1,AdamW,step,9,sustained_phonation_o,256,768,108,0,True,False,0.0002348522956396746,no,35,108,1770234118.458545,0.7148148148148148,0.8138023206366564,0.6010362694300518,0.5087987692267807,0.7312252964426877,0.7451394759087067,0.6,0.8023952095808383,84,0.5930232558139535,0.6071428571428571,253,0.7928994082840237,0.3097014217532729,35
fancy-sweep-1322,aecjzdfp,50022,0.1,TimeSformer,mean,0.9,5,0.4361675196746969,1,AdamW,reduce,5,sustained_phonation_o,256,768,158,0,True,False,0.0004787316924437423,no,50,158,1770213029.2204566,0.7222222222222222,0.8138023206366564,0.5989304812834224,0.5068042843430131,0.7312252964426877,0.7460552268244577,0.575,0.7853107344632768,84,0.6052631578947368,0.5476190476190477,253,0.8224852071005917,0.3109624661916604,50
ancient-sweep-322,r5qvf6y8,77495,0.1,VideoPrism,mean,0.9,5,0.2695451025969232,1,AdamW,reduce,6,sustained_phonation_o,256,256,111,0,True,False,0.0013882150119265285,no,21,111,1770165967.8807073,0.7453874538745388,0.8137997355451376,0.6567164179104478,0.5518861859486992,0.75,0.807170542635659,0.6235294117647059,0.8176470588235294,84,0.6162790697674418,0.6309523809523809,256,0.8081395348837209,0.2842137582311805,21
tough-sweep-2522,h8o9efjd,82171,0.1,VideoPrism,mean,0.9,5,0.43972650119386225,1,AdamW,reduce,9,sustained_phonation_o,256,1024,101,0,True,False,0.0007209034586022859,no,27,101,1770271383.608742,0.7490774907749077,0.8137997355451376,0.6699029126213593,0.5591044634910527,0.75,0.8113925802879292,0.6404494382022472,0.8333333333333334,84,0.6063829787234043,0.6785714285714286,256,0.7848837209302325,0.2730409719065105,27
laced-sweep-1694,ppvwx5rp,32888,0.1,VideoPrism,mean,0.9,5,0.1844481526431656,1,AdamW,reduce,4,sustained_phonation_o,256,256,180,0,True,False,0.00039189296308988954,no,53,180,1770230699.6115663,0.7380073800738007,0.8137997355451376,0.6536585365853659,0.5487578975318542,0.73828125,0.8066860465116279,0.6127167630057804,0.8143712574850299,84,0.5955056179775281,0.6309523809523809,256,0.7906976744186046,0.28988319210510877,53
eager-sweep-1759,wl8z49p4,97042,0.1,VJEPA2,mean,0.9,3,0.3655888878549643,1,SGD,reduce,9,facial_expression_disgust,256,256,77,0,True,False,0.0032768019824250772,no,37,77,1770272221.3209438,0.7694444444444445,0.8208096516614944,0.6343612334801763,0.5028450502289666,0.7817109144542773,0.7904983775688494,0.6105263157894737,0.828,101,0.651685393258427,0.5742574257425742,339,0.8697478991596639,0.3146428657459248,37
rose-sweep-832,u4l6yeky,15658,0.1,VJEPA2,mean,0.9,5,0.480583066691762,1,SGD,step,6,facial_expression_disgust,256,256,136,0,True,False,0.0028018760622623125,no,67,136,1770208363.7143776,0.7722222222222223,0.8180201541197392,0.6403508771929824,0.5034070743454827,0.775811209439528,0.7967384973791497,0.6122448979591837,0.8319672131147541,101,0.631578947368421,0.594059405940594,339,0.8529411764705882,0.34758648945530424,67
serene-sweep-876,v2srsf1r,33864,0.1,VJEPA2,mean,0.9,4,0.39593860093450417,1,SGD,step,8,facial_expression_disgust,256,256,180,0,True,False,0.0030508985272324107,no,76,180,1770211548.671031,0.775,0.8167648802259493,0.6462882096069869,0.5093878944714864,0.7787610619469026,0.7920376071220567,0.6073298429319371,0.8273092369477911,101,0.6444444444444445,0.5742574257425742,339,0.865546218487395,0.3177144489195224,76
blooming-sweep-1756,o6jfc1nb,91668,0.1,VJEPA2,mean,0.9,4,0.2736751060776814,1,AdamW,reduce,8,facial_expression_disgust,256,1024,135,0,True,False,3.3282848910946466e-05,no,66,135,1770272045.3750265,0.7861111111111111,0.8161372432790543,0.6804979253112033,0.5164662109480964,0.7463126843657817,0.788002329644729,0.5742574257425742,0.819327731092437,101,0.5742574257425742,0.5742574257425742,339,0.819327731092437,0.23023410677660455,66
swift-sweep-1765,xhvpj121,40230,0.1,VJEPA2,mean,0.9,4,0.10625957481540103,1,AdamW,reduce,6,facial_expression_disgust,256,512,78,0,True,False,6.406355001707451e-05,no,39,78,1770272682.7213192,0.775,0.8154747376128876,0.6693877551020408,0.5140426993370056,0.7463126843657817,0.7906231799650553,0.5784313725490197,0.8220338983050848,101,0.5728155339805825,0.5841584158415841,339,0.8151260504201681,0.2613285221730981,39
swept-sweep-452,372em5pg,40854,0.1,VJEPA2,mean,0.9,3,0.23915366976654728,1,AdamW,step,9,facial_expression_disgust,256,256,161,0,True,False,0.00030623552902727525,no,69,161,1770182796.5551815,0.7805555555555556,0.8149168381045364,0.6694560669456067,0.5053039987881979,0.7551622418879056,0.7943672518512356,0.5829145728643216,0.8215767634854771,101,0.5918367346938775,0.5742574257425742,339,0.8319327731092437,0.2961310005670146,69
swept-sweep-256,g8b7zlnb,56524,0.1,VJEPA2,mean,0.9,4,0.27153531740773706,1,AdamW,step,10,facial_expression_disgust,256,1024,161,0,True,False,3.2701590979350686e-05,no,72,161,1770168775.418905,0.7777777777777778,0.8147424945081767,0.6774193548387096,0.5168284071816338,0.7433628318584071,0.7894167568017306,0.5714285714285714,0.8185654008438819,101,0.5686274509803921,0.5742574257425742,339,0.8151260504201681,0.25445121717918534,72
expert-sweep-1130,afbgrlpp,6809,0.1,VJEPA2,mean,0.9,3,0.30024546138579883,1,AdamW,step,8,facial_expression_disgust,256,256,100,0,True,False,0.00013182748895989357,no,50,100,1770228905.5535324,0.7805555555555556,0.814568150911817,0.6721991701244814,0.51393344534768,0.7492625368731564,0.7898327647890839,0.5771144278606966,0.8200836820083682,101,0.58,0.5742574257425742,339,0.8235294117647058,0.27079227309014176,50
kind-sweep-2060,oyr4tgis,14928,0.1,VJEPA2,mean,0.9,3,0.33336462062421746,1,AdamW,step,6,facial_expression_disgust,256,256,97,0,True,False,5.471755122489853e-05,no,43,97,1770292793.2052302,0.7777777777777778,0.8143589385961854,0.6721311475409836,0.5153495881292555,0.7463126843657817,0.7906231799650554,0.5825242718446602,0.8247863247863247,101,0.5714285714285714,0.594059405940594,339,0.8109243697478992,0.28938650478046474,43
exalted-sweep-1616,eri5j1rr,25764,0.1,VJEPA2,mean,0.9,5,0.1823965868356715,1,AdamW,step,3,facial_expression_disgust,256,1024,198,0,True,False,3.0392760223204226e-05,no,93,198,1770262754.702927,0.7805555555555556,0.8141845949998255,0.6694560669456067,0.516267536746131,0.7551622418879056,0.7932856310841168,0.5870646766169154,0.8242677824267782,101,0.59,0.5841584158415841,339,0.8277310924369747,0.2324124799945198,93
vocal-sweep-1837,63omhuv7,87357,0.1,VJEPA2,mean,0.9,4,0.48254070143001504,1,SGD,step,10,facial_expression_disgust,256,256,179,0,True,False,0.0036538908180265314,no,80,179,1770277612.7452016,0.7638888888888888,0.814045120122738,0.6320346320346321,0.5002072109116449,0.7876106194690266,0.7929944254929695,0.6288659793814433,0.8373983739837398,101,0.6559139784946236,0.6039603960396039,339,0.865546218487395,0.3906164338482307,80
rural-sweep-1304,b6c7189j,29178,0.1,VJEPA2,mean,0.9,5,0.27144915548431947,1,AdamW,step,6,facial_expression_disgust,256,256,197,0,True,False,2.27910750648345e-05,no,87,197,1770240954.4885936,0.775,0.8140451201227379,0.6746987951807228,0.5124553773138258,0.7374631268436578,0.7903319743739079,0.5700483091787439,0.8197424892703863,101,0.5566037735849056,0.5841584158415841,339,0.8025210084033614,0.3160575270403379,87
noble-sweep-1861,zew8bdhw,66753,0.1,VJEPA2,mean,0.9,4,0.4604542290609427,1,AdamW,reduce,8,facial_expression_disgust,256,512,165,0,True,False,5.976401416217605e-05,no,76,165,1770279313.2977302,0.7694444444444445,0.814010251403466,0.6719367588932806,0.5143860485818651,0.7433628318584071,0.795906481404443,0.583732057416268,0.8268398268398268,101,0.5648148148148148,0.6039603960396039,339,0.8025210084033614,0.28118555283114166,76
morning-sweep-1727,e2ruridl,4562,0.1,VJEPA2,mean,0.9,5,0.12657034859995542,1,AdamW,reduce,10,facial_expression_disgust,256,256,169,0,True,False,7.088231423435433e-05,no,73,169,1770270093.676134,0.7722222222222223,0.8137313016492905,0.672,0.5133947663837009,0.7463126843657817,0.7960312838006491,0.5865384615384616,0.8275862068965517,101,0.5700934579439252,0.6039603960396039,339,0.8067226890756303,0.31694729312360703,73
earnest-sweep-1397,fdcurknw,14130,0.1,VJEPA2,mean,0.9,4,0.40100142492872226,1,AdamW,reduce,5,facial_expression_disgust,256,256,93,0,True,False,8.460453138210237e-05,no,45,93,1770247711.0848234,0.7805555555555556,0.8136964329300185,0.6748971193415638,0.5147301250033909,0.7463126843657817,0.7867959064814045,0.5742574257425742,0.819327731092437,101,0.5742574257425742,0.5742574257425742,339,0.819327731092437,0.2738382279706633,45
graceful-sweep-1106,p9qt2ju0,29123,0.1,VJEPA2,mean,0.9,5,0.3031213480808284,1,AdamW,reduce,6,facial_expression_disgust,256,256,147,0,True,False,0.00020519746935056236,no,64,147,1770227260.145911,0.7833333333333333,0.8136615642107465,0.6637931034482759,0.5154729233847724,0.7463126843657817,0.7892919544055246,0.5656565656565656,0.8140495867768595,101,0.5773195876288659,0.5544554455445545,339,0.8277310924369747,0.2637460751347296,64
chocolate-sweep-1536,jsmij7js,78941,0.1,VJEPA2,mean,0.9,5,0.3010715759848278,1,AdamW,reduce,7,facial_expression_disgust,256,256,81,0,True,False,0.0001166715787782764,no,46,81,1770257172.3967276,0.7666666666666667,0.8136615642107465,0.6528925619834711,0.5171861211458842,0.7404129793510325,0.790082369581496,0.5643564356435643,0.8151260504201681,101,0.5643564356435643,0.5643564356435643,339,0.8151260504201681,0.2665085883985171,46
silver-sweep-1462,295gq7ly,18899,0.1,VJEPA2,mean,0.9,4,0.19509546875719344,1,AdamW,step,7,facial_expression_disgust,256,512,172,0,True,False,2.2016089524550873e-05,no,78,172,1770252093.4404883,0.7861111111111111,0.8136266954914747,0.6907630522088354,0.5171316358778212,0.7522123893805309,0.7958648806057076,0.5882352941176471,0.826271186440678,101,0.5825242718446602,0.594059405940594,339,0.819327731092437,0.28431187784156375,78
fiery-sweep-1798,slqqo59d,80326,0.1,VJEPA2,mean,0.9,5,0.3757311095144399,1,AdamW,reduce,9,facial_expression_disgust,256,512,168,0,True,False,2.176628847804385e-05,no,72,168,1770275143.686442,0.7722222222222223,0.8131734021409394,0.6746031746031746,0.5136338882976108,0.7404129793510325,0.7883767368333473,0.5728155339805825,0.8205128205128205,101,0.5619047619047619,0.5841584158415841,339,0.8067226890756303,0.29047300779836116,72
eternal-sweep-459,q7dv1teh,12805,0.1,VJEPA2,mean,0.9,5,0.18122686561707743,1,AdamW,reduce,10,facial_expression_disgust,256,256,144,0,True,False,8.741975966160583e-05,no,69,144,1770183322.4631042,0.7638888888888888,0.8131734021409392,0.6586345381526104,0.5205359763569302,0.7433628318584071,0.7901239703802313,0.5797101449275363,0.8240343347639485,101,0.5660377358490566,0.594059405940594,339,0.8067226890756303,0.2829870576223403,69
graceful-sweep-1379,1w93t6v6,20947,0.1,VJEPA2,mean,0.9,5,0.10474345516360369,1,AdamW,reduce,4,facial_expression_disgust,256,768,195,0,True,False,1.943900717921414e-05,no,78,195,1770246489.9343204,0.7888888888888889,0.8129641898253077,0.6910569105691057,0.5200618214077419,0.7404129793510325,0.791080788751144,0.5643564356435643,0.8151260504201681,101,0.5643564356435643,0.5643564356435643,339,0.8151260504201681,0.2627506564518065,78
prime-sweep-636,ltgokcf9,8235,0.1,VJEPA2,mean,0.9,4,0.3020019042386962,1,AdamW,reduce,5,facial_expression_disgust,256,256,151,0,True,False,5.403847007178258e-05,no,61,151,1770195261.166137,0.7805555555555556,0.8127549775096761,0.680161943319838,0.5124152117305332,0.7492625368731564,0.7903735751726433,0.5812807881773399,0.8227848101265823,101,0.5784313725490197,0.5841584158415841,339,0.819327731092437,0.30171572754738885,61
vague-sweep-1575,94jw003k,12706,0.1,VJEPA2,mean,0.9,4,0.42576110438961,1,AdamW,step,6,facial_expression_disgust,256,256,88,0,True,False,5.9860503986122265e-05,no,44,88,1770259989.7788675,0.7833333333333333,0.8127201087904041,0.688,0.5169069661034478,0.7345132743362832,0.7904567767701138,0.5673076923076923,0.8189655172413793,101,0.5514018691588785,0.5841584158415841,339,0.7983193277310925,0.31678511324953,44
fluent-sweep-479,aur4enot,32395,0.1,VJEPA2,mean,0.9,5,0.2909737886220383,1,AdamW,reduce,3,facial_expression_disgust,256,768,148,0,True,False,0.00016078911505075229,no,66,148,1770184591.269627,0.775,0.8126503713518602,0.6493506493506493,0.5071270902951558,0.7610619469026548,0.7943256510525002,0.5803108808290155,0.8178137651821862,101,0.6086956521739131,0.5544554455445545,339,0.8487394957983193,0.3109233225572392,66
dazzling-sweep-1494,ch52siv5,10918,0.1,VJEPA2,mean,0.9,4,0.4642726416799613,1,AdamW,step,9,facial_expression_disgust,256,768,146,0,True,False,2.0616158513958833e-05,no,63,146,1770254283.037933,0.7916666666666666,0.8126503713518602,0.6987951807228916,0.5154946234491137,0.7581120943952803,0.7951576670272069,0.5980392156862745,0.8305084745762712,101,0.5922330097087378,0.6039603960396039,339,0.8235294117647058,0.28437642343706,63
spring-sweep-1390,900s3uto,40322,0.1,VJEPA2,mean,0.9,3,0.2422079997427709,1,AdamW,reduce,7,facial_expression_disgust,256,256,193,0,True,False,7.90522739200294e-05,no,80,193,1770247219.5202577,0.7694444444444445,0.8126155026325883,0.6666666666666666,0.5129640724923875,0.7433628318584071,0.7970297029702971,0.583732057416268,0.8268398268398268,101,0.5648148148148148,0.6039603960396039,339,0.8025210084033614,0.3242915308458868,80
young-sweep-1993,nsk9v3lu,85873,0.1,VJEPA2,mean,0.9,4,0.3222473900923637,1,AdamW,reduce,3,facial_expression_disgust,256,256,162,0,True,False,7.891750840674112e-05,no,74,162,1770288257.5819964,0.7777777777777778,0.8126155026325883,0.6747967479674797,0.5174457351366679,0.7492625368731564,0.7868791080788751,0.5812807881773399,0.8227848101265823,101,0.5784313725490197,0.5841584158415841,339,0.819327731092437,0.2930767115106809,74
eager-sweep-758,81zdn2i5,58883,0.1,VJEPA2,mean,0.9,4,0.4591029168154276,1,AdamW,reduce,5,facial_expression_disgust,256,768,170,0,True,False,5.787631303139626e-05,no,73,170,1770203484.9421096,0.7805555555555556,0.8125457651940443,0.6827309236947792,0.5192053079605102,0.7404129793510325,0.7894167568017306,0.5728155339805825,0.8205128205128205,101,0.5619047619047619,0.5841584158415841,339,0.8067226890756303,0.28846275054095016,73
fanciful-sweep-1739,3cr2kzgn,75583,0.1,VJEPA2,mean,0.9,4,0.32050700160496826,1,AdamW,reduce,9,facial_expression_disgust,256,768,130,0,True,False,0.0001321197002378989,no,59,130,1770270991.0229816,0.7666666666666667,0.8123365528784128,0.6470588235294118,0.5133218460612827,0.7581120943952803,0.7891255512105833,0.5858585858585859,0.8223140495867769,101,0.5979381443298969,0.5742574257425742,339,0.8361344537815126,0.2778446900877826,59
northern-sweep-1789,zx89twkw,6208,0.1,VJEPA2,mean,0.9,4,0.4471726618215318,1,SGD,step,7,facial_expression_disgust,256,256,112,0,True,False,0.005258294117959712,no,56,112,1770274445.5043,0.7694444444444445,0.8123365528784128,0.6375545851528385,0.5081669251124065,0.7699115044247787,0.7884183376320825,0.59375,0.8225806451612904,101,0.6263736263736264,0.5643564356435643,339,0.8571428571428571,0.3606500738667977,56
kind-sweep-616,n0ouw6qr,84755,0.1,VJEPA2,mean,0.9,3,0.4376323983616889,1,AdamW,step,6,facial_expression_disgust,256,512,188,0,True,False,7.28885401708243e-05,no,78,188,1770193950.1346936,0.775,0.8122668154398689,0.6693877551020408,0.5204890198177762,0.7522123893805309,0.7887927448207005,0.5841584158415841,0.8235294117647058,101,0.5841584158415841,0.5841584158415841,339,0.8235294117647058,0.26214317844419466,78
genial-sweep-757,l8v6zv5z,90239,0.1,VJEPA2,mean,0.9,3,0.33905503564946604,1,AdamW,step,5,facial_expression_disgust,256,256,171,0,True,False,8.26569393928444e-05,no,72,171,1770203402.3333778,0.7638888888888888,0.8122319467205971,0.6530612244897959,0.5154057767656114,0.7433628318584071,0.7914135951410267,0.5714285714285714,0.8185654008438819,101,0.5686274509803921,0.5742574257425742,339,0.8151260504201681,0.2830650658870176,72
curious-sweep-510,a0isy81h,86316,0.1,VJEPA2,mean,0.9,3,0.3202273479948572,1,AdamW,step,5,facial_expression_disgust,256,256,123,0,True,False,6.50320090937501e-05,no,53,123,1770186641.288552,0.7805555555555556,0.8121622092820532,0.6775510204081633,0.524542326397366,0.7492625368731564,0.7906231799650553,0.5812807881773399,0.8227848101265823,101,0.5784313725490197,0.5841584158415841,339,0.819327731092437,0.2610912947724554,53
sweepy-sweep-130,6r6qe9kx,86596,0.1,VJEPA2,mean,0.9,3,0.45565429709277017,1,AdamW,reduce,4,facial_expression_disgust,256,512,82,0,True,False,0.0001351020273293335,no,37,82,1770159793.6649415,0.7694444444444445,0.8121273405627811,0.6497890295358649,0.5149102303716871,0.7581120943952803,0.7889591480156418,0.5816326530612245,0.819672131147541,101,0.6,0.5643564356435643,339,0.8403361344537815,0.27426335381829753,37
playful-sweep-663,jg2bgedz,55040,0.1,VJEPA2,mean,0.9,5,0.17368273299788042,1,AdamW,reduce,4,facial_expression_disgust,256,256,119,0,True,False,7.140699665523576e-05,no,58,119,1770197123.5710218,0.7722222222222223,0.8120924718435092,0.672,0.5175214449564616,0.7492625368731564,0.7925368167068808,0.5933014354066986,0.8311688311688312,101,0.5740740740740741,0.6138613861386139,339,0.8067226890756303,0.3165595283318763,58
elated-sweep-570,yjqjsxcf,45739,0.1,VJEPA2,mean,0.9,5,0.2397293362772006,1,AdamW,step,3,facial_expression_disgust,256,768,175,0,True,False,2.262270400148296e-05,no,76,175,1770190737.222127,0.7722222222222223,0.8120924718435092,0.6611570247933884,0.5115726894802517,0.7581120943952803,0.7932440302853814,0.5980392156862745,0.8305084745762712,101,0.5922330097087378,0.6039603960396039,339,0.8235294117647058,0.2966312203280929,76
stoic-sweep-943,ltb8tkjp,4853,0.1,VJEPA2,mean,0.9,4,0.21931928163047448,1,AdamW,reduce,7,facial_expression_disgust,256,768,157,0,True,False,0.00010283483328170592,no,68,157,1770216168.4074085,0.7777777777777778,0.8120576031242372,0.6694214876033058,0.5140484121110704,0.7374631268436578,0.7928280222980281,0.5700483091787439,0.8197424892703863,101,0.5566037735849056,0.5841584158415841,339,0.8025210084033614,0.2835488216315021,68
swift-sweep-1324,6p3gyjmk,3230,0.1,VJEPA2,mean,0.9,5,0.26800798572950635,1,AdamW,step,8,facial_expression_disgust,256,768,166,0,True,False,3.752218441827273e-05,no,81,166,1770242602.472733,0.7833333333333333,0.8120576031242372,0.680327868852459,0.5130738655726115,0.7551622418879056,0.7944088526499709,0.5911330049261084,0.8270042194092827,101,0.5882352941176471,0.594059405940594,339,0.8235294117647058,0.3036575333177628,81
distinctive-sweep-1239,m5h5vvmw,67898,0.1,VJEPA2,mean,0.9,5,0.16114908611768614,1,AdamW,reduce,10,facial_expression_disgust,256,256,191,0,True,False,6.467294228727846e-05,no,87,191,1770236356.0327363,0.7805555555555556,0.8120227344049654,0.6852589641434262,0.5148147450553047,0.7551622418879056,0.7932440302853815,0.5990338164251208,0.8326180257510729,101,0.5849056603773585,0.6138613861386139,339,0.8151260504201681,0.31855232911794923,87
efficient-sweep-1872,erk9l4qi,18133,0.1,VJEPA2,mean,0.9,5,0.1639977605451211,1,SGD,reduce,3,facial_expression_disgust,256,1024,193,0,True,False,0.0004928733757714099,no,86,193,1770280088.7796502,0.775,0.8120227344049653,0.6772908366533864,0.5188374347156949,0.7551622418879056,0.796156086196855,0.6028708133971292,0.8354978354978355,101,0.5833333333333334,0.6237623762376238,339,0.8109243697478992,0.3598232657922694,86
gallant-sweep-643,y7pbqdfz,22230,0.1,VJEPA2,mean,0.9,5,0.25572718478533074,1,AdamW,reduce,3,facial_expression_disgust,256,512,137,0,True,False,3.13496342141487e-05,no,64,137,1770195735.7024193,0.7805555555555556,0.8120227344049652,0.6775510204081633,0.5135079039467706,0.7522123893805309,0.80235460520842,0.5841584158415841,0.8235294117647058,101,0.5841584158415841,0.5841584158415841,339,0.8235294117647058,0.2870310552449406,64
crimson-sweep-611,smo0dveu,29087,0.1,VJEPA2,mean,0.9,3,0.33084705519546265,1,AdamW,reduce,6,facial_expression_disgust,256,1024,171,0,True,False,1.3084841551428302e-05,no,80,171,1770193620.3111498,0.7888888888888889,0.8119529969664215,0.6984126984126984,0.5168774843215942,0.7404129793510325,0.7965304933854729,0.5769230769230769,0.8232758620689655,101,0.5607476635514018,0.594059405940594,339,0.8025210084033614,0.3054877021239559,80
solar-sweep-1442,u19b3hcz,90323,0.1,VJEPA2,mean,0.9,3,0.28692053840925114,1,AdamW,reduce,5,facial_expression_disgust,256,256,200,0,True,False,4.5533521925792806e-05,no,87,200,1770250815.8182847,0.7833333333333333,0.8117437846507898,0.6904761904761905,0.5191759758525425,0.7404129793510325,0.7961560861968549,0.5769230769230769,0.8232758620689655,101,0.5607476635514018,0.594059405940594,339,0.8025210084033614,0.30858724777336066,87
vibrant-sweep-833,afv59c8o,82461,0.1,VJEPA2,mean,0.9,4,0.39992071055368383,1,AdamW,step,6,facial_expression_disgust,256,1024,159,0,True,False,4.250633523115996e-05,no,82,159,1770208454.336273,0.775,0.8116740472122459,0.6772908366533864,0.5207700623406304,0.7581120943952803,0.7946168566436476,0.6057692307692307,0.8362068965517241,101,0.5887850467289719,0.6237623762376238,339,0.8151260504201681,0.28447455695649737,82
visionary-sweep-115,f1vk8m63,82582,0.1,VJEPA2,mean,0.9,5,0.39858450107822574,1,AdamW,step,7,facial_expression_disgust,256,768,154,0,True,False,1.7296293306276773e-05,no,76,154,1770158737.1323085,0.7861111111111111,0.811639178492974,0.6907630522088354,0.5161221716139052,0.7522123893805309,0.7928696230967635,0.5922330097087378,0.8290598290598291,101,0.580952380952381,0.6039603960396039,339,0.8151260504201681,0.30465790259455705,76
effortless-sweep-2103,kofs1i0g,77261,0.1,VJEPA2,mean,0.9,5,0.35063698996664927,1,AdamW,reduce,9,facial_expression_disgust,256,768,81,0,True,False,3.18563884971128e-05,no,44,81,1770295545.135002,0.7722222222222223,0.8114997036158862,0.672,0.5145894236034817,0.7522123893805309,0.7938264414676762,0.5922330097087378,0.8290598290598291,101,0.580952380952381,0.6039603960396039,339,0.8151260504201681,0.31265189936137766,44
frosty-sweep-1612,55jnho17,86025,0.1,VJEPA2,mean,0.9,4,0.4209838669568941,1,AdamW,step,10,facial_expression_disgust,256,768,170,0,True,False,1.9834180457488904e-05,no,66,170,1770262405.4266393,0.7694444444444445,0.8114299661773422,0.6693227091633466,0.5160017715560066,0.7522123893805309,0.7953240702221482,0.5922330097087378,0.8290598290598291,101,0.580952380952381,0.6039603960396039,339,0.8151260504201681,0.27241636802295593,66
