train_loss,dev_loss,dev_auroc,dev_accuracy,dev_f1_score,test_accuracy,test_precision,test_recall,test_auroc,test_f1_score,test_specificity,test_npv,test_samples,test_positives
0.44020361353679255,0.4788891719447242,0.8336064716342969,0.7777777777777778,0.6581196581196581,0.788235294117647,0.6388888888888888,0.6764705882352942,0.8188746086669962,0.6571428571428571,0.8361344537815126,0.8577586206896551,340,102
0.47972237497403475,0.4858169224527147,0.8220649255552843,0.7666666666666667,0.631578947368421,0.7794117647058824,0.6483516483516484,0.5784313725490197,0.8212226066897347,0.6113989637305699,0.865546218487395,0.8273092369477911,340,102
0.45341367938900523,0.4874337785773807,0.8296663063565676,0.7583333333333333,0.6477732793522267,0.7823529411764706,0.6272727272727273,0.6764705882352942,0.8339924204976108,0.6509433962264151,0.8277310924369747,0.8565217391304348,340,102
0.5153650221245065,0.4749395449956258,0.8259353533944699,0.7722222222222223,0.6057692307692307,0.7735294117647059,0.6582278481012658,0.5098039215686274,0.8213873784808041,0.574585635359116,0.8865546218487395,0.8084291187739464,340,102
0.4850250813513171,0.4953346272309621,0.8123714215976847,0.7555555555555555,0.6140350877192983,0.7823529411764706,0.6666666666666666,0.5490196078431373,0.8268248475860932,0.6021505376344086,0.8823529411764706,0.8203125,340,102
0.46570038960124904,0.4856862869527605,0.8223090065901879,0.7611111111111111,0.6160714285714286,0.7852941176470588,0.6526315789473685,0.6078431372549019,0.8262893392651178,0.6294416243654822,0.8613445378151261,0.8367346938775511,340,102
0.40268241282326084,0.4846029155784183,0.8260748282715575,0.775,0.6301369863013698,0.7852941176470588,0.6593406593406593,0.5882352941176471,0.8288433020266931,0.6217616580310881,0.8697478991596639,0.8313253012048193,340,102
0.3809541425487613,0.4971015532811483,0.8166602740681335,0.7722222222222223,0.6434782608695652,0.7764705882352941,0.6382978723404256,0.5882352941176471,0.8122837370242215,0.6122448979591837,0.8571428571428571,0.8292682926829268,340,102
0.4234175899740082,0.4846625831392076,0.8271906272882597,0.7583333333333333,0.5492227979274611,0.7647058823529411,0.6447368421052632,0.4803921568627451,0.8254242873620036,0.550561797752809,0.8865546218487395,0.7992424242424242,340,102
0.44805847096838347,0.4712583945857154,0.8314794797587085,0.775,0.6334841628959276,0.7794117647058824,0.6421052631578947,0.5980392156862745,0.8324682814302192,0.6192893401015228,0.8571428571428571,0.8326530612244898,340,102
0.46055469957504486,0.4807346105575562,0.8233201994490742,0.7555555555555555,0.5728155339805825,0.7794117647058824,0.6753246753246753,0.5098039215686274,0.825836216839677,0.5810055865921788,0.8949579831932774,0.8098859315589354,340,102
0.4596714971144555,0.4809287899070316,0.8220649255552844,0.7722222222222223,0.59,0.7764705882352941,0.6625,0.5196078431372549,0.8227467457571264,0.5824175824175825,0.8865546218487395,0.8115384615384615,340,102
0.40252823503636526,0.4933444254928165,0.8174971233306602,0.7722222222222223,0.6306306306306306,0.7794117647058824,0.6551724137931034,0.5588235294117647,0.8205635195254573,0.6031746031746031,0.8739495798319328,0.8221343873517787,340,102
0.4008258828800686,0.4866647693845961,0.8233550681683462,0.7527777777777778,0.5898617511520737,0.788235294117647,0.6704545454545454,0.5784313725490197,0.8251359367276322,0.6210526315789474,0.8781512605042017,0.8293650793650794,340,102
0.4888543450042029,0.47659435404671563,0.8306774992154539,0.775,0.6301369863013698,0.7588235294117647,0.6136363636363636,0.5294117647058824,0.8218405009062448,0.5684210526315789,0.8571428571428571,0.8095238095238095,340,102
