train_loss,dev_loss,dev_auroc,dev_accuracy,dev_f1_score,test_accuracy,test_precision,test_recall,test_auroc,test_f1_score,test_specificity,test_npv,test_samples,test_positives
0.3192449772601501,0.5141664563069924,0.8254898425291503,0.7601476014760148,0.6733668341708543,0.712,0.5444444444444444,0.6125,0.7838970588235293,0.5764705882352941,0.7588235294117647,0.80625,250,80
0.28916030405057547,0.49760770907701163,0.8419882197379494,0.7712177121771218,0.693069306930693,0.708,0.5353535353535354,0.6625,0.7888235294117646,0.5921787709497207,0.7294117647058823,0.8211920529801324,250,80
0.27742829979751493,0.48686127183182215,0.8397643947589856,0.7712177121771218,0.69,0.732,0.5747126436781609,0.625,0.7923529411764707,0.5988023952095808,0.7823529411764706,0.8159509202453987,250,80
0.33885873940421285,0.48094808681424694,0.8422887366269984,0.7638376383763837,0.673469387755102,0.712,0.5487804878048781,0.5625,0.7856617647058823,0.5555555555555556,0.7823529411764706,0.7916666666666666,250,80
0.3829832420717168,0.5044712202135487,0.8395239812477461,0.7564575645756457,0.6826923076923077,0.748,0.5876288659793815,0.7125,0.7975367647058824,0.6440677966101694,0.7647058823529411,0.8496732026143791,250,80
0.37882346155018326,0.48903219880213156,0.8352566414232481,0.7675276752767528,0.6865671641791045,0.74,0.5842696629213483,0.65,0.8033823529411765,0.6153846153846154,0.7823529411764706,0.8260869565217391,250,80
0.46341656938313625,0.5251627881148645,0.7985935809592499,0.7269372693726938,0.6542056074766355,0.704,0.53,0.6625,0.7714705882352941,0.5888888888888889,0.7235294117647059,0.82,250,80
0.693172256602873,0.6910012496353516,0.5,0.6531365313653137,0.0,0.68,0.0,0.0,0.5,0.0,1.0,0.68,250,80
0.6931509188842557,0.692310399454898,0.5,0.6531365313653137,0.0,0.68,0.0,0.0,0.5,0.0,1.0,0.68,250,80
0.28095331138568624,0.5083411716447105,0.828074287774973,0.7675276752767528,0.6735751295336787,0.724,0.5617977528089888,0.625,0.7911764705882354,0.591715976331361,0.7705882352941177,0.8136645962732919,250,80
0.40890814247250423,0.49300753564412303,0.8283447529751172,0.7859778597785978,0.7040816326530612,0.72,0.5595238095238095,0.5875,0.7814338235294118,0.573170731707317,0.7823529411764706,0.8012048192771084,250,80
0.3575232012723821,0.5047096902593915,0.8318307488880876,0.7564575645756457,0.6732673267326733,0.728,0.5612244897959183,0.6875,0.7963235294117647,0.6179775280898876,0.7470588235294118,0.8355263157894737,250,80
0.6931689343035695,0.6911487091071491,0.7493088111551869,0.6531365313653137,0.0,0.68,0.0,0.0,0.7176838235294117,0.0,1.0,0.68,250,80
0.3307422772641891,0.5214066718777167,0.8188183675922587,0.7232472324723247,0.6543778801843319,0.74,0.5757575757575758,0.7125,0.7911029411764706,0.6368715083798883,0.7529411764705882,0.847682119205298,250,80
0.36014546878492115,0.4910556405672728,0.8341146772448611,0.7564575645756457,0.6826923076923077,0.72,0.5520833333333334,0.6625,0.7946323529411765,0.6022727272727273,0.7470588235294118,0.8246753246753247,250,80
0.4152290360678609,0.49115799603866916,0.8404555836037986,0.7712177121771218,0.6736842105263158,0.74,0.6,0.5625,0.8056617647058824,0.5806451612903226,0.8235294117647058,0.8,250,80
0.3354144779020216,0.5040212053654378,0.8318608005769925,0.7675276752767528,0.6834170854271356,0.708,0.5368421052631579,0.6375,0.783860294117647,0.5828571428571429,0.7411764705882353,0.8129032258064516,250,80
0.3218825527135955,0.48768501770012496,0.8379011900468807,0.7638376383763837,0.68,0.72,0.5543478260869565,0.6375,0.7883823529411764,0.5930232558139535,0.7588235294117647,0.8164556962025317,250,80
0.30185999475191183,0.5074586019304845,0.8324317826661858,0.7749077490774908,0.6934673366834171,0.724,0.5591397849462365,0.65,0.785845588235294,0.6011560693641619,0.7588235294117647,0.821656050955414,250,80
0.27755783733390654,0.5093042476590709,0.8285551147974517,0.7527675276752768,0.6666666666666666,0.728,0.5666666666666667,0.6375,0.8019117647058823,0.6,0.7705882352941177,0.81875,250,80
0.414432616225707,0.552528480542102,0.8252494290179108,0.7564575645756457,0.6764705882352942,0.7,0.5280898876404494,0.5875,0.7759558823529412,0.5562130177514792,0.7529411764705882,0.7950310559006211,250,80
0.31651738776521976,0.5049769049201065,0.8263012381295829,0.7749077490774908,0.7024390243902439,0.72,0.55,0.6875,0.799485294117647,0.6111111111111112,0.7352941176470589,0.8333333333333334,250,80
0.38791931710638333,0.49134226566751066,0.8294867171535041,0.7601476014760148,0.6859903381642513,0.756,0.6,0.7125,0.8133823529411766,0.6514285714285715,0.7764705882352941,0.8516129032258064,250,80
0.315899785544626,0.5149275176639486,0.8220338983050849,0.7564575645756457,0.648936170212766,0.692,0.52,0.4875,0.7761029411764706,0.5032258064516129,0.788235294117647,0.7657142857142857,250,80
0.30831973557439757,0.5010969141752517,0.8213126577713669,0.7712177121771218,0.693069306930693,0.732,0.5698924731182796,0.6625,0.8090441176470589,0.6127167630057804,0.7647058823529411,0.8280254777070064,250,80
0.29361235073827857,0.4927074387944492,0.8364587089794446,0.7675276752767528,0.6926829268292682,0.744,0.5851063829787234,0.6875,0.7985294117647058,0.632183908045977,0.7705882352941177,0.8397435897435898,250,80
0.29759455024857795,0.47446285996489856,0.841026565692992,0.7822878228782287,0.6974358974358974,0.756,0.6067415730337079,0.675,0.8075,0.6390532544378699,0.7941176470588235,0.8385093167701864,250,80
0.3527996312746531,0.49481574503698034,0.8361882437793003,0.7712177121771218,0.693069306930693,0.732,0.5747126436781609,0.625,0.7985294117647058,0.5988023952095808,0.7823529411764706,0.8159509202453987,250,80
0.32279175682316846,0.503390372459299,0.8289457867532155,0.7564575645756457,0.6944444444444444,0.76,0.6020408163265306,0.7375,0.8169117647058823,0.6629213483146067,0.7705882352941177,0.8618421052631579,250,80
0.3692637553753566,0.5061549700494182,0.8168650078134391,0.7564575645756457,0.6333333333333333,0.72,0.5714285714285714,0.5,0.780110294117647,0.5333333333333333,0.8235294117647058,0.7777777777777778,250,80
