train_loss,dev_loss,dev_auroc,dev_accuracy,dev_f1_score,test_accuracy,test_precision,test_recall,test_auroc,test_f1_score,test_specificity,test_npv,test_samples,test_positives
0.31205732181733925,0.5081772804260254,0.8198111256634728,0.7619047619047619,0.6808510638297872,0.7553648068669528,0.6133333333333333,0.6216216216216216,0.7900730919598844,0.6174496644295302,0.8176100628930818,0.8227848101265823,233,74
0.4417254932651436,0.5092012882232666,0.8089198318053353,0.7301587301587301,0.6263736263736264,0.7639484978540773,0.6417910447761194,0.581081081081081,0.7563318035016149,0.6099290780141844,0.8490566037735849,0.8132530120481928,233,74
0.3183817641588035,0.5133518576622009,0.8169849038395257,0.7619047619047619,0.6808510638297872,0.7510729613733905,0.6081081081081081,0.6081081081081081,0.7896481387047425,0.6081081081081081,0.8176100628930818,0.8176100628930818,233,74
0.4054736154982697,0.5019161701202393,0.8158130557661818,0.7579365079365079,0.6702702702702703,0.776824034334764,0.6571428571428571,0.6216216216216216,0.770015298317185,0.6388888888888888,0.8490566037735849,0.8282208588957055,233,74
0.41998503321067876,0.505681574344635,0.813469359619494,0.75,0.6666666666666666,0.7682403433476395,0.6388888888888888,0.6216216216216216,0.7729899711031787,0.6301369863013698,0.8364779874213837,0.8260869565217391,233,74
0.40754336972068583,0.5052025318145752,0.815399462328531,0.75,0.6666666666666666,0.7725321888412017,0.647887323943662,0.6216216216216216,0.7717151113377528,0.6344827586206897,0.8427672955974843,0.8271604938271605,233,74
0.397963620623828,0.5074751377105713,0.8190528710277798,0.7619047619047619,0.6875,0.7467811158798283,0.5949367088607594,0.6351351351351351,0.7742648308686045,0.6143790849673203,0.7987421383647799,0.8246753246753247,233,74
0.3610669342956879,0.5088901519775391,0.818363548631695,0.7738095238095238,0.7015706806282722,0.776824034334764,0.6571428571428571,0.6216216216216216,0.7804691483936765,0.6388888888888888,0.8490566037735849,0.8282208588957055,233,74
0.38116832648604976,0.5133122205734253,0.8104363410767216,0.7579365079365079,0.6702702702702703,0.776824034334764,0.6571428571428571,0.6216216216216216,0.7827638959714431,0.6388888888888888,0.8490566037735849,0.8282208588957055,233,74
0.2857952381808327,0.5170796513557434,0.8242227889984145,0.7698412698412699,0.6947368421052632,0.7381974248927039,0.5764705882352941,0.6621621621621622,0.7849736528981812,0.6163522012578616,0.7735849056603774,0.831081081081081,233,74
0.3837767972032404,0.5142718553543091,0.8138829530571448,0.7658730158730159,0.6878306878306878,0.7553648068669528,0.6103896103896104,0.6351351351351351,0.7795342512323644,0.6225165562913907,0.8113207547169812,0.8269230769230769,233,74
0.39240211970480526,0.515416145324707,0.815399462328531,0.7579365079365079,0.6871794871794872,0.7553648068669528,0.6133333333333333,0.6216216216216216,0.7701852796192419,0.6174496644295302,0.8176100628930818,0.8227848101265823,233,74
0.38061230153764397,0.5074071884155273,0.8137450885779279,0.7738095238095238,0.6951871657754011,0.7725321888412017,0.647887323943662,0.6216216216216216,0.7809790922998471,0.6344827586206897,0.8427672955974843,0.8271604938271605,233,74
0.401739543755149,0.5040337443351746,0.8142965464947955,0.7579365079365079,0.6702702702702703,0.776824034334764,0.6571428571428571,0.6216216216216216,0.7734149243583206,0.6388888888888888,0.8490566037735849,0.8282208588957055,233,74
0.41370565644444873,0.5152713060379028,0.8117460536292824,0.746031746031746,0.6666666666666666,0.776824034334764,0.6527777777777778,0.6351351351351351,0.769335373108958,0.6438356164383562,0.8427672955974843,0.8322981366459627,233,74
0.28055855815631175,0.5083841681480408,0.8263596884262769,0.7619047619047619,0.6774193548387096,0.7339055793991416,0.5769230769230769,0.6081081081081081,0.7927078021417644,0.5921052631578947,0.7924528301886793,0.8129032258064516,233,74
0.2978362282204733,0.5012165307998657,0.8256703660301924,0.7738095238095238,0.6918918918918919,0.7553648068669528,0.6231884057971014,0.581081081081081,0.7897331293557708,0.6013986013986014,0.8364779874213837,0.8109756097560976,233,74
0.42689783772708034,0.5119410157203674,0.8063004067002136,0.75,0.6631016042780749,0.7811158798283262,0.6666666666666666,0.6216216216216216,0.7706102328743838,0.6433566433566433,0.8553459119496856,0.8292682926829268,233,74
0.40131844232260916,0.5176202058792114,0.8114703246708486,0.75,0.6666666666666666,0.7682403433476395,0.6351351351351351,0.6351351351351351,0.7734149243583206,0.6351351351351351,0.8301886792452831,0.8301886792452831,233,74
0.4030605084570494,0.5098063349723816,0.8131936306610602,0.7579365079365079,0.6772486772486772,0.776824034334764,0.6486486486486487,0.6486486486486487,0.7739248682644908,0.6486486486486487,0.8364779874213837,0.8364779874213837,233,74
0.45778397040745233,0.5194244980812073,0.7994071827393672,0.7341269841269841,0.6298342541436464,0.759656652360515,0.6363636363636364,0.5675675675675675,0.7559068502464729,0.6,0.8490566037735849,0.8083832335329342,233,74
0.2841190209997908,0.5113829374313354,0.8237402633211554,0.7698412698412699,0.6741573033707865,0.7553648068669528,0.6268656716417911,0.5675675675675675,0.7891381947985722,0.5957446808510638,0.8427672955974843,0.8072289156626506,233,74
