train_loss,dev_loss,dev_auroc,dev_accuracy,dev_f1_score,test_accuracy,test_precision,test_recall,test_auroc,test_f1_score,test_specificity,test_npv,test_samples,test_positives
0.3867058818268053,0.5356210856647282,0.7877658853813846,0.7197802197802198,0.6076923076923076,0.7390029325513197,0.5619047619047619,0.5784313725490197,0.7996964476167036,0.5700483091787439,0.8075313807531381,0.8177966101694916,341,102
0.38649688811013194,0.5305249651709756,0.7875287901368379,0.7362637362637363,0.6065573770491803,0.7419354838709677,0.5760869565217391,0.5196078431372549,0.7963737796373781,0.5463917525773195,0.8368200836820083,0.8032128514056225,341,102
0.4075809478037285,0.528016053713285,0.7883416881181411,0.739010989010989,0.5991561181434599,0.7536656891495601,0.6071428571428571,0.5,0.7996554270243663,0.5483870967741935,0.8619246861924686,0.8015564202334631,341,102
0.4280323306358222,0.5294785119675018,0.7815336675247255,0.7307692307692307,0.5882352941176471,0.7565982404692082,0.6091954022988506,0.5196078431372549,0.798588891623595,0.5608465608465608,0.8577405857740585,0.8070866141732284,341,102
0.41987009059299124,0.5305951807525132,0.7823804362552499,0.7142857142857143,0.584,0.7478005865102639,0.5816326530612245,0.5588235294117647,0.8004758388711133,0.57,0.8284518828451883,0.8148148148148148,341,102
0.39720255057017007,0.5271457577799703,0.7887142663595718,0.7335164835164835,0.6040816326530613,0.7536656891495601,0.6,0.5294117647058824,0.7999425711707278,0.5625,0.8493723849372385,0.8087649402390438,341,102
0.43648914756196916,0.5351376422158964,0.7755385449126134,0.7115384615384616,0.5748987854251012,0.7390029325513197,0.5698924731182796,0.5196078431372549,0.7969070473377636,0.5435897435897435,0.8326359832635983,0.8024193548387096,341,102
0.4265451842365843,0.5312801199954945,0.7810594770356318,0.728021978021978,0.5959183673469388,0.7448680351906158,0.5842696629213483,0.5098039215686274,0.8013372713101977,0.5445026178010471,0.8451882845188284,0.8015873015873016,341,102
0.419087716774507,0.5321289818365496,0.7807546402926432,0.717032967032967,0.5896414342629482,0.7390029325513197,0.5684210526315789,0.5294117647058824,0.7999015505783904,0.5482233502538071,0.8284518828451883,0.8048780487804879,341,102
0.4907253081509561,0.5326042764789456,0.7700514835388159,0.7417582417582418,0.591304347826087,0.7390029325513197,0.5783132530120482,0.47058823529411764,0.7989990975469685,0.518918918918919,0.8535564853556485,0.7906976744186046,341,102
0.48890977267063024,0.5310511327051854,0.7708305107708984,0.7417582417582418,0.5727272727272728,0.750733137829912,0.6103896103896104,0.46078431372549017,0.7954713266059561,0.5251396648044693,0.8744769874476988,0.7916666666666666,341,102
0.404510916037993,0.528459043948205,0.7858691234250101,0.7197802197802198,0.592,0.7448680351906158,0.5806451612903226,0.5294117647058824,0.7983017474772336,0.5538461538461539,0.8368200836820083,0.8064516129032258,341,102
0.41919927817402464,0.5270659858053857,0.7863771846633247,0.7335164835164835,0.5907172995780591,0.750733137829912,0.6024096385542169,0.49019607843137253,0.8020756419722701,0.5405405405405406,0.8619246861924686,0.7984496124031008,341,102
0.38121486392888154,0.5306508266008817,0.7903061915729577,0.739010989010989,0.6122448979591837,0.750733137829912,0.5894736842105263,0.5490196078431373,0.7992862416933302,0.5685279187817259,0.8368200836820083,0.8130081300813008,341,102
0.3868237468690583,0.5310440928071409,0.7895271643408752,0.7252747252747253,0.5967741935483871,0.7419354838709677,0.5760869565217391,0.5196078431372549,0.7972352120764623,0.5463917525773195,0.8368200836820083,0.8032128514056225,341,102
0.37066290974617006,0.5307793329050253,0.7921690827801112,0.7362637362637363,0.5862068965517241,0.7536656891495601,0.6,0.5294117647058824,0.7995323652473542,0.5625,0.8493723849372385,0.8087649402390438,341,102
0.4325606671246615,0.5307143658072084,0.7765546673892426,0.7225274725274725,0.5589519650655022,0.7302052785923754,0.5609756097560976,0.45098039215686275,0.7941176470588236,0.5,0.8493723849372385,0.7837837837837838,341,102
0.45809629447532424,0.5280376862693619,0.778586912342501,0.7417582417582418,0.6016949152542372,0.7390029325513197,0.5764705882352941,0.4803921568627451,0.7985068504389203,0.5240641711229946,0.8493723849372385,0.79296875,341,102
0.42403813867857965,0.5278644240819491,0.7863771846633247,0.7445054945054945,0.6008583690987125,0.7478005865102639,0.5952380952380952,0.49019607843137253,0.7995733858396915,0.5376344086021505,0.8577405857740585,0.7976653696498055,341,102
0.4268690955638885,0.5261493652731508,0.7850562254437069,0.739010989010989,0.5851528384279476,0.7448680351906158,0.5925925925925926,0.47058823529411764,0.7996964476167037,0.5245901639344263,0.8619246861924686,0.7923076923076923,341,102
0.38435216213717605,0.531433818104503,0.7885449126134669,0.7197802197802198,0.6015625,0.7536656891495601,0.5882352941176471,0.5882352941176471,0.7974813356304866,0.5882352941176471,0.8242677824267782,0.8242677824267782,341,102
0.40543660749088634,0.5223535842947907,0.7919997290340062,0.7362637362637363,0.5932203389830508,0.750733137829912,0.5955056179775281,0.5196078431372549,0.8056854540979571,0.5549738219895288,0.8493723849372385,0.8055555555555556,341,102
0.39823922775008463,0.5336743016819377,0.7852933206882536,0.7252747252747253,0.576271186440678,0.7448680351906158,0.5882352941176471,0.49019607843137253,0.7976864385921733,0.5347593582887701,0.8535564853556485,0.796875,341,102
0.4672659344022924,0.5320574890126238,0.773641782956239,0.7362637362637363,0.5789473684210527,0.750733137829912,0.6103896103896104,0.46078431372549017,0.795799491344655,0.5251396648044693,0.8744769874476988,0.7916666666666666,341,102
0.44146222710609434,0.5330643699719355,0.7763514428939169,0.7197802197802198,0.5785123966942148,0.7419354838709677,0.5729166666666666,0.5392156862745098,0.7962917384527033,0.5555555555555556,0.8284518828451883,0.8081632653061225,341,102
0.3420135378476345,0.5332628986337683,0.7972835659124781,0.7417582417582418,0.6328125,0.7419354838709677,0.5673076923076923,0.5784313725490197,0.8042907539584871,0.5728155339805825,0.8117154811715481,0.8185654008438819,341,102
0.3683697653178013,0.5411749095707149,0.7892561983471075,0.7307692307692307,0.631578947368421,0.7390029325513197,0.5575221238938053,0.6176470588235294,0.7982607268848964,0.586046511627907,0.7907949790794979,0.8289473684210527,341,102
0.38655923492980726,0.5265628197690942,0.7920335997832272,0.7417582417582418,0.5982905982905983,0.7478005865102639,0.5888888888888889,0.5196078431372549,0.8002707359094265,0.5520833333333334,0.8451882845188284,0.8047808764940239,341,102
0.4522965226028905,0.5359237862157298,0.7734385584609131,0.7197802197802198,0.5887096774193549,0.7536656891495601,0.5918367346938775,0.5686274509803921,0.7975633768151612,0.58,0.8326359832635983,0.8189300411522634,341,102
0.3507112060171185,0.5286841582465958,0.7999593551009349,0.7527472527472527,0.6186440677966102,0.7478005865102639,0.5888888888888889,0.5196078431372549,0.8015423742718846,0.5520833333333334,0.8451882845188284,0.8047808764940239,341,102
