train_loss,dev_loss,dev_auroc,dev_accuracy,dev_f1_score,test_accuracy,test_precision,test_recall,test_auroc,test_f1_score,test_specificity,test_npv,test_samples,test_positives
0.07110092448336737,0.47745415568351746,0.8554292929292928,0.7901234567901234,0.8172043010752689,0.6931818181818182,0.7096774193548387,0.8301886792452831,0.7681940700808625,0.7652173913043478,0.4857142857142857,0.6538461538461539,88,53
0.0634455361536571,0.46811357140541077,0.8642676767676767,0.8148148148148148,0.845360824742268,0.6931818181818182,0.6911764705882353,0.8867924528301887,0.7547169811320755,0.7768595041322314,0.4,0.7,88,53
0.07972053353275571,0.4446468651294708,0.8724747474747474,0.8024691358024691,0.8297872340425532,0.6477272727272727,0.6964285714285714,0.7358490566037735,0.7439353099730458,0.7155963302752294,0.5142857142857142,0.5625,88,53
0.05892976430200395,0.47511008381843567,0.8547979797979798,0.8148148148148148,0.8421052631578947,0.6818181818181818,0.6865671641791045,0.8679245283018868,0.74177897574124,0.7666666666666667,0.4,0.6666666666666666,88,53
0.06944755287397475,0.46539831161499023,0.8693181818181818,0.8148148148148148,0.845360824742268,0.6590909090909091,0.676923076923077,0.8301886792452831,0.7568733153638814,0.7457627118644068,0.4,0.6086956521739131,88,53
0.11085082789262136,0.4610537886619568,0.8598484848484849,0.7654320987654321,0.8080808080808081,0.7045454545454546,0.7076923076923077,0.8679245283018868,0.7681940700808626,0.7796610169491526,0.45714285714285713,0.6956521739130435,88,53
0.06426993757486343,0.4659069776535034,0.8611111111111112,0.7777777777777778,0.8043478260869565,0.6818181818181818,0.6923076923076923,0.8490566037735849,0.7455525606469003,0.7627118644067796,0.42857142857142855,0.6521739130434783,88,53
0.14475196926366715,0.4672163426876068,0.8529040404040403,0.7654320987654321,0.7956989247311828,0.6931818181818182,0.7096774193548387,0.8301886792452831,0.7638814016172507,0.7652173913043478,0.4857142857142857,0.6538461538461539,88,53
0.07529909571721441,0.43890777230262756,0.8768939393939394,0.8271604938271605,0.851063829787234,0.7272727272727273,0.7230769230769231,0.8867924528301887,0.8010781671159031,0.7966101694915254,0.4857142857142857,0.7391304347826086,88,53
0.1761163789601553,0.45796722173690796,0.8617424242424243,0.7901234567901234,0.8131868131868132,0.6704545454545454,0.7068965517241379,0.7735849056603774,0.739622641509434,0.7387387387387387,0.5142857142857142,0.6,88,53
