name,id,seed,gamma,model,pooling,momentum,patience,drop_prob,num_views,optimizer,scheduler,step_size,task_name,batch_size,hidden_dim,num_epochs,view_index,enable_wandb,detailed_logs,learning_rate,use_scheduler,_runtime,_step,_timestamp,dev_accuracy,dev_auroc,dev_f1_score,dev_loss,test_accuracy,test_auroc,test_f1_score,test_npv,test_positives,test_precision,test_recall,test_samples,test_specificity,train_loss,_wandb.runtime
stellar-sweep-256,g3j72ac0,30482,0.1,VJEPA2_SSV2,mean,0.9,5,0.352349518051121,1,AdamW,reduce,8,facial_expression_surprise,256,1024,110,0,True,False,3.864283259376742e-05,no,54,110,1770191058.9018886,0.770949720670391,0.8220338983050848,0.672,0.5058567980148273,0.7640117994100295,0.7975313807531381,0.6296296296296297,0.8565022421524664,100,0.5862068965517241,0.68,339,0.799163179916318,0.3246895842859391,54
visionary-sweep-633,w4z9ny74,2976,0.1,VJEPA2_SSV2,mean,0.9,4,0.15354160423346777,1,AdamW,step,7,facial_expression_surprise,256,1024,150,0,True,False,5.1493014832234775e-05,no,70,150,1770216319.1406684,0.7681564245810056,0.8220338983050847,0.6343612334801763,0.49648782494347854,0.7551622418879056,0.7955648535564853,0.5699481865284974,0.8170731707317073,100,0.5913978494623656,0.55,339,0.8410041841004184,0.3144527669547319,70
lucky-sweep-159,z4ecwuoa,41059,0.1,VJEPA2_SSV2,mean,0.9,5,0.11592645137369662,1,AdamW,reduce,3,facial_expression_surprise,256,1024,190,0,True,False,5.030223790914811e-05,no,86,190,1770184337.5936637,0.7681564245810056,0.8220338983050847,0.6468085106382979,0.5066732288072895,0.7699115044247787,0.7952301255230125,0.6213592233009708,0.8454935622317596,100,0.6037735849056604,0.64,339,0.8242677824267782,0.2717507737858289,86
clean-sweep-282,j0flokln,71246,0.1,VJEPA2_SSV2,mean,0.9,3,0.16276627434138313,1,AdamW,reduce,9,facial_expression_surprise,256,1024,197,0,True,False,7.980128022114913e-05,no,95,197,1770171473.630237,0.770949720670391,0.8219985875706214,0.652542372881356,0.5006425798605274,0.7581120943952803,0.7951046025104602,0.5980392156862745,0.8340425531914893,100,0.5865384615384616,0.61,339,0.8200836820083682,0.30014310810579303,95
dainty-sweep-1077,uu6o0wtg,4558,0.1,VJEPA2_SSV2,mean,0.9,5,0.44812696517397543,1,AdamW,reduce,10,facial_expression_surprise,256,512,184,0,True,False,4.6991509017513386e-05,no,78,184,1770246350.5458834,0.770949720670391,0.8219632768361583,0.672,0.5125006910142952,0.7610619469026548,0.7939330543933054,0.6301369863013698,0.8590909090909091,100,0.5798319327731093,0.69,339,0.7907949790794979,0.29753444984513505,78
helpful-sweep-2,1pyk6ewr,70986,0.1,VJEPA2_SSV2,mean,0.9,5,0.3963760279684153,1,AdamW,reduce,7,facial_expression_surprise,256,1024,174,0,True,False,1.964989668947725e-05,no,82,174,1770173601.9711192,0.770949720670391,0.8219632768361583,0.6639344262295082,0.5071132732503241,0.7581120943952803,0.7965271966527196,0.6095238095238096,0.8427947598253275,100,0.5818181818181818,0.64,339,0.8075313807531381,0.2832769071187626,82
robust-sweep-1174,wbhlke2z,19908,0.1,VJEPA2_SSV2,mean,0.9,3,0.27263351147271214,1,AdamW,reduce,4,facial_expression_surprise,256,512,115,0,True,False,3.0371133156703015e-05,no,53,115,1770252290.1435387,0.7681564245810056,0.8219632768361582,0.6612244897959184,0.5100461570910235,0.7610619469026548,0.7953138075313807,0.6232558139534884,0.8526785714285714,100,0.5826086956521739,0.67,339,0.799163179916318,0.29987125436798867,53
visionary-sweep-928,ddw76xwt,56007,0.1,VJEPA2_SSV2,mean,0.9,4,0.324376646016415,1,AdamW,step,6,facial_expression_surprise,256,1024,131,0,True,False,2.3132268057135386e-05,no,54,131,1770236486.3272614,0.7625698324022346,0.8219279661016949,0.6666666666666666,0.5047079527844264,0.7551622418879056,0.796694560669456,0.6175115207373272,0.8513513513513513,100,0.5726495726495726,0.67,339,0.7907949790794979,0.34763290710142014,54
prime-sweep-1504,nrg4434j,76764,0.1,VJEPA2_SSV2,mean,0.9,3,0.19477621407960183,1,AdamW,reduce,4,facial_expression_surprise,256,768,35,0,True,False,0.00024690625845368074,no,22,35,1770274547.586237,0.7681564245810056,0.8219279661016948,0.6468085106382979,0.4998982269004736,0.7522123893805309,0.7910460251046025,0.5757575757575758,0.8215767634854771,100,0.5816326530612245,0.57,339,0.8284518828451883,0.3034216094584692,22
glowing-sweep-1480,vixxwsv5,1177,0.1,VJEPA2_SSV2,mean,0.9,4,0.4366063205492105,1,AdamW,reduce,9,facial_expression_surprise,256,512,185,0,True,False,1.642400358181974e-05,no,78,185,1770272923.8725572,0.7625698324022346,0.8218926553672316,0.6666666666666666,0.5074182092810476,0.7522123893805309,0.7921338912133891,0.6146788990825688,0.8506787330316742,100,0.5677966101694916,0.67,339,0.7866108786610879,0.35765425130432726,78
charmed-sweep-1357,kuzcfl28,97084,0.1,VJEPA2_SSV2,mean,0.9,4,0.13745474785575895,1,AdamW,reduce,4,facial_expression_surprise,256,768,153,0,True,False,3.636911884252355e-05,no,73,153,1770264645.341307,0.7737430167597765,0.8218926553672316,0.6720647773279352,0.5123104229985669,0.7581120943952803,0.7948117154811716,0.6203703703703703,0.852017937219731,100,0.5775862068965517,0.67,339,0.7949790794979079,0.30444218447896276,73
good-sweep-541,29g4777o,58743,0.1,VJEPA2_SSV2,mean,0.9,5,0.23020867094137604,1,AdamW,step,9,facial_expression_surprise,256,256,149,0,True,False,6.301363196219102e-05,no,68,149,1770210148.8832612,0.7653631284916201,0.8218573446327684,0.6666666666666666,0.512651972264551,0.7640117994100295,0.7961087866108788,0.6363636363636364,0.863013698630137,100,0.5833333333333334,0.7,339,0.7907949790794979,0.303158209186976,68
sage-sweep-1220,e4hgu98p,83580,0.1,VJEPA2_SSV2,mean,0.9,5,0.14574753591605996,1,AdamW,reduce,9,facial_expression_surprise,256,512,137,0,True,False,3.2127672723020186e-05,no,67,137,1770255403.614472,0.7597765363128491,0.8218573446327684,0.6475409836065574,0.509360715330646,0.7581120943952803,0.7934309623430962,0.6203703703703703,0.852017937219731,100,0.5775862068965517,0.67,339,0.7949790794979079,0.28333047725239385,67
legendary-sweep-1783,fnrdipaz,31190,0.1,VJEPA2_SSV2,mean,0.9,5,0.37863685907545264,1,AdamW,step,8,facial_expression_surprise,256,512,66,0,True,False,0.0002903976937076848,no,37,66,1770292990.8147736,0.7653631284916201,0.8218573446327683,0.65,0.5003920493845168,0.7551622418879056,0.7902510460251045,0.5911330049261084,0.8305084745762712,100,0.5825242718446602,0.6,339,0.8200836820083682,0.3117588712554686,37
snowy-sweep-967,mmz54jnw,94311,0.1,VJEPA2_SSV2,mean,0.9,3,0.2512419392818672,1,AdamW,step,4,facial_expression_surprise,256,256,194,0,True,False,3.916459788863304e-05,no,85,194,1770239213.1988611,0.770949720670391,0.8218220338983051,0.672,0.5101763827507723,0.7610619469026548,0.7931799163179916,0.6267281105990783,0.8558558558558559,100,0.5811965811965812,0.68,339,0.7949790794979079,0.31080682095693274,85
smooth-sweep-1680,lzfodxww,86464,0.1,VJEPA2_SSV2,mean,0.9,3,0.3594873457512223,1,AdamW,reduce,10,facial_expression_surprise,256,768,125,0,True,False,0.00026632128303652366,no,56,125,1770286200.0650644,0.770949720670391,0.821822033898305,0.6371681415929203,0.5010524335520228,0.7522123893805309,0.7920920502092049,0.5625,0.8137651821862348,100,0.5869565217391305,0.54,339,0.8410041841004184,0.3102353268644723,56
true-sweep-899,7wm9mzk7,90096,0.1,VJEPA2_SSV2,mean,0.9,4,0.22540155151495184,1,AdamW,reduce,10,facial_expression_surprise,256,1024,190,0,True,False,2.1794992747439567e-05,no,87,190,1770234589.005864,0.7653631284916201,0.8217867231638419,0.664,0.5073011962062154,0.7669616519174042,0.7930962343096234,0.6325581395348837,0.8571428571428571,100,0.591304347826087,0.68,339,0.803347280334728,0.30893590996245374,87
lively-sweep-303,8mps63gg,38191,0.1,VJEPA2_SSV2,mean,0.9,5,0.11363230761323571,1,AdamW,reduce,8,facial_expression_surprise,256,1024,194,0,True,False,0.0001069301467925222,no,92,194,1770172991.0925114,0.7597765363128491,0.8217867231638417,0.6386554621848739,0.499240407730614,0.7610619469026548,0.7935146443514645,0.6048780487804878,0.8376068376068376,100,0.5904761904761905,0.62,339,0.8200836820083682,0.3148493957953627,92
ethereal-sweep-586,cu8goa8m,11854,0.1,VJEPA2_SSV2,mean,0.9,3,0.372319353553712,1,AdamW,reduce,9,facial_expression_surprise,256,256,126,0,True,False,7.155595310052354e-05,no,60,126,1770213231.6737406,0.7681564245810056,0.8217514124293787,0.6639676113360324,0.5095335977703499,0.7581120943952803,0.7931799163179916,0.616822429906542,0.8488888888888889,100,0.5789473684210527,0.66,339,0.799163179916318,0.2896185499780318,60
polar-sweep-746,yvj5y25r,51998,0.1,VJEPA2_SSV2,mean,0.9,4,0.25808924766831465,1,AdamW,step,7,facial_expression_surprise,256,768,195,0,True,False,0.00011419401724328804,no,84,195,1770223879.3960266,0.7737430167597765,0.8217514124293787,0.6553191489361702,0.49753867081423714,0.7522123893805309,0.7901255230125522,0.5961538461538461,0.8354978354978355,100,0.5740740740740741,0.62,339,0.8075313807531381,0.34089415439036713,84
revived-sweep-729,qdnpbvte,14649,0.1,VJEPA2_SSV2,mean,0.9,3,0.1263487629822131,1,AdamW,step,8,facial_expression_surprise,256,256,170,0,True,False,5.142768290927085e-05,no,79,170,1770222699.416881,0.7681564245810056,0.8217514124293785,0.6719367588932806,0.5136626547608296,0.7551622418879056,0.7930125523012552,0.6244343891402715,0.8577981651376146,100,0.5702479338842975,0.69,339,0.7824267782426778,0.31099399056087357,79
floral-sweep-98,hpbcnu0f,798,0.1,VJEPA2_SSV2,mean,0.9,3,0.2346895277533604,1,AdamW,reduce,9,facial_expression_surprise,256,1024,170,0,True,False,1.7298411909056136e-05,no,74,170,1770157680.380933,0.7793296089385475,0.8217514124293784,0.6877470355731226,0.5086043408796108,0.7522123893805309,0.7938075313807532,0.6146788990825688,0.8506787330316742,100,0.5677966101694916,0.67,339,0.7866108786610879,0.3282314558156064,74
earnest-sweep-1370,9ap4zf2v,33064,0.1,VJEPA2_SSV2,mean,0.9,4,0.41776606637464986,1,AdamW,reduce,9,facial_expression_surprise,256,1024,188,0,True,False,0.0002292120660157255,no,91,188,1770265519.2354715,0.7681564245810056,0.8217161016949153,0.6497890295358649,0.5019609868193472,0.7581120943952803,0.7944351464435147,0.6019417475728155,0.8369098712446352,100,0.5849056603773585,0.62,339,0.8158995815899581,0.3058142591090429,91
unique-sweep-300,tsf7hely,64200,0.1,VJEPA2_SSV2,mean,0.9,5,0.41805272774466606,1,AdamW,step,10,facial_expression_surprise,256,1024,155,0,True,False,6.195406359966711e-05,no,74,155,1770194244.185075,0.7681564245810056,0.8217161016949152,0.6343612334801763,0.5027725247031484,0.7522123893805309,0.7935146443514645,0.5757575757575758,0.8215767634854771,100,0.5816326530612245,0.57,339,0.8284518828451883,0.2811663270998402,74
dazzling-sweep-1698,z9arxk6g,35506,0.1,VJEPA2_SSV2,mean,0.9,3,0.3887310372843461,1,AdamW,reduce,10,facial_expression_surprise,256,1024,197,0,True,False,1.2863603369732392e-05,no,88,197,1770287652.8150058,0.7737430167597765,0.8216807909604521,0.6772908366533864,0.5116212373006277,0.7581120943952803,0.7938075313807531,0.6272727272727273,0.8584474885844748,100,0.575,0.69,339,0.7866108786610879,0.3059645663289463,88
noble-sweep-1884,vxv3cdv0,71051,0.1,VJEPA2,mean,0.9,5,0.1258541150380165,1,SGD,reduce,8,facial_expression_surprise,256,256,142,0,True,False,0.0012826676772664844,no,62,142,1770299539.7525456,0.7821229050279329,0.8216807909604519,0.6694915254237288,0.4973530496298934,0.7551622418879056,0.7914225941422595,0.5608465608465608,0.812,100,0.5955056179775281,0.53,339,0.8493723849372385,0.3531004601166028,62
efficient-sweep-1641,83nnk05l,26412,0.1,VJEPA2_SSV2,mean,0.9,3,0.32666154674105835,1,AdamW,reduce,8,facial_expression_surprise,256,768,119,0,True,False,9.932770994451556e-05,no,55,119,1770283835.2632048,0.776536312849162,0.8216454802259887,0.6610169491525424,0.4989457460089103,0.7640117994100295,0.7927615062761507,0.6039603960396039,0.8354430379746836,100,0.5980392156862745,0.61,339,0.8284518828451883,0.31669406864155575,55
clear-sweep-1020,rxapzsfr,53135,0.1,VJEPA2_SSV2,mean,0.9,4,0.3791539715297566,1,AdamW,reduce,6,facial_expression_surprise,256,512,81,0,True,False,5.8959639606594e-05,no,39,81,1770242507.4514556,0.770949720670391,0.8216454802259886,0.6611570247933884,0.5071078868551627,0.7610619469026548,0.7930125523012552,0.6009852216748769,0.8347457627118644,100,0.5922330097087378,0.61,339,0.8242677824267782,0.2861141812066738,39
vivid-sweep-179,b0guuxyq,3035,0.1,VJEPA2,mean,0.9,4,0.12290649538923572,1,AdamW,reduce,9,facial_expression_surprise,256,256,191,0,True,False,0.00016324054947300916,no,91,191,1770163988.0885146,0.7793296089385475,0.8216101694915253,0.6666666666666666,0.5027163281787042,0.7551622418879056,0.7910460251046024,0.5561497326203209,0.8095238095238095,100,0.5977011494252874,0.52,339,0.8535564853556485,0.28388394244244786,91
sandy-sweep-1471,c6vkxz5y,24651,0.1,VJEPA2_SSV2,mean,0.9,3,0.14775749864657947,1,AdamW,reduce,6,facial_expression_surprise,256,256,156,0,True,False,6.705076154881437e-05,no,68,156,1770272370.7110138,0.7625698324022346,0.8215748587570622,0.6530612244897959,0.516709038332188,0.7551622418879056,0.7952301255230125,0.6103286384976526,0.8451327433628318,100,0.5752212389380531,0.65,339,0.799163179916318,0.26928506879245534,68
jolly-sweep-1927,6c21a2hp,13420,0.1,VJEPA2_SSV2,mean,0.9,3,0.30950550636312385,1,AdamW,step,9,facial_expression_surprise,256,512,190,0,True,False,6.904593801694523e-05,no,95,190,1770302406.132377,0.7625698324022346,0.821574858757062,0.62882096069869,0.5028290445578165,0.7640117994100295,0.7933891213389122,0.5959595959595959,0.8298755186721992,100,0.6020408163265306,0.59,339,0.8368200836820083,0.2903072079356645,95
robust-sweep-650,r2hym6jd,99207,0.1,VJEPA2_SSV2,mean,0.9,5,0.17064970420530712,1,AdamW,step,10,facial_expression_surprise,256,1024,70,0,True,False,3.945898786852995e-05,no,36,70,1770217325.081223,0.7737430167597765,0.821539548022599,0.6720647773279352,0.5055904385097866,0.7581120943952803,0.7955230125523013,0.6132075471698113,0.8458149779735683,100,0.5803571428571429,0.65,339,0.803347280334728,0.3104653548793632,36
fresh-sweep-1608,eayog77c,86832,0.1,VJEPA2_SSV2,mean,0.9,4,0.336722641191017,1,AdamW,step,9,facial_expression_surprise,256,1024,167,0,True,False,3.296002177444791e-05,no,74,167,1770281591.502141,0.776536312849162,0.8215042372881355,0.6747967479674797,0.5120164342432715,0.7699115044247787,0.7945188284518828,0.6422018348623854,0.8642533936651584,100,0.5932203389830508,0.7,339,0.799163179916318,0.27868353335463364,74
lunar-sweep-20,ps99o23w,61889,0.1,VJEPA2_SSV2,mean,0.9,5,0.32814161586683777,1,AdamW,step,8,facial_expression_surprise,256,512,149,0,True,False,4.542498581050572e-05,no,69,149,1770152590.2819858,0.770949720670391,0.8214336158192092,0.6639344262295082,0.5096753962213101,0.7640117994100295,0.7919665271966526,0.6261682242990654,0.8533333333333334,100,0.5877192982456141,0.67,339,0.803347280334728,0.27972838432848957,69
bright-sweep-1048,wd8csthj,11576,0.1,VJEPA2_SSV2,mean,0.9,3,0.3098245164620794,1,AdamW,reduce,9,facial_expression_surprise,256,1024,185,0,True,False,5.2518909495983016e-05,no,81,185,1770244420.9107366,0.7793296089385475,0.8214336158192092,0.6550218340611353,0.5018690814519061,0.7581120943952803,0.7935983263598325,0.5858585858585859,0.8257261410788381,100,0.5918367346938775,0.58,339,0.8326359832635983,0.2940274569667688,81
genial-sweep-1159,qlte24ud,32550,0.1,VJEPA2_SSV2,mean,0.9,5,0.43018142268536097,1,AdamW,step,8,facial_expression_surprise,256,1024,128,0,True,False,4.07024805082505e-05,no,58,128,1770251381.7264626,0.7597765363128491,0.821433615819209,0.6446280991735537,0.5107790098509974,0.7640117994100295,0.7970292887029289,0.6116504854368932,0.8412017167381974,100,0.5943396226415094,0.63,339,0.8200836820083682,0.25853265538102105,58
amber-sweep-1924,6soki939,61282,0.1,VJEPA2_SSV2,mean,0.9,4,0.30144914824829694,1,AdamW,reduce,9,facial_expression_surprise,256,256,196,0,True,False,6.248159705170688e-05,no,86,196,1770302155.1119688,0.7541899441340782,0.8214336158192089,0.648,0.5113121800582502,0.7522123893805309,0.7925941422594143,0.6111111111111112,0.8475336322869955,100,0.5689655172413793,0.66,339,0.7907949790794979,0.30639428868681107,86
copper-sweep-1058,we43jf7j,67952,0.1,VJEPA2_SSV2,mean,0.9,3,0.14651790679154414,1,AdamW,step,10,facial_expression_surprise,256,768,87,0,True,False,6.92383599575482e-05,no,39,87,1770245105.1086884,0.7653631284916201,0.8213983050847458,0.65,0.5045786163660401,0.7551622418879056,0.7942259414225941,0.5951219512195122,0.8333333333333334,100,0.580952380952381,0.61,339,0.8158995815899581,0.2893978053448247,39
astral-sweep-471,d6rucv1c,33344,0.1,VJEPA2_SSV2,mean,0.9,5,0.1497929225980201,1,AdamW,reduce,3,facial_expression_surprise,256,1024,165,0,True,False,0.00016938976298304834,no,73,165,1770205418.7381835,0.7681564245810056,0.8213983050847457,0.6375545851528385,0.49538379241634345,0.7404129793510325,0.7938912133891214,0.56,0.8158995815899581,100,0.56,0.56,339,0.8158995815899581,0.33442421587241467,73
unique-sweep-1025,ui4vz8zl,90169,0.1,VJEPA2_SSV2,mean,0.9,4,0.314812149533702,1,AdamW,reduce,7,facial_expression_surprise,256,768,119,0,True,False,5.6775154155553886e-05,no,52,119,1770242843.2671869,0.7737430167597765,0.8213276836158193,0.6639004149377593,0.5049965464869025,0.7581120943952803,0.7948117154811715,0.6057692307692307,0.8398268398268398,100,0.5833333333333334,0.63,339,0.8117154811715481,0.2938728667273909,52
firm-sweep-1346,4je74r2i,13425,0.1,VJEPA2_SSV2,mean,0.9,5,0.3147135829028709,1,AdamW,reduce,8,facial_expression_surprise,256,768,58,0,True,False,0.00026150387904623804,no,31,58,1770263794.427637,0.7653631284916201,0.8213276836158191,0.6379310344827587,0.4999375196808543,0.7522123893805309,0.7947698744769875,0.5757575757575758,0.8215767634854771,100,0.5816326530612245,0.57,339,0.8284518828451883,0.314798252923148,31
fallen-sweep-150,bcil7hvj,8440,0.1,VJEPA2_SSV2,mean,0.9,5,0.23810595413136548,1,AdamW,step,8,facial_expression_surprise,256,256,108,0,True,False,5.423268130206974e-05,no,55,108,1770183681.87907,0.7569832402234636,0.8213276836158191,0.6561264822134387,0.5153827417496196,0.7581120943952803,0.7917154811715481,0.6238532110091743,0.8552036199095022,100,0.576271186440678,0.68,339,0.7907949790794979,0.28946637765032235,55
drawn-sweep-220,ulm2mtsh,61633,0.1,VJEPA2,mean,0.9,3,0.14033685700951623,1,SGD,step,10,facial_expression_surprise,256,768,66,0,True,False,0.0033535713535093434,no,31,66,1770188446.386347,0.7849162011173184,0.821292372881356,0.6451612903225806,0.4960561907491205,0.7463126843657817,0.7913807531380752,0.5222222222222223,0.7953667953667953,100,0.5875,0.47,339,0.8619246861924686,0.39167937661419394,31
faithful-sweep-1491,suuw0f1a,42474,0.1,VJEPA2_SSV2,mean,0.9,3,0.34239966118565046,1,AdamW,reduce,8,facial_expression_surprise,256,512,65,0,True,False,7.125178479420963e-05,no,31,65,1770273745.1488612,0.7625698324022346,0.8212217514124295,0.6382978723404256,0.5045380062897112,0.7522123893805309,0.7968619246861925,0.5757575757575758,0.8215767634854771,100,0.5816326530612245,0.57,339,0.8284518828451883,0.2754703821922217,31
