train_loss,dev_loss,dev_auroc,dev_accuracy,dev_f1_score,test_accuracy,test_precision,test_recall,test_auroc,test_f1_score,test_specificity,test_npv,test_samples,test_positives
0.2714019544529281,0.5337723876907037,0.8140884652981427,0.7546468401486989,0.65625,0.7479674796747967,0.6022727272727273,0.6625,0.7926581325301205,0.6309523809523809,0.7891566265060241,0.8291139240506329,246,80
0.35550596097251874,0.5113333237658646,0.8117974095796676,0.7434944237918215,0.6310160427807486,0.7601626016260162,0.6363636363636364,0.6125,0.8018825301204819,0.6242038216560509,0.8313253012048193,0.8165680473372781,246,80
0.34050754864523014,0.5343667202279471,0.8222751710654936,0.7546468401486989,0.6526315789473685,0.7357723577235772,0.5862068965517241,0.6375,0.7917921686746988,0.6107784431137725,0.7831325301204819,0.8176100628930818,246,80
0.2080100585224682,0.507571338942503,0.8359604105571847,0.7620817843866171,0.6631578947368421,0.7276422764227642,0.5866666666666667,0.55,0.7912650602409639,0.567741935483871,0.8132530120481928,0.7894736842105263,246,80
0.3679340297093421,0.5215791222331249,0.7966458944281526,0.7546468401486989,0.6732673267326733,0.7357723577235772,0.5824175824175825,0.6625,0.791566265060241,0.6198830409356725,0.7710843373493976,0.8258064516129032,246,80
0.3081278064743385,0.5585049404087563,0.8223057184750733,0.7657992565055762,0.6666666666666666,0.7439024390243902,0.6049382716049383,0.6125,0.7890813253012049,0.6086956521739131,0.8072289156626506,0.8121212121212121,246,80
0.3083273954918048,0.5499111622239578,0.8182734604105573,0.7620817843866171,0.6701030927835051,0.7398373983739838,0.5952380952380952,0.625,0.7874623493975904,0.6097560975609756,0.7951807228915663,0.8148148148148148,246,80
0.26104132139365854,0.5199675420403037,0.8253299120234604,0.7695167286245354,0.6736842105263158,0.7520325203252033,0.620253164556962,0.6125,0.7943900602409639,0.6163522012578616,0.8192771084337349,0.8143712574850299,246,80
0.3357430672109249,0.5175600554863317,0.8091397849462366,0.7695167286245354,0.6836734693877551,0.7398373983739838,0.5869565217391305,0.675,0.800941265060241,0.627906976744186,0.7710843373493976,0.8311688311688312,246,80
0.6931474317314679,0.6929464896372259,0.5,0.654275092936803,0.0,0.6747967479674797,0.0,0.0,0.50625,0.0,1.0,0.6747967479674797,246,80
