train_loss,dev_loss,dev_auroc,dev_accuracy,dev_f1_score,test_accuracy,test_precision,test_recall,test_auroc,test_f1_score,test_specificity,test_npv,test_samples,test_positives
0.369101085880644,0.4995658583111233,0.8152306565779839,0.7666666666666667,0.6379310344827587,0.7905604719764012,0.6630434782608695,0.6039603960396039,0.7975705133538564,0.6321243523316062,0.8697478991596639,0.8380566801619433,339,101
0.40855226178382065,0.5108252816730076,0.8004463196066808,0.7527777777777778,0.6079295154185022,0.7699115044247787,0.632183908045977,0.5445544554455446,0.7961976869955905,0.5851063829787234,0.865546218487395,0.8174603174603174,339,101
0.402135983836867,0.5015670352511936,0.8131036647023955,0.7611111111111111,0.6090909090909091,0.7728613569321534,0.6395348837209303,0.5445544554455446,0.7982777269323571,0.5882352941176471,0.8697478991596639,0.8181818181818182,339,101
0.3947643320513902,0.5053723798857794,0.8085009937584993,0.7638888888888888,0.6351931330472103,0.775811209439528,0.6344086021505376,0.5841584158415841,0.7948248606373243,0.6082474226804123,0.8571428571428571,0.8292682926829268,339,101
0.4107029607189583,0.5003403438462152,0.8121622092820531,0.7611111111111111,0.6018518518518519,0.7728613569321534,0.6428571428571429,0.5346534653465347,0.7983609285298278,0.5837837837837838,0.8739495798319328,0.8156862745098039,339,101
0.3654523594941388,0.5090936872694227,0.8105931169148157,0.7722222222222223,0.6554621848739496,0.775811209439528,0.631578947368421,0.594059405940594,0.7856726849155503,0.6122448979591837,0.8529411764705882,0.8319672131147541,339,101
0.3809001671054207,0.49837784502241345,0.8204260957495032,0.7694444444444445,0.6210045662100456,0.7817109144542773,0.6666666666666666,0.5346534653465347,0.7927448207005574,0.5934065934065934,0.8865546218487395,0.8178294573643411,339,101
0.444059619095535,0.5057557079527113,0.8011088252728478,0.7611111111111111,0.6126126126126126,0.7522123893805309,0.6024096385542169,0.49504950495049505,0.7906647807637907,0.5434782608695652,0.8613445378151261,0.80078125,339,101
0.33692534220102277,0.5069765514797635,0.8153003940165278,0.7805555555555556,0.658008658008658,0.7728613569321534,0.6304347826086957,0.5742574257425742,0.7912471919460854,0.6010362694300518,0.8571428571428571,0.8259109311740891,339,101
0.3316733113475757,0.503880508740743,0.8189267408208096,0.775,0.6553191489361702,0.7817109144542773,0.6483516483516484,0.5841584158415841,0.7934104334803228,0.6145833333333334,0.865546218487395,0.8306451612903226,339,101
0.4119200910567572,0.5030616733762953,0.8089194183897626,0.7611111111111111,0.6160714285714286,0.7669616519174042,0.627906976744186,0.5346534653465347,0.7968216989766203,0.5775401069518716,0.865546218487395,0.8142292490118577,339,101
0.3865393140824769,0.5061310648918151,0.8109766728268071,0.7555555555555555,0.6071428571428571,0.7787610619469026,0.6511627906976745,0.5544554455445545,0.791704800732174,0.5989304812834224,0.8739495798319328,0.8221343873517787,339,101
0.32773301799260757,0.5125086267789205,0.8162069807175982,0.7694444444444445,0.6437768240343348,0.7787610619469026,0.6382978723404256,0.594059405940594,0.7963640901905318,0.6153846153846154,0.8571428571428571,0.8326530612244898,339,101
0.3528043634389401,0.5004462679227193,0.8182293664353708,0.775,0.6582278481012658,0.7669616519174042,0.6122448979591837,0.594059405940594,0.7876279224561111,0.6030150753768844,0.8403361344537815,0.8298755186721992,339,101
0.432874622579399,0.5007094462712606,0.8051884654276649,0.7694444444444445,0.6278026905829597,0.7669616519174042,0.625,0.5445544554455446,0.7949912638322657,0.582010582010582,0.8613445378151261,0.8167330677290837,339,101
0.3719166630730968,0.5081429825888739,0.8115345723351581,0.7611111111111111,0.6090909090909091,0.7846607669616519,0.6590909090909091,0.5742574257425742,0.790706381562526,0.6137566137566137,0.8739495798319328,0.8286852589641435,339,101
0.4220940934564279,0.5063361432817247,0.8027825237979009,0.7611111111111111,0.6194690265486725,0.7610619469026548,0.6136363636363636,0.5346534653465347,0.7995673516931525,0.5714285714285714,0.8571428571428571,0.8127490039840638,339,101
0.3753983555062878,0.5015802125136057,0.8141497262805537,0.7694444444444445,0.6437768240343348,0.775811209439528,0.6373626373626373,0.5742574257425742,0.7894999583992013,0.6041666666666666,0.8613445378151261,0.8266129032258065,339,101
0.4353476589028639,0.5030208667119344,0.805083859269849,0.775,0.6493506493506493,0.7581120943952803,0.6067415730337079,0.5346534653465347,0.7985273317247691,0.5684210526315789,0.8529411764705882,0.812,339,101
0.41366915490005474,0.5022192226515876,0.8114997036158862,0.7638888888888888,0.6153846153846154,0.7787610619469026,0.6585365853658537,0.5346534653465347,0.7933272318828521,0.5901639344262295,0.8823529411764706,0.8171206225680934,339,101
0.3543666920818212,0.4952948100037045,0.8195195090484326,0.775,0.6553191489361702,0.7817109144542773,0.6483516483516484,0.5841584158415841,0.7991513437057991,0.6145833333333334,0.865546218487395,0.8306451612903226,339,101
0.4492293486119647,0.5109674016634623,0.7976219533456536,0.7611111111111111,0.6160714285714286,0.7610619469026548,0.6190476190476191,0.5148514851485149,0.7954072718196189,0.5621621621621622,0.865546218487395,0.807843137254902,339,101
0.3896412349395672,0.5033998959594302,0.8116740472122459,0.7611111111111111,0.6160714285714286,0.7728613569321534,0.6395348837209303,0.5445544554455446,0.7902071719777021,0.5882352941176471,0.8697478991596639,0.8181818181818182,339,101
0.38023684879393427,0.5070537779066298,0.8103490358799121,0.7583333333333333,0.6133333333333333,0.7817109144542773,0.6588235294117647,0.5544554455445545,0.78995756718529,0.6021505376344086,0.8781512605042017,0.8228346456692913,339,101
0.3994255231763528,0.5042627573013305,0.8056068900589282,0.7611111111111111,0.6160714285714286,0.7728613569321534,0.6304347826086957,0.5742574257425742,0.7892919544055246,0.6010362694300518,0.8571428571428571,0.8259109311740891,339,101
0.3955462220822418,0.516305594974094,0.8004811883259527,0.7638888888888888,0.6413502109704642,0.7669616519174042,0.6170212765957447,0.5742574257425742,0.7989433397121224,0.5948717948717949,0.8487394957983193,0.8244897959183674,339,101
0.3824000070118339,0.500520302189721,0.8132780082987552,0.775,0.6462882096069869,0.7669616519174042,0.627906976744186,0.5346534653465347,0.7899991679840254,0.5775401069518716,0.865546218487395,0.8142292490118577,339,101
0.37802874401856,0.5067106035020617,0.8112556225809826,0.7666666666666667,0.6440677966101694,0.7610619469026548,0.6041666666666666,0.5742574257425742,0.7946168566436475,0.5888324873096447,0.8403361344537815,0.823045267489712,339,101
0.4158357655320374,0.49878568251927696,0.812301684159141,0.7722222222222223,0.6306306306306306,0.7640117994100295,0.6296296296296297,0.504950495049505,0.7950328646310009,0.5604395604395604,0.8739495798319328,0.8062015503875969,339,101
0.3557076652844747,0.510733966032664,0.8137661703685624,0.7694444444444445,0.6343612334801763,0.7669616519174042,0.625,0.5445544554455446,0.7874199184624345,0.582010582010582,0.8613445378151261,0.8167330677290837,339,101
