train_loss,dev_loss,dev_auroc,dev_accuracy,dev_f1_score,test_accuracy,test_precision,test_recall,test_auroc,test_f1_score,test_specificity,test_npv,test_samples,test_positives
0.4657795840845058,0.47807983880819277,0.8199689199689201,0.7587209302325582,0.6175115207373272,0.7484076433121019,0.5797101449275363,0.4444444444444444,0.8356150793650794,0.5031446540880503,0.8705357142857143,0.7959183673469388,314,90
0.42704539280287257,0.47653633078863455,0.8296425796425797,0.7674418604651163,0.6460176991150443,0.767515923566879,0.5955056179775281,0.5888888888888889,0.8366567460317461,0.5921787709497207,0.8392857142857143,0.8355555555555556,314,90
0.385484684200187,0.4729406909887181,0.8353146853146853,0.7936046511627907,0.6926406926406926,0.7738853503184714,0.6091954022988506,0.5888888888888889,0.8359126984126983,0.5988700564971752,0.8482142857142857,0.8370044052863436,314,90
0.4433412636449824,0.4713121624880059,0.8301476301476302,0.7732558139534884,0.6486486486486487,0.7611464968152867,0.5903614457831325,0.5444444444444444,0.8398809523809525,0.5664739884393064,0.8482142857142857,0.8225108225108225,314,90
0.367180929165236,0.4764008452725965,0.8349650349650349,0.7848837209302325,0.6890756302521008,0.7802547770700637,0.6129032258064516,0.6333333333333333,0.8434027777777778,0.6229508196721312,0.8392857142857143,0.8506787330316742,314,90
0.40930580278341683,0.4886667839316435,0.8277000777000777,0.7703488372093024,0.6666666666666666,0.767515923566879,0.5858585858585859,0.6444444444444445,0.8336309523809523,0.6137566137566137,0.8169642857142857,0.8511627906976744,314,90
0.35692853993146206,0.474285788314287,0.8336829836829837,0.7732558139534884,0.6548672566371682,0.767515923566879,0.6049382716049383,0.5444444444444444,0.8424603174603175,0.5730994152046783,0.8571428571428571,0.8240343347639485,314,90
0.3343677262673203,0.4788098952104879,0.836907536907537,0.7790697674418605,0.6752136752136753,0.7802547770700637,0.6179775280898876,0.6111111111111112,0.8421626984126984,0.6145251396648045,0.8482142857142857,0.8444444444444444,314,90
0.35917363173050404,0.4674421819143517,0.8367521367521368,0.7732558139534884,0.6454545454545455,0.7707006369426752,0.6097560975609756,0.5555555555555556,0.840029761904762,0.5813953488372093,0.8571428571428571,0.8275862068965517,314,90
0.45868024114538863,0.480283867481143,0.8206682206682206,0.7558139534883721,0.6074766355140186,0.7515923566878981,0.5769230769230769,0.5,0.8349702380952381,0.5357142857142857,0.8526785714285714,0.809322033898305,314,90
