name,id,seed,gamma,model,pooling,momentum,patience,drop_prob,num_views,optimizer,scheduler,step_size,task_name,batch_size,hidden_dim,num_epochs,view_index,enable_wandb,detailed_logs,learning_rate,use_scheduler,_runtime,_step,_timestamp,dev_accuracy,dev_auroc,dev_f1_score,dev_loss,test_accuracy,test_auroc,test_f1_score,test_npv,test_positives,test_precision,test_recall,test_samples,test_specificity,train_loss,_wandb.runtime
wobbly-sweep-1499,nfbsg2xe,28121,0.1,VJEPA2_SSV2,mean,0.9,5,0.24269450015838037,4,AdamW,reduce,9,sustained_phonation_a,256,1024,195,-1,True,False,0.00018731260189480575,yes,105,195,1770426721.7608497,0.7665369649805448,0.8010724215543493,0.6739130434782609,0.5805775599720877,0.7402597402597403,0.801568561308821,0.6153846153846154,0.8092105263157895,77,0.6075949367088608,0.6233766233766234,231,0.7987012987012987,0.4109516012891431,105
glorious-sweep-2657,yocgaytw,25683,0.1,VJEPA2_SSV2,mean,0.9,5,0.16660398921487252,4,AdamW,reduce,10,sustained_phonation_a,256,768,145,-1,True,False,0.0002528065843537274,no,76,145,1770520890.4951556,0.7821011673151751,0.8010724215543492,0.6989247311827957,0.525550083195653,0.7532467532467533,0.8124472929667735,0.632258064516129,0.8169934640522876,77,0.6282051282051282,0.6363636363636364,231,0.8116883116883117,0.33730355712854976,76
lyric-sweep-1293,5tslxuaq,85929,0.1,TimeSformer,mean,0.9,4,0.47805648801444256,4,AdamW,reduce,7,sustained_phonation_a,256,768,157,-1,True,False,0.002386522553223226,no,84,157,1770410217.8444464,0.7137546468401487,0.800922531769306,0.6484018264840182,0.5624236646194883,0.7016129032258065,0.7300951239607519,0.5697674418604651,0.8064516129032258,79,0.5268817204301075,0.620253164556962,248,0.7396449704142012,0.2986446290157218,84
chocolate-sweep-1264,jkikg2sq,14956,0.1,VideoPrism,mean,0.9,5,0.36165417538299305,4,AdamW,reduce,9,sustained_phonation_a,256,768,105,-1,True,False,5.631940386251189e-05,no,46,105,1770407850.2820811,0.6346863468634686,0.8008174059382137,0.6346863468634686,0.6736812109876823,0.608,0.7753676470588234,0.5775862068965517,0.8673469387755102,80,0.4407894736842105,0.8375,250,0.5,0.6162356974453445,46
swift-sweep-2366,ynmk8enj,43277,0.1,VJEPA2_SSV2,mean,0.9,5,0.23811888491234012,4,AdamW,reduce,9,sustained_phonation_a,256,768,136,-1,True,False,0.0004751107905463295,no,60,136,1770497221.9507828,0.77431906614786,0.8005759300940024,0.6881720430107527,0.5255574602561238,0.7489177489177489,0.8109293304098499,0.6233766233766234,0.8116883116883117,77,0.6233766233766234,0.6233766233766234,231,0.8116883116883117,0.22109821438789368,60
mild-sweep-1137,7dnhari6,20811,0.1,VJEPA2_SSV2,mean,0.9,3,0.222267161373542,4,AdamW,step,9,sustained_phonation_a,256,1024,187,-1,True,False,9.260750145575609e-05,no,98,187,1770397555.763523,0.7782101167315175,0.8004766318019331,0.6666666666666666,0.5362318816815833,0.7619047619047619,0.8078934052960026,0.6357615894039735,0.8152866242038217,77,0.6486486486486487,0.6233766233766234,231,0.8311688311688312,0.3972108854311649,98
vital-sweep-1179,jiivcr6k,1214,0.1,VJEPA2_SSV2,mean,0.9,5,0.4886935897892114,4,AdamW,reduce,6,sustained_phonation_a,256,1024,145,-1,True,False,0.0006037962272693924,no,79,145,1770401081.4041154,0.7859922178988327,0.8004766318019331,0.7058823529411765,0.536452303832607,0.7445887445887446,0.806544105245404,0.6242038216560509,0.8145695364238411,77,0.6125,0.6363636363636364,231,0.7987012987012987,0.22849677280287875,79
apricot-sweep-798,nqevt3d6,41291,0.1,VideoPrism,mean,0.9,3,0.21194256385500188,4,AdamW,reduce,9,sustained_phonation_a,256,768,97,-1,True,False,6.473775493446607e-05,no,53,97,1770370230.3449965,0.7121771217712177,0.8004567856713547,0.6486486486486487,0.5732460875352811,0.716,0.7708088235294117,0.6120218579234973,0.8367346938775511,80,0.5436893203883495,0.7,250,0.7235294117647059,0.566700735914856,53
likely-sweep-1922,6bud9f21,54189,0.1,VJEPA2_SSV2,mean,0.9,4,0.4102051779626248,4,AdamW,reduce,4,sustained_phonation_a,256,768,141,-1,True,False,0.0004646396310512983,no,77,141,1770461075.8590894,0.7704280155642024,0.8004104329405535,0.6740331491712708,0.5197837684404989,0.7445887445887446,0.8132906054983977,0.6143790849673203,0.8064516129032258,77,0.618421052631579,0.6103896103896104,231,0.8116883116883117,0.24050231653953263,77
wandering-sweep-2961,l4da9l8h,4694,0.1,VideoPrism,mean,0.9,5,0.12495348024826355,4,AdamW,reduce,7,sustained_phonation_a,256,768,148,-1,True,False,6.822489873022928e-05,no,58,148,1770545359.7257748,0.7195571955719557,0.8003966822935449,0.6415094339622641,0.5688226812440091,0.704,0.7734558823529412,0.5747126436781609,0.8076923076923077,80,0.5319148936170213,0.625,250,0.7411764705882353,0.575315397118602,58
stilted-sweep-636,ngum45rp,408,0.1,TimeSformer,mean,0.9,3,0.2996080982489383,4,AdamW,reduce,7,sustained_phonation_a,256,1024,109,-1,True,False,0.005396710211954317,no,66,109,1770357261.8496122,0.724907063197026,0.8003421309872922,0.6336633663366337,0.5448504318535107,0.7137096774193549,0.751591641075575,0.5895953757225434,0.8181818181818182,79,0.5425531914893617,0.6455696202531646,248,0.7455621301775148,0.37238048205196655,66
silver-sweep-1406,cqsghtk4,74668,0.1,VJEPA2_SSV2,mean,0.9,3,0.20709902840742225,4,AdamW,reduce,7,sustained_phonation_a,256,768,161,-1,True,False,0.0001890821255958438,no,76,161,1770419383.353057,0.7937743190661478,0.8002780352177944,0.7071823204419889,0.5204696694700635,0.7489177489177489,0.8110136616630124,0.6233766233766234,0.8116883116883117,77,0.6233766233766234,0.6233766233766234,231,0.8116883116883117,0.2769458218712673,76
hopeful-sweep-4034,s900b21v,27352,0.1,VJEPA2_SSV2,mean,0.9,5,0.22168796861162013,4,AdamW,reduce,6,sustained_phonation_a,256,1024,120,-1,True,False,0.00021324844805022783,no,67,120,1770633701.2978606,0.754863813229572,0.8002780352177943,0.6134969325153374,0.5357678664797475,0.7489177489177489,0.8032551863720695,0.6133333333333333,0.8037974683544303,77,0.6301369863013698,0.5974025974025974,231,0.8246753246753247,0.3956049627789827,67
denim-sweep-894,08leakcs,53430,0.1,VJEPA2_SSV2,mean,0.9,4,0.20407739232925137,4,AdamW,step,9,sustained_phonation_a,256,1024,165,-1,True,False,8.249795124167689e-05,no,83,165,1770377976.860585,0.7315175097276264,0.8002780352177943,0.6634146341463415,0.6099561411119157,0.7359307359307359,0.8020745488277956,0.6347305389221557,0.8297872340425532,77,0.5888888888888889,0.6883116883116883,231,0.7597402597402597,0.39698310906641954,83
dazzling-sweep-3888,mvzero6x,63261,0.1,VideoPrism,mean,0.9,4,0.2699850701087999,4,AdamW,reduce,9,sustained_phonation_a,256,512,147,-1,True,False,4.8776144299221655e-05,no,65,147,1770621825.1371622,0.6937269372693727,0.8002764755379252,0.6612244897959184,0.66087558326686,0.644,0.7716176470588235,0.593607305936073,0.8648648648648649,80,0.4676258992805755,0.8125,250,0.5647058823529412,0.6175114571980531,65
eager-sweep-931,4vmqim2h,37425,0.1,VJEPA2_SSV2,mean,0.9,3,0.24422555091063383,4,AdamW,reduce,5,sustained_phonation_a,256,1024,93,-1,True,False,0.0004546608299660641,no,65,93,1770381042.8285427,0.7859922178988327,0.8002449357871045,0.7058823529411765,0.544353548190937,0.7575757575757576,0.8077247427896779,0.6455696202531646,0.8266666666666667,77,0.6296296296296297,0.6623376623376623,231,0.8051948051948052,0.3235032218638982,65
noble-sweep-1954,hlyaetty,6978,0.1,VideoPrism,mean,0.9,4,0.3826397385141487,4,AdamW,step,4,sustained_phonation_a,256,256,81,-1,True,False,0.00014339999632176148,no,45,81,1770463722.1427257,0.7121771217712177,0.8002163721601154,0.6694915254237288,0.6616655775101862,0.692,0.7693382352941177,0.6280193236714976,0.8780487804878049,80,0.5118110236220472,0.8125,250,0.6352941176470588,0.6343118533509002,45
fanciful-sweep-443,36a0w6bx,56490,0.1,VJEPA2_SSV2,mean,0.9,5,0.4341706591056811,4,AdamW,reduce,10,sustained_phonation_a,256,768,165,-1,True,False,5.232580229489764e-05,no,95,165,1770341113.7081306,0.7821011673151751,0.8002118363564146,0.6989247311827957,0.5762818158832506,0.7532467532467533,0.8056164614606173,0.6415094339622641,0.825503355704698,77,0.6219512195121951,0.6623376623376623,231,0.7987012987012987,0.461260115431848,95
fluent-sweep-3121,gqiz2ity,53644,0.1,VJEPA2_SSV2,mean,0.9,3,0.3253457252107451,4,AdamW,reduce,10,sustained_phonation_a,256,1024,137,-1,True,False,9.136649899432536e-05,no,64,137,1770559005.8251946,0.77431906614786,0.8001456374950351,0.6947368421052632,0.5991282159252389,0.7402597402597403,0.8110979929161747,0.6296296296296297,0.821917808219178,77,0.6,0.6623376623376623,231,0.7792207792207793,0.47138649726582466,64
devoted-sweep-2122,1uu7t7vc,36010,0.1,VJEPA2_SSV2,mean,0.9,5,0.401579453259289,4,AdamW,reduce,10,sustained_phonation_a,256,1024,100,-1,True,False,0.0003080282506047261,no,63,100,1770477588.9481945,0.7859922178988327,0.8001125380643452,0.708994708994709,0.554336749626041,0.7445887445887446,0.8127846179794233,0.6335403726708074,0.8231292517006803,77,0.6071428571428571,0.6623376623376623,231,0.7857142857142857,0.35822551523413615,63
giddy-sweep-1182,h9gefvlg,52256,0.1,VJEPA2_SSV2,mean,0.9,5,0.4362274306938329,4,AdamW,reduce,10,sustained_phonation_a,256,512,200,-1,True,False,0.0004990360897184724,no,67,200,1770401325.186525,0.7587548638132295,0.8000794386336555,0.6836734693877551,0.5673331966196052,0.7402597402597403,0.8170855118907066,0.6296296296296297,0.821917808219178,77,0.6,0.6623376623376623,231,0.7792207792207793,0.21783716503147768,67
fine-sweep-795,r9p9nbax,78412,0.1,VJEPA2_SSV2,mean,0.9,3,0.4100145753617396,4,AdamW,reduce,9,sustained_phonation_a,256,768,156,-1,True,False,0.0001096622646667539,no,78,156,1770369999.438629,0.7665369649805448,0.8000794386336555,0.6296296296296297,0.5332370474644672,0.7532467532467533,0.8158205430932705,0.6013986013986014,0.793939393939394,77,0.6515151515151515,0.5584415584415584,231,0.8506493506493507,0.4095012292126629,78
eager-sweep-2348,sq8n6fqi,47696,0.1,VJEPA2_SSV2,mean,0.9,3,0.4769005941343676,4,AdamW,reduce,6,sustained_phonation_a,256,768,177,-1,True,False,0.00023200950600572688,no,89,177,1770495860.1828542,0.7626459143968871,0.8000794386336554,0.6965174129353234,0.5736802484738688,0.7445887445887446,0.8057007927137798,0.6335403726708074,0.8231292517006803,77,0.6071428571428571,0.6623376623376623,231,0.7857142857142857,0.29435699008335575,89
electric-sweep-788,hjjh6je4,44582,0.1,VideoPrism,mean,0.9,4,0.12928262637720978,4,AdamW,reduce,7,sustained_phonation_a,256,1024,88,-1,True,False,5.286041540111093e-05,no,49,88,1770369397.837365,0.7195571955719557,0.800036062026686,0.6724137931034483,0.6295057227250834,0.684,0.7706617647058824,0.6108374384236454,0.8582677165354331,80,0.5040650406504065,0.775,250,0.6411764705882353,0.5953840810919728,49
atomic-sweep-2901,ggi1klco,96142,0.1,VideoPrism,mean,0.9,4,0.4626199429690713,4,AdamW,reduce,10,sustained_phonation_a,256,1024,171,-1,True,False,3.817208835997981e-05,no,57,171,1770540622.70106,0.7011070110701108,0.8000360620266859,0.64,0.6152205623383892,0.708,0.7708823529411765,0.6178010471204188,0.8489208633093526,80,0.5315315315315315,0.7375,250,0.6941176470588235,0.601125417719093,57
pretty-sweep-3067,rgfp8w8y,36410,0.1,VJEPA2_SSV2,mean,0.9,3,0.298632822713514,4,AdamW,reduce,8,sustained_phonation_a,256,512,160,-1,True,False,0.0003479943819328264,no,76,160,1770554462.726856,0.7821011673151751,0.800013239772276,0.6888888888888889,0.5165929082302732,0.7445887445887446,0.805532130207455,0.6193548387096774,0.8104575163398693,77,0.6153846153846154,0.6233766233766234,231,0.8051948051948052,0.2719678246529303,76
solar-sweep-579,qkxxppqv,12036,0.1,VideoPrism,mean,0.9,4,0.17665874378809077,4,AdamW,reduce,9,sustained_phonation_a,256,512,132,-1,True,False,9.058758026603702e-05,no,49,132,1770352573.5404449,0.7084870848708487,0.7999759586488762,0.6325581395348837,0.5631764425562756,0.712,0.7769117647058824,0.6,0.8266666666666667,80,0.54,0.675,250,0.7294117647058823,0.559470681069793,49
young-sweep-2402,39w0h6t2,56280,0.1,VideoPrism,mean,0.9,5,0.4945536203727948,4,AdamW,reduce,7,sustained_phonation_a,256,256,138,-1,True,False,6.870706074365498e-05,no,44,138,1770500229.0096705,0.7047970479704797,0.7998557518932564,0.6491228070175439,0.611027328510566,0.72,0.7664705882352941,0.631578947368421,0.8571428571428571,80,0.5454545454545454,0.75,250,0.7058823529411765,0.5930282179261986,44
honest-sweep-703,ml9bck6e,37117,0.1,TimeSformer,mean,0.9,5,0.3399662321247781,4,AdamW,reduce,8,sustained_phonation_a,256,768,133,-1,True,False,4.186342893183665e-05,no,82,133,1770362670.57211,0.7211895910780669,0.7998533724340177,0.6231155778894473,0.6035913147004563,0.7016129032258065,0.7478091528724439,0.5595238095238095,0.7987421383647799,79,0.5280898876404494,0.5949367088607594,248,0.7514792899408284,0.5788609828965249,82
absurd-sweep-2335,enp9twhu,68571,0.1,VJEPA2_SSV2,mean,0.9,5,0.17787666244596836,4,AdamW,reduce,9,sustained_phonation_a,256,1024,179,-1,True,False,0.0002186167829539418,no,90,179,1770494774.7210777,0.6926070038910506,0.7997815437574473,0.658008658008658,0.6990780905758824,0.6796536796536796,0.7992916174734356,0.6262626262626263,0.8636363636363636,77,0.512396694214876,0.8051948051948052,231,0.6168831168831169,0.40170203163245016,90
dainty-sweep-3245,8vu9el0x,78095,0.1,VideoPrism,mean,0.9,4,0.3729846387840977,4,AdamW,reduce,10,sustained_phonation_a,256,768,148,-1,True,False,5.087229698231031e-05,no,58,148,1770568930.9643486,0.6900369003690037,0.7997355451376368,0.625,0.6021534576187274,0.716,0.7731617647058824,0.6243386243386243,0.851063829787234,80,0.5412844036697247,0.7375,250,0.7058823529411765,0.586578817562402,58
trim-sweep-69,0nujce4w,37507,0.1,VideoPrism,mean,0.9,3,0.4815447332101449,4,AdamW,reduce,9,sustained_phonation_a,256,768,132,-1,True,False,4.427643947288183e-05,no,44,132,1770307439.375364,0.6937269372693727,0.7997355451376368,0.6612244897959184,0.6564688379034345,0.664,0.7694117647058824,0.6074766355140186,0.8706896551724138,80,0.48507462686567165,0.8125,250,0.5941176470588235,0.6169079437970303,44
revived-sweep-2238,hpbmxdyv,11294,0.1,VJEPA2_SSV2,mean,0.9,5,0.40959989085793136,4,AdamW,reduce,10,sustained_phonation_a,256,768,162,-1,True,False,0.00017427307077857833,no,82,162,1770486997.2945817,0.7665369649805448,0.7997153448960678,0.6551724137931034,0.5169485858442254,0.7619047619047619,0.8125316242199359,0.6258503401360545,0.8074534161490683,77,0.6571428571428571,0.5974025974025974,231,0.8441558441558441,0.3201708189237898,82
quiet-sweep-2644,pednmvah,60161,0.1,VJEPA2_SSV2,mean,0.9,4,0.4790316981300642,4,AdamW,reduce,8,sustained_phonation_a,256,1024,139,-1,True,False,6.001029781432279e-05,no,39,139,1770519840.4741535,0.7665369649805448,0.7996822454653779,0.6907216494845361,0.5987295009746626,0.7272727272727273,0.7975206611570248,0.6134969325153374,0.8137931034482758,77,0.5813953488372093,0.6493506493506493,231,0.7662337662337663,0.463441601701986,39
flowing-sweep-1459,nayiwr6r,44110,0.1,VJEPA2_SSV2,mean,0.9,5,0.36066699409436065,4,AdamW,step,5,sustained_phonation_a,256,512,148,-1,True,False,0.0013781677410087206,no,77,148,1770423595.679169,0.754863813229572,0.7996491460346882,0.6519337016574586,0.5257547940725482,0.7359307359307359,0.8064597739922414,0.6064516129032258,0.803921568627451,77,0.6025641025641025,0.6103896103896104,231,0.7987012987012987,0.24232705954079317,77
elated-sweep-659,r5o87puf,79238,0.1,VJEPA2_SSV2,mean,0.9,5,0.3774648538172961,4,AdamW,reduce,9,sustained_phonation_a,256,768,181,-1,True,False,0.00016036644521596262,no,104,181,1770359146.9432375,0.754863813229572,0.7996491460346882,0.6802030456852792,0.5842644400633726,0.7445887445887446,0.8089897115871142,0.6335403726708074,0.8231292517006803,77,0.6071428571428571,0.6623376623376623,231,0.7857142857142857,0.3685502749737178,104
stellar-sweep-432,lafrs9dk,4946,0.1,VideoPrism,mean,0.9,3,0.4256557164787418,4,AdamW,reduce,8,sustained_phonation_a,256,768,146,-1,True,False,0.00014219392812630155,no,40,146,1770340183.4432433,0.7380073800738007,0.7995552350042073,0.6120218579234973,0.5337390752296166,0.712,0.7734558823529412,0.5068493150684932,0.7663043478260869,80,0.5606060606060606,0.4625,250,0.8294117647058824,0.5283271894281758,40
atomic-sweep-2881,a8nrfzmq,19078,0.1,TimeSformer,mean,0.9,3,0.3702208060583858,4,AdamW,reduce,9,sustained_phonation_a,256,768,138,-1,True,False,0.0009587996010367256,no,81,138,1770539090.62177,0.7323420074349443,0.7995478983382208,0.6635514018691588,0.5378986422014059,0.7016129032258065,0.7209197812897911,0.5647058823529412,0.802547770700637,79,0.5274725274725275,0.6075949367088608,248,0.7455621301775148,0.3757421384492425,81
graceful-sweep-4054,o1rn48h3,27852,0.1,VideoPrism,mean,0.9,4,0.253587001646398,4,AdamW,reduce,6,sustained_phonation_a,256,512,76,-1,True,False,0.00012574678409741169,no,37,76,1770635293.3095312,0.7084870848708487,0.7994951316263974,0.6457399103139013,0.57554843284987,0.716,0.7743014705882353,0.6203208556149733,0.8461538461538461,80,0.5420560747663551,0.725,250,0.711764705882353,0.5609786077471245,37
balmy-sweep-1542,y20mr5rm,20201,0.1,TimeSformer,mean,0.9,4,0.3785153012050161,4,AdamW,step,9,sustained_phonation_a,256,768,142,-1,True,False,3.112816039370814e-05,no,91,142,1770430357.4253547,0.6988847583643123,0.7994257086999023,0.6161137440758294,0.5852978900905879,0.6975806451612904,0.7441390158040596,0.5614035087719298,0.8012820512820513,79,0.5217391304347826,0.6075949367088608,248,0.7396449704142012,0.5511684766944087,91
young-sweep-3763,8139agx6,59341,0.1,TimeSformer,mean,0.9,4,0.2636345557473939,4,AdamW,reduce,5,sustained_phonation_a,256,1024,35,-1,True,False,0.0011797986721978695,no,47,35,1770611736.8065567,0.7286245353159851,0.7994257086999021,0.6403940886699507,0.5722355337391113,0.6895161290322581,0.7371357950715302,0.5389221556886228,0.7875,79,0.5113636363636364,0.569620253164557,248,0.7455621301775148,0.5076342277966261,47
revived-sweep-3718,yw4dn1cc,4548,0.1,VJEPA2_SSV2,mean,0.9,5,0.32313570264145497,4,AdamW,step,5,sustained_phonation_a,256,1024,161,-1,True,False,7.559147510827499e-05,no,81,161,1770608093.606087,0.688715953307393,0.7993843505891699,0.6396396396396397,0.6490283731356669,0.7229437229437229,0.8015685613088211,0.6483516483516484,0.8571428571428571,77,0.5619047619047619,0.7662337662337663,231,0.7012987012987013,0.4887989893137852,81
northern-sweep-3196,pcr9obwz,3443,0.1,VJEPA2_SSV2,mean,0.9,5,0.44354680669217583,4,AdamW,reduce,8,sustained_phonation_a,256,768,155,-1,True,False,0.0005371339076532377,no,76,155,1770564964.6658103,0.77431906614786,0.7993843505891698,0.6777777777777778,0.5116125540046841,0.7445887445887446,0.804941811435318,0.6143790849673203,0.8064516129032258,77,0.618421052631579,0.6103896103896104,231,0.8116883116883117,0.25818139983114796,76
vital-sweep-2441,yk2c8gvg,20923,0.1,VideoPrism,mean,0.9,3,0.4835716719148084,4,AdamW,reduce,6,sustained_phonation_a,256,1024,187,-1,True,False,4.148134294680798e-05,no,80,187,1770503429.8690152,0.7011070110701108,0.7993749248707778,0.6301369863013698,0.6085576995712365,0.716,0.7725735294117648,0.6203208556149733,0.8461538461538461,80,0.5420560747663551,0.725,250,0.711764705882353,0.5994341923484197,80
legendary-sweep-4086,l71lnp7d,50748,0.1,VJEPA2_SSV2,mean,0.9,4,0.26825962380692614,4,AdamW,reduce,5,sustained_phonation_a,256,1024,182,-1,True,False,8.015999399766871e-05,no,63,182,1770637758.5320468,0.7859922178988327,0.79935125115848,0.6961325966850829,0.5962899700676885,0.7359307359307359,0.8141339180300219,0.6013071895424836,0.8,77,0.6052631578947368,0.5974025974025974,231,0.8051948051948052,0.5115346056278621,63
rose-sweep-933,1g40jc20,30964,0.1,VJEPA2_SSV2,mean,0.9,5,0.3137329244825027,4,AdamW,reduce,9,sustained_phonation_a,256,512,98,-1,True,False,0.0002297387838058792,no,71,98,1770381167.7069306,0.7782101167315175,0.7992850522971005,0.6918918918918919,0.5389590543995572,0.7445887445887446,0.8041828301568561,0.6242038216560509,0.8145695364238411,77,0.6125,0.6363636363636364,231,0.7987012987012987,0.357429843639659,71
rare-sweep-3019,rvdgqsj9,52530,0.1,VJEPA2_SSV2,mean,0.9,5,0.42603049017363914,4,AdamW,reduce,6,sustained_phonation_a,256,1024,184,-1,True,False,0.0002352831822064244,no,100,184,1770550306.5923505,0.77431906614786,0.799218853435721,0.6813186813186813,0.5403615959887375,0.7575757575757576,0.8077247427896779,0.6410256410256411,0.8223684210526315,77,0.6329113924050633,0.6493506493506493,231,0.8116883116883117,0.3641555250805115,100
denim-sweep-3010,dl1p5rov,13484,0.1,VJEPA2_SSV2,mean,0.9,4,0.18818374186056488,4,AdamW,reduce,3,sustained_phonation_a,256,1024,98,-1,True,False,0.00043136701388841705,no,57,98,1770549512.7288125,0.7665369649805448,0.799218853435721,0.6703296703296703,0.5420846136627494,0.7532467532467533,0.8132062742452353,0.6415094339622641,0.825503355704698,77,0.6219512195121951,0.6623376623376623,231,0.7987012987012987,0.3254611472660136,57
robust-sweep-3244,0jj56xk2,19472,0.1,VJEPA2_SSV2,mean,0.9,5,0.3811141492305775,4,AdamW,reduce,6,sustained_phonation_a,256,1024,82,-1,True,False,0.0005031350303363344,no,57,82,1770568862.1052718,0.7665369649805448,0.7992188534357209,0.6551724137931034,0.523217005952323,0.7575757575757576,0.8054477989542925,0.6410256410256411,0.8223684210526315,77,0.6329113924050633,0.6493506493506493,231,0.8116883116883117,0.3296430584426238,57
chocolate-sweep-450,no7cxpir,47662,0.1,VJEPA2_SSV2,mean,0.9,5,0.10590176903404484,4,AdamW,reduce,10,sustained_phonation_a,256,768,194,-1,True,False,5.1297187287536086e-05,no,89,194,1770341806.5529864,0.7626459143968871,0.7992188534357209,0.6839378238341969,0.5916117986352527,0.7359307359307359,0.8001349300050599,0.6257668711656442,0.8206896551724138,77,0.5930232558139535,0.6623376623376623,231,0.7727272727272727,0.4453974861965001,89
dazzling-sweep-1721,fy4lck97,72390,0.1,VideoPrism,mean,0.9,5,0.1398158557229639,4,AdamW,reduce,8,sustained_phonation_a,256,512,164,-1,True,False,3.681345104786819e-05,no,62,164,1770444887.043665,0.7121771217712177,0.7991946147373483,0.6666666666666666,0.6303186880706421,0.684,0.7706617647058823,0.6108374384236454,0.8582677165354331,80,0.5040650406504065,0.775,250,0.6411764705882353,0.5958870714287211,62
serene-sweep-3007,3dk2ltkn,30750,0.1,VJEPA2_SSV2,mean,0.9,4,0.2387045461091608,4,AdamW,reduce,8,sustained_phonation_a,256,768,176,-1,True,False,0.00011845539734884814,no,97,176,1770549286.783712,0.7782101167315175,0.7991526545743413,0.6705202312138728,0.5269910407901274,0.7575757575757576,0.8118569741946365,0.6266666666666667,0.810126582278481,77,0.6438356164383562,0.6103896103896104,231,0.8311688311688312,0.3151450137668681,97
pretty-sweep-1553,0d8762m9,50958,0.1,VJEPA2_SSV2,mean,0.9,4,0.4589447982004776,4,AdamW,reduce,8,sustained_phonation_a,256,1024,131,-1,True,False,0.00027906706700823314,no,82,131,1770431241.9290178,0.7626459143968871,0.7990533562822718,0.6702702702702703,0.5459384614391549,0.7575757575757576,0.8085680553213022,0.6455696202531646,0.8266666666666667,77,0.6296296296296297,0.6623376623376623,231,0.8051948051948052,0.342297406954186,82
legendary-sweep-761,f45i2h9p,37805,0.1,VJEPA2_SSV2,mean,0.9,3,0.17541987760024824,4,AdamW,reduce,4,sustained_phonation_a,256,768,173,-1,True,False,0.00012147844086840728,no,88,173,1770367334.156773,0.7198443579766537,0.7990202568515821,0.660377358490566,0.6285764368591605,0.7402597402597403,0.799966267498735,0.6551724137931034,0.8507462686567164,77,0.5876288659793815,0.7402597402597403,231,0.7402597402597403,0.4325917293535214,88
wild-sweep-445,ate9vfgg,58561,0.1,VJEPA2_SSV2,mean,0.9,3,0.3406936684356223,4,AdamW,reduce,9,sustained_phonation_a,256,512,143,-1,True,False,0.0006015269031799844,no,77,143,1770341283.347762,0.77431906614786,0.7989871574208924,0.6881720430107527,0.5176357660544058,0.7619047619047619,0.8109293304098498,0.6451612903225806,0.8235294117647058,77,0.6410256410256411,0.6493506493506493,231,0.8181818181818182,0.22711921448462477,77
stoic-sweep-39,kervefqs,32793,0.1,TimeSformer,mean,0.9,3,0.26418280284785156,4,AdamW,reduce,9,sustained_phonation_a,256,768,70,-1,True,False,6.391443694955049e-05,no,62,70,1770304997.9020083,0.7026022304832714,0.7988758553274683,0.6190476190476191,0.5971985740732526,0.6935483870967742,0.7432402067260879,0.5632183908045977,0.803921568627451,79,0.5157894736842106,0.620253164556962,248,0.727810650887574,0.57172244129463,62
gentle-sweep-3500,z492u4ui,21121,0.1,TimeSformer,mean,0.9,3,0.37105308281985705,4,AdamW,reduce,8,sustained_phonation_a,256,768,82,-1,True,False,0.0018348097571636733,no,58,82,1770590175.8470962,0.7174721189591078,0.7988758553274682,0.6448598130841121,0.539684836527672,0.7056451612903226,0.7421915961351209,0.5575757575757576,0.7962962962962963,79,0.5348837209302325,0.5822784810126582,248,0.7633136094674556,0.33477402828523595,58
wobbly-sweep-1092,s60g6zxy,52719,0.1,VideoPrism,mean,0.9,5,0.3570432404256312,4,AdamW,step,8,sustained_phonation_a,256,768,186,-1,True,False,2.773185625927577e-05,no,58,186,1770393783.4289606,0.7121771217712177,0.7988339944704892,0.6666666666666666,0.6388223375781436,0.684,0.7688235294117648,0.6146341463414634,0.864,80,0.504,0.7875,250,0.6352941176470588,0.6061740711788043,58
classic-sweep-680,r2o16wr6,28543,0.1,TimeSformer,mean,0.9,5,0.47103981243530624,4,AdamW,reduce,9,sustained_phonation_a,256,512,160,-1,True,False,0.0007928487748247741,no,89,160,1770360846.7090154,0.7546468401486989,0.7987842130987293,0.6886792452830188,0.5280400530113164,0.6653225806451613,0.7209197812897911,0.5202312138728323,0.7792207792207793,79,0.4787234042553192,0.569620253164557,248,0.7100591715976331,0.38836986884322183,89
breezy-sweep-1637,hwvzsu9b,7207,0.1,VideoPrism,mean,0.9,3,0.42107581602683664,4,AdamW,reduce,8,sustained_phonation_a,256,768,142,-1,True,False,4.931020453889664e-05,no,41,142,1770437879.3016677,0.7011070110701108,0.7987738910926795,0.64,0.6089997115610271,0.716,0.76875,0.6203208556149733,0.8461538461538461,80,0.5420560747663551,0.725,250,0.711764705882353,0.5986952396039931,41
elated-sweep-1731,netwe0ct,58605,0.1,VJEPA2_SSV2,mean,0.9,5,0.25142103933134213,4,AdamW,reduce,7,sustained_phonation_a,256,768,178,-1,True,False,0.00010703571178230922,no,86,178,1770445637.0676477,0.7859922178988327,0.7987554614060639,0.6857142857142857,0.5418785662038781,0.7532467532467533,0.8098330241187384,0.6274509803921569,0.8129032258064516,77,0.631578947368421,0.6233766233766234,231,0.8181818181818182,0.38382624437875834,86
